City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
MIDDLE AND NORTH ANDAMANS,35030101601,2015-16,GOVT PRIMARY SCHOOL CURT BURT BAY,BRC- RANGAT,GSSS RANGAT,PANCHWATI,ANDAMANS,744205,,,,ChIJAwRnWRsXjzAR_VL4guctEIo,B,Pincode,744205,"Govt. Primary School, Sabari","North and Middle Andaman, Andaman and Nicobar Islands 744205, India"
NICOBARS,35020100301,2015-16,GOVT MIDDLE SCHOOL TAPOIMING,CAR NICOBAR,CRC GSSS LAPATHY,TAPOIMING,ANDAMANS,744301,,,,,,,,,
NICOBARS,35020100201,2015-16,GOVT SECONDARY SCHOOL TAMALOO,CAR NICOBAR,CRC GSSS MALACCA,TAMALOO,ANDAMANS,744301,,,,ChIJi-3VszJgYzARcfgyTz2eUqA,A,VILLAGE_NAME,tamaloo,Government Secondary School,"Tamaloo Po, Car Nicobar, A & N Islands, 744301, Car Nicobar, Andaman and Nicobar Islands 744301, India"
MIDDLE AND NORTH ANDAMANS,35030103704,2015-16,GOVT PRIMARY SCHOOL FOSTER VALLEY,BRC- RANGAT,GSSS KADAMTALA,KADAMTALA,ANDAMANS,744209,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030100906,2015-16,GOVT PRIMARY SCHOOL KALADY,BRC- RANGAT,GSSS SWADESH NAGAR,SWADESHNAGAR,ANDAMANS,744201,,,,,,,,,
NICOBARS,35020200101,2015-16,GOVT MODEL SECONDARY SCHOOL  KAMORTA,NANCOWRY,CRC AEO'S OFFICE NANCOWRY,KAMORTA,ANDAMANS,744303,,,,,,,,,
NICOBARS,35020200201,2015-16,GOVT MIDDLE SCHOOL KAKANA,NANCOWRY,CRC AEO'S OFFICE NANCOWRY,KAKANA,ANDAMANS,744303,,,,,,,,,
NICOBARS,35020200301,2015-16,GOVT MIDDLE SCHOOL VIKAS NAGAR,NANCOWRY,CRC GSSS CHAMPIN,VIKAS NAGAR,ANDAMANS,744303,,,,,,,,,
NICOBARS,35020200401,2015-16,GOVT MIDDLE SCHOOL PILPILLOW,NANCOWRY,CRC AEO'S OFFICE NANCOWRY,PILPILLOW,ANDAMANS,744303,,,,,,,,,
NICOBARS,35020300201,2015-16,GOVT SECONDARY SCHOOL GANDHI NAGAR,CAMPBELL BAY,CRC GSSS VIJAY NAGAR,LAXMINAGAR,ANDAMANS,744302,,,,ChIJc0WCb74waTARbXqemV5qp9g,B,Locality,campbell bay,Govt Secondary School,"Gandhi Nagar, Campbell Bay, Great Nicobar, Andaman & Nicobar Islands, Great Nicobar, Andaman and Nicobar Islands 744302, India"
NICOBARS,35020300301,2015-16,GOVT MIDDLE SCHOOL GOVIND NAGAR,CAMPBELL BAY,CRC GSSS CAMPBELL BAY,GOVINDNAGAR,ANDAMANS,744302,,,,,,,,,
NICOBARS,35020300402,2015-16,GOVT PRIMARY SCHOOL  CAMPBELL BAY JETTY,CAMPBELL BAY,CRC GSSS CAMPBELL BAY,CAMPBELL BAY,ANDAMANS,744302,,,,ChIJwbp3AEImaTAR-FeVfuhzhWg,A,VILLAGE_NAME,campbell bay,"Govt. Primary School, Campbell Bay","Great, Campbell Bay, Andaman and Nicobar Islands 744302, India"
NICOBARS,35020300403,2015-16,MIDDLE SCHOOL COAST GUARD PUBLIC SCHOOL,CAMPBELL BAY,CRC GSSS CAMPBELL BAY,CAMPBELL BAY,ANDAMANS,744302,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030100201,2015-16,GOVT PRIMARY SCHOOL NIMBUDERA,BRC- RANGAT,GSSS SWADESH NAGAR,PARESHNAGAR,ANDAMANS,744201,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030300101,2015-16,GOVT PRIMARY SCHOOL RADHA NAGAR,BRC- DIGLIPUR,GSSS SWARAJ GRAM,RADHA NAGAR,ANDAMANS,744202,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030300501,2015-16,GOVT MIDDLE SCHOOL MILAN GRAM,BRC- DIGLIPUR,GSSS SWARAJ GRAM,MILANGRAM,ANDAMANS,744202,,,,ChIJZ6a-FbrIjzARNUh499hwYPo,B,Pincode,744202,Government Middle School,"Sitanagar, Village Rd, Andaman and Nicobar Islands 744202, India"
MIDDLE AND NORTH ANDAMANS,35030301601,2015-16,GOVT SECONDARY SCHOOL KERALAPURAM,BRC- DIGLIPUR,GSS KERALAPURAM,KERALAPURAM,ANDAMANS,744202,,,,ChIJubIP1KjOjzARGZDLfRyGQiI,A,VILLAGE_NAME,keralapuram,Government Secondary School,"Keralapuram, Andaman and Nicobar Islands, India"
MIDDLE AND NORTH ANDAMANS,35030301203,2015-16,GOVT MODEL SENIOR SECONDARY SCHOOL SITA NAGAR,BRC- DIGLIPUR,DEO'S OFFICE DIGLIPUR,DIGLIPUR,ANDAMANS,744202,,,,ChIJfWIAfEDMjzARuAIsfNEpEVU,A,VILLAGE_NAME,diglipur,Govt Model Sr Sec School,"Sita Nagar, Diglipur, North And Middle Andaman, Andaman & Nicobar Islands, North Andaman, Andaman and Nicobar Islands 744202, India"
ANDAMANS,35010100306,2015-16,PRIMARY SCHOOL DONBOSCO,BRC- SOUTH ANDAMAN,GSSS MANGLUTAN,WANDOOR,ANDAMANS,744105,,,,ChIJ5wuKJ6yQiDARe6CiPRxEK4A,A,VILLAGE_NAME,wandoor,Government Primary School,"Wandoor, Andaman and Nicobar Islands 744103, India"
MIDDLE AND NORTH ANDAMANS,35030100507,2015-16,GOVT PRIMARY SCHOOL HARI NAGAR(E),BRC- RANGAT,GSSS SWADESH NAGAR,HARINAGAR,ANDAMANS,744201,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030200702,2015-16,GOVT PRIMARY SCHOOL BADADABLA,BRC- MAYABUNDER,DEO OFFICE MAYABUNDER,LUCKNOW,ANDAMANS,744204,,,,,,,,,
ANDAMANS,35010104503,2015-16,GOVT SENIOR SECONDARY SCHOOL HADDO (HINDI),BRC- SOUTH ANDAMAN,GSSS MOHANPURA,HADDO,ANDAMANS,744102,,,,ChIJuTyMJZKViDARs62UjvQpPdc,A,VILLAGE_NAME,haddo,Government Senior Secondary School,"Haddo, Port Blair, Andaman and Nicobar Islands 744102, India"
ANDAMANS,35010104504,2015-16,GOVT SENIOR SECONDARY SCHOOL HADDO  (TELUGU),BRC- SOUTH ANDAMAN,GSSS MOHANPURA,HADDO,ANDAMANS,744102,,,,ChIJuTyMJZKViDARs62UjvQpPdc,A,VILLAGE_NAME,haddo,Government Senior Secondary School,"Haddo, Port Blair, Andaman and Nicobar Islands 744102, India"
ANDAMANS,35010102601,2015-16,GOVT SENIOR SECONDARY SCHOOL HAVELOCK-3,BRC- SOUTH ANDAMAN,GSSS HAVELOCK,GOVINDNAGAR,ANDAMANS,744211,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030102501,2015-16,GOVT PRIMARY SCHOOL FLAT BAY,BRC- RANGAT,GSSS ORALKATCHA,RAMPUR,ANDAMANS,744210,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030105001,2015-16,GOVT PRIMARY SCHOOL KHATTA KHARI,BRC- RANGAT,GSSS ORALKATCHA,KHATTAKHARI,ANDAMANS,744210,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030103101,2015-16,GOVT MIDDLE SCHOOL LAXMANPUR,BRC- RANGAT,GSSS SABARI JN.,LAXMANPUR,ANDAMANS,744208,,,,ChIJ____v6gWjzARbkys8sGPQio,B,Pincode,744208,Govt Sr Sec School,"Bakultala P O, MiddleAndaman, Andaman & Nicobar Islands, Middle Andaman, Andaman and Nicobar Islands 744208, India"
MIDDLE AND NORTH ANDAMANS,35030100901,2015-16,GOVT PRIMARY SCHOOL LAUKI NALLAH-3,BRC- RANGAT,GSSS SWADESH NAGAR,SWADESHNAGAR,ANDAMANS,744201,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030103706,2015-16,GOVT PRIMARY SCHOOL MAKARTA VALLEY,BRC- RANGAT,GSSS KADAMTALA,KADAMTALA,ANDAMANS,744209,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030103707,2015-16,GOVT PRIMARY SCHOOL PHOOLTALA,BRC- RANGAT,GSSS KADAMTALA,KADAMTALA,ANDAMANS,744209,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030100907,2015-16,GOVT PRIMARY SCHOOL SHANTIPUR,BRC- RANGAT,GSSS SWADESH NAGAR,SWADESHNAGAR,ANDAMANS,744201,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030103401,2015-16,GOVT PRIMARY SCHOOL SHYAMKUND,BRC- RANGAT,GSSS SABARI JN.,SHYAMKUND,ANDAMANS,744205,,,,ChIJAwRnWRsXjzAR_VL4guctEIo,B,Pincode,744205,"Govt. Primary School, Sabari","North and Middle Andaman, Andaman and Nicobar Islands 744205, India"
NICOBARS,35020200501,2015-16,GOVT PRIMARY SCHOOL CHOTA  ENAKA,NANCOWRY,CRC GSSS CHAMPIN,CHHOTA ENAKA,ANDAMANS,744303,,,,,,,,,
NICOBARS,35020200601,2015-16,GOVT PRIMARY SCHOOL DERING,NANCOWRY,CRC AEO'S OFFICE NANCOWRY,DERING,ANDAMANS,744303,,,,,,,,,
NICOBARS,35020200701,2015-16,GOVT PRIMARY SCHOOL HITUI,NANCOWRY,CRC GSSS CHAMPIN,HITUI,ANDAMANS,744303,,,,,,,,,
NICOBARS,35020200801,2015-16,GOVT PRIMARY SCHOOL MUNAK,NANCOWRY,CRC AEO'S OFFICE NANCOWRY,MUNAK,ANDAMANS,744303,,,,,,,,,
NICOBARS,35020300404,2015-16,GOVT PRIMARY SCHOOL CHINGAN,CAMPBELL BAY,CRC GSSS VIJAY NAGAR,CAMPBELL BAY,ANDAMANS,744302,,,,ChIJwbp3AEImaTAR-FeVfuhzhWg,A,VILLAGE_NAME,campbell bay,"Govt. Primary School, Campbell Bay","Great, Campbell Bay, Andaman and Nicobar Islands 744302, India"
MIDDLE AND NORTH ANDAMANS,35030200105,2015-16,GOVT PRIMARY SCHOOL KARMATANG NO - 10,BRC- MAYABUNDER,DEO OFFICE MAYABUNDER,MAYABUNDER,ANDAMANS,744204,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030200106,2015-16,GOVT PRIMARY SCHOOL BAMBOONALA-II,BRC- MAYABUNDER,DEO OFFICE MAYABUNDER,MAYABUNDER,ANDAMANS,744204,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030200107,2015-16,GOVT PRIMARY SCHOOL GARJAN TIKREY,BRC- MAYABUNDER,DEO OFFICE MAYABUNDER,MAYABUNDER,ANDAMANS,744204,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030302001,2015-16,GOVT SECONDARY SCHOOL SHIBPUR,BRC- DIGLIPUR,GSS KERALAPURAM,SHIBPUR,ANDAMANS,744202,,,,ChIJD3QcrfbLjzARC3Geb_CNo2I,A,VILLAGE_NAME,shibpur,Govt Secondary School,"Shibpur, Aerial Bay P.O, North Andaman, Andaman & Nicobar Islands, North Andaman, Andaman and Nicobar Islands 744202, India"
MIDDLE AND NORTH ANDAMANS,35030302201,2015-16,GOVT SECONDARY SCHOOL DURGAPUR,BRC- DIGLIPUR,GSS KERALAPURAM,DURGAPUR,ANDAMANS,744202,,,,ChIJcx7FYb22jzARLtHDmUkA9SE,B,Pincode,744202,Govt Secondary School,"Ram Nagar Post, Digilipur Via, North Andaman, Andaman & Nicobar Islands, North Andaman, Andaman and Nicobar Islands 744202, India"
MIDDLE AND NORTH ANDAMANS,35030104302,2015-16,GOVT PRIMARY SCHOOL UDAYGARH,BRC- RANGAT,GSSS ORALKATCHA,UDAYGARH,ANDAMANS,744210,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030201402,2015-16,GOVT PRIMARY SCHOOL BIRSA NAGAR,BRC- MAYABUNDER,GSSS PAHALGAON,PUDUMUDURAI,ANDAMANS,744204,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030200601,2015-16,GOVT PRIMARY SCHOOL BORANG,BRC- MAYABUNDER,DEO OFFICE MAYABUNDER,KARMATANG,ANDAMANS,744204,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030201301,2015-16,GOVT PRIMARY SCHOOL BUDDHA NALLAH,BRC- MAYABUNDER,GSSS PAHALGAON,HANSPURI,ANDAMANS,744204,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030200703,2015-16,GOVT PRIMARY SCHOOL CHUGLAMGUM,BRC- MAYABUNDER,GSSS PAHALGAON,LUCKNOW,ANDAMANS,744204,,,,,,,,,
ANDAMANS,35010101802,2015-16,SENIOR SECONDARY SCHOOL KAMRAJ (PU),BRC- SOUTH ANDAMAN,GSSS RANGACHANG,BROOKSHABAD,ANDAMANS,744112,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030300902,2015-16,GOVT PRIMARY SCHOOL SUMATI VIDYA MANDIR,BRC- DIGLIPUR,GSSS DIGLIPUR,SIATANAGAR,ANDAMANS,744202,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030303003,2015-16,PRIMARY SCHOOL SWAMY DAYANAND SARASWATI VIDYALAYA (PU),BRC- DIGLIPUR,DEO'S OFFICE DIGLIPUR,KALIGHAT,ANDAMANS,744202,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030301802,2015-16,GOVT MIDDLE SCHOOL SHANTI NAGAR,BRC- DIGLIPUR,DEO'S OFFICE DIGLIPUR,AERIEL BAY,ANDAMANS,744202,,,,ChIJZ6a-FbrIjzARNUh499hwYPo,B,Pincode,744202,Government Middle School,"Sitanagar, Village Rd, Andaman and Nicobar Islands 744202, India"
MIDDLE AND NORTH ANDAMANS,35030100902,2015-16,GOVT PRIMARY SCHOOL LAUKI NALLAH-4,BRC- RANGAT,GSSS SWADESH NAGAR,SWADESHNAGAR,ANDAMANS,744201,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030101501,2015-16,GOVT MIDDLE SCHOOL PADMANABHAPURAM,BRC- RANGAT,GSSS RANGAT,PADMANABHAPURAM,ANDAMANS,744201,,,,ChIJn2k9YfoOjzARn_hY57Kvzkk,B,Pincode,744201,Govt Sr Secondary School,"Swadesh Nagar P.O, Betapur, MiddleAndaman, Andaman & Nicobar Islands, Middle Andaman, Andaman and Nicobar Islands 744201, India"
ANDAMANS,35010104505,2015-16,GOVT PRIMARY SCHOOL HADDO (TELUGU),BRC- SOUTH ANDAMAN,GSSS MOHANPURA,HADDO,ANDAMANS,744102,,,,,,,,,
ANDAMANS,35010105602,2015-16,PRIMARY SCHOOL KARTHIK MATRICULATION SCHOOL,BRC- SOUTH ANDAMAN,GSSS SCHOOL LINE,AUSTINABAD,ANDAMANS,744106,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030100101,2015-16,GOVT PRIMARY SCHOOL BASANTIPUR,BRC- RANGAT,GSSS SWADESH NAGAR,BASANTIPUR,ANDAMANS,744201,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030100505,2015-16,GOVT PRIMARY SCHOOL HARI NAGAR(B),BRC- RANGAT,GSSS SWADESH NAGAR,HARINAGAR,ANDAMANS,744201,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030100506,2015-16,GOVT PRIMARY SCHOOL KORANG NALLAH,BRC- RANGAT,GSSS SWADESH NAGAR,HARINAGAR,ANDAMANS,744201,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030100103,2015-16,GOVT PRIMARY SCHOOL LAXMI NALLAH,BRC- RANGAT,GSSS SWADESH NAGAR,BASANTIPUR,ANDAMANS,744201,,,,,,,,,
NICOBARS,35020200901,2015-16,GOVT PRIMARY SCHOOL CHANGHUA,NANCOWRY,CRC AEO'S OFFICE NANCOWRY,CHANGHUA,ANDAMANS,744303,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030301501,2015-16,GOVT PRIMARY SCHOOL RAMAKRISHNA GRAM,BRC- DIGLIPUR,GSSS DIGLIPUR,RAMAKRISHNAGRAM,ANDAMANS,744202,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030300602,2015-16,GOVT PRIMARY SCHOOL MADHUPUR-2,BRC- DIGLIPUR,GSSS DIGLIPUR,MADHUPUR,ANDAMANS,744202,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030303001,2015-16,GOVT SENIOR SECONDARY SCHOOL KALIGHAT,BRC- DIGLIPUR,GSSS KALIGHAT,KALIGHAT,ANDAMANS,744202,,,,ChIJfWIAfEDMjzARuAIsfNEpEVU,B,Pincode,744202,Govt Model Sr Sec School,"Sita Nagar, Diglipur, North And Middle Andaman, Andaman & Nicobar Islands, North Andaman, Andaman and Nicobar Islands 744202, India"
MIDDLE AND NORTH ANDAMANS,35030101602,2015-16,GOVT MIDDLE SCHOOL PANCHAVATI,BRC- RANGAT,GSSS RANGAT,PANCHWATI,ANDAMANS,744205,,,,ChIJGeKJBJkTjzARnF4w2vIcxMU,B,Pincode,744205,Govt SecondarySchool,"Kaushalya Nagar, Rangat, Middle Andaman, Andaman & Nicobar Islands, Middle Andaman, Andaman and Nicobar Islands 744205, India"
MIDDLE AND NORTH ANDAMANS,35030102305,2015-16,GOVT PRIMARY SCHOOL RANGAT,BRC- RANGAT,GSSS RANGAT,RANGAT,ANDAMANS,744205,,,,ChIJh1xsaDEXjzARh7wes0ft0pM,A,VILLAGE_NAME,rangat,Government Primary School,"Rangat, Andaman and Nicobar Islands 744205, India"
MIDDLE AND NORTH ANDAMANS,35030102306,2015-16,PRIMARY SCHOOL SARASWATI SISHU MANDIR,BRC- RANGAT,GSSS RANGAT,RANGAT,ANDAMANS,744205,,,,ChIJh1xsaDEXjzARh7wes0ft0pM,A,VILLAGE_NAME,rangat,Government Primary School,"Rangat, Andaman and Nicobar Islands 744205, India"
MIDDLE AND NORTH ANDAMANS,35030102601,2015-16,GOVT PRIMARY SCHOOL SABARI (OLD),BRC- RANGAT,GSSS SABARI JN.,SABARI,ANDAMANS,744205,,,,ChIJ43-sW9gWjzARJ90bsMgZmrw,A,VILLAGE_NAME,sabari,Government Primary School,"Sabari Junction, Great Andaman Trunk Rd, Andaman and Nicobar Islands 744205, India"
MIDDLE AND NORTH ANDAMANS,35030102309,2015-16,MIDDLE SCHOOL YESUVA CONVENT ,BRC- RANGAT,GSSS RANGAT,RANGAT,ANDAMANS,744205,,,,ChIJX0L60dMQjzARRWqjOWrL9GQ,A,VILLAGE_NAME,rangat,Middle School Parnshala,"North and Middle Andaman, Rangat, Andaman and Nicobar Islands, India"
MIDDLE AND NORTH ANDAMANS,35030104801,2015-16,GOVT PRIMARY SCHOOL RAJATGARH,BRC- RANGAT,GSSS ORALKATCHA,RAJTGARH,ANDAMANS,744210,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030102602,2015-16,GOVT PRIMARY SCHOOL SABARI JUNCTION,BRC- RANGAT,GSSS SABARI JN.,SABARI,ANDAMANS,744205,,,,ChIJ43-sW9gWjzARJ90bsMgZmrw,A,VILLAGE_NAME,sabari,Government Primary School,"Sabari Junction, Great Andaman Trunk Rd, Andaman and Nicobar Islands 744205, India"
MIDDLE AND NORTH ANDAMANS,35030300603,2015-16,MIDDLE SCHOOL BHARITYA VIDYA BHAVAN MONDAL PUBLIC (PU),BRC- DIGLIPUR,DEO'S OFFICE DIGLIPUR,MADHUPUR,ANDAMANS,744202,,,,ChIJZ6a-FbrIjzARNUh499hwYPo,B,Pincode,744202,Government Middle School,"Sitanagar, Village Rd, Andaman and Nicobar Islands 744202, India"
MIDDLE AND NORTH ANDAMANS,35030200901,2015-16,GOVT PRIMARY SCHOOL GANNA DABLA,BRC- MAYABUNDER,DEO OFFICE MAYABUNDER,DEOPUR,ANDAMANS,744204,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030200602,2015-16,GOVT PRIMARY SCHOOL GOOJI NALLAH,BRC- MAYABUNDER,DEO OFFICE MAYABUNDER,KARMATANG,ANDAMANS,744204,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030201302,2015-16,GOVT MIDDLE SCHOOL HANSPURI,BRC- MAYABUNDER,DEO OFFICE MAYABUNDER,HANSPURI,ANDAMANS,744204,,,,ChIJM1uT0yuhjzARhI8rukgC9XE,B,Pincode,744204,Govt Sr Secondary School,"Pahalgaon P O Tugapur, Via Mayabunder, MiddleAndaman, Andaman & Nicobar Islands, Middle Andaman, Andaman and Nicobar Islands 744204, India"
MIDDLE AND NORTH ANDAMANS,35030200603,2015-16,GOVT PRIMARY SCHOOL HARA TIKRY,BRC- MAYABUNDER,DEO OFFICE MAYABUNDER,KARMATANG,ANDAMANS,744204,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030301803,2015-16,GOVT MIDDLE SCHOOL SMITH ISLAND,BRC- DIGLIPUR,DEO'S OFFICE DIGLIPUR,AERIEL BAY,ANDAMANS,744202,,,,ChIJZ6a-FbrIjzARNUh499hwYPo,B,Pincode,744202,Government Middle School,"Sitanagar, Village Rd, Andaman and Nicobar Islands 744202, India"
MIDDLE AND NORTH ANDAMANS,35030302303,2015-16,GOVT PRIMARY SCHOOL TALBAGAN,BRC- DIGLIPUR,DEO'S OFFICE DIGLIPUR,KISHORINAGAR,ANDAMANS,744202,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030301503,2015-16,GOVT PRIMARY SCHOOL VIDYASAGAR VIDYA PITH ,BRC- DIGLIPUR,GSSS DIGLIPUR,RAMAKRISHNAGRAM,ANDAMANS,744202,,,,,,,,,
ANDAMANS,35010101903,2015-16,PRIMARY SCHOOL BEHRUL-ULOOM MODERN (PU),BRC- SOUTH ANDAMAN,GSSS RANGACHANG,CALICUT,ANDAMANS,744105,,,,ChIJHU2jvkeQiDARgexcJbeDiAw,B,Pincode,744105,Manjery Primary School,"SH7, Manjery, Andaman and Nicobar Islands 744105, India"
ANDAMANS,35010106103,2015-16,PRIMARY SCHOOL HIND VIDYA MANDIR (PU),BRC- SOUTH ANDAMAN,GSSS MANGLUTAN,LAMBA LINE,ANDAMANS,744110,,,,,,,,,
ANDAMANS,35010105002,2015-16,PRIMARY SCHOOL YESHUVA CONVENT,BRC- SOUTH ANDAMAN,"GSSS GIRLS, PORT BLAIR",SHADIPUR,ANDAMANS,744106,,,,,,,,,
ANDAMANS,35010103704,2015-16,PRIMARY SCHOOL NETAJI KV (PU),BRC- SOUTH ANDAMAN,GSSS SCHOOL LINE,CHOULDARI,ANDAMANS,744105,,,,ChIJHU2jvkeQiDARgexcJbeDiAw,B,Pincode,744105,Manjery Primary School,"SH7, Manjery, Andaman and Nicobar Islands 744105, India"
MIDDLE AND NORTH ANDAMANS,35030100301,2015-16,GOVT PRIMARY SCHOOL PRAFULLA NAGAR,BRC- RANGAT,GSSS SWADESH NAGAR,PRAFULLANAGAR,ANDAMANS,744201,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030100104,2015-16,SECONDARY SCHOOL VIVEKANANDA KENDRA VIVEKANANDA KENDRA VIDYALA  ZILLA  PARISHAD (B),BRC- RANGAT,GSSS SWADESH NAGAR,BASANTIPUR,ANDAMANS,744201,,,,ChIJmUsbDD4JjzARCRI3D1lS_PA,B,Pincode,744201,Govt Secondary School,"Govindapur P O Nimbudera, Via-Betapur, MiddleAndaman, Andaman & Nicobar Islands, Middle Andaman, Andaman and Nicobar Islands 744201, India"
ANDAMANS,35010104725,2015-16,GOVT SENIOR SECONDARY SCHOOL MOHANPURA,BRC- SOUTH ANDAMAN,GSSS MOHANPURA,ABERDEEN BAZAAR,ANDAMANS,744101,,,,ChIJFRTcuwuViDARKiuo3wyQId8,B,Pincode,744101,Government Model Senior Secondary School,"Shadipur, Port Blair, Andaman and Nicobar Islands 744101, India"
ANDAMANS,35010102602,2015-16,GOVT PRIMARY SCHOOL HAVELOCK JETTY (EM),BRC- SOUTH ANDAMAN,GSSS HAVELOCK,GOVINDNAGAR,ANDAMANS,744211,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030302601,2015-16,GOVT SECONDARY SCHOOL RAM NAGAR-1,BRC- DIGLIPUR,GSSS KALIGHAT,RAMNAGAR,ANDAMANS,744202,,,,ChIJcx7FYb22jzARLtHDmUkA9SE,B,Pincode,744202,Govt Secondary School,"Ram Nagar Post, Digilipur Via, North Andaman, Andaman & Nicobar Islands, North Andaman, Andaman and Nicobar Islands 744202, India"
MIDDLE AND NORTH ANDAMANS,35030302701,2015-16,GOVT MIDDLE SCHOOL NABAGRAM,BRC- DIGLIPUR,GSSS KALIGHAT,NABAGRAM,ANDAMANS,744202,,,,ChIJZ6a-FbrIjzARNUh499hwYPo,B,Pincode,744202,Government Middle School,"Sitanagar, Village Rd, Andaman and Nicobar Islands 744202, India"
MIDDLE AND NORTH ANDAMANS,35030302602,2015-16,GOVT PRIMARY SCHOOL RAM NAGAR-2,BRC- DIGLIPUR,GSSS KALIGHAT,RAMNAGAR,ANDAMANS,744202,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030103601,2015-16,GOVT PRIMARY SCHOOL SHAKTIGARH,BRC- RANGAT,GSSS SABARI JN.,SHAKTIGARH,ANDAMANS,744208,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030301801,2015-16,GOVT PRIMARY SCHOOL ARIEL BAY,BRC- DIGLIPUR,GSS KERALAPURAM,AERIEL BAY,ANDAMANS,744204,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030302101,2015-16,GOVT PRIMARY SCHOOL KALIPUR,BRC- DIGLIPUR,GSS KERALAPURAM,KALIPUR,ANDAMANS,744202,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030301602,2015-16,GOVT MIDDLE SCHOOL GANESH NAGAR,BRC- DIGLIPUR,DEO'S OFFICE DIGLIPUR,KERALAPURAM,ANDAMANS,744202,,,,ChIJZ6a-FbrIjzARNUh499hwYPo,B,Pincode,744202,Government Middle School,"Sitanagar, Village Rd, Andaman and Nicobar Islands 744202, India"
MIDDLE AND NORTH ANDAMANS,35030300303,2015-16,GOVT PRIMARY SCHOOL KRISHNA NAGAR - II ,BRC- DIGLIPUR,GSSS SWARAJ GRAM,SWARAJGRAM,ANDAMANS,744202,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030300304,2015-16,GOVT PRIMARY SCHOOL JAL TIKRY,BRC- DIGLIPUR,GSSS SWARAJ GRAM,SWARAJGRAM,ANDAMANS,744202,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030300305,2015-16,GOVT PRIMARY SCHOOL BANDHANALA,BRC- DIGLIPUR,GSSS SWARAJ GRAM,SWARAJGRAM,ANDAMANS,744202,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030300306,2015-16,GOVT PRIMARY SCHOOL HAMBER CHAD,BRC- DIGLIPUR,GSS KERALAPURAM,SWARAJGRAM,ANDAMANS,744202,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030200604,2015-16,GOVT PRIMARY SCHOOL HOARI BAY,BRC- MAYABUNDER,DEO OFFICE MAYABUNDER,KARMATANG,ANDAMANS,744204,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030201201,2015-16,GOVT PRIMARY SCHOOL KALAPAHAR,BRC- MAYABUNDER,DEO OFFICE MAYABUNDER,CHAINPUR,ANDAMANS,744204,,,,,,,,,
MIDDLE AND NORTH ANDAMANS,35030200605,2015-16,GOVT PRIMARY SCHOOL KARMATANG-9,BRC- MAYABUNDER,GMSSS MAYABUNDER,KARMATANG,ANDAMANS,744204,,,,,,,,,
