City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
SOLAN,2090309001,2015-16,GMS BAKHORE,KANDAGHAT,CHAIL,BAKHORE,Himachal Pradesh,173217,,,,,,,,,
MANDI,2051620201,2015-16,GSSS BAKHROT,KARSOG-2,CHURAG,BAKHROT,Himachal Pradesh,175011,,,,ChIJ82AUnY4KBTkRTPy81SkBhlU,A,VILLAGE_NAME,bakhrot,G.S.S.S Bakhrot,"Bakhrot, Himachal Pradesh, India"
MANDI,2051620202,2015-16,GPS BAKHROT,KARSOG-2,BAKHROT,BAKHROT,Himachal Pradesh,175011,,,,,,,,,
MANDI,2051505901,2015-16,GPS BAKHRUNDA,KARSOG-1,SERI BANGLOW,BAKHRUNDA,Himachal Pradesh,175011,,,,,,,,,
CHAMBA,2010407805,2015-16,C.B.MIDDLE SCHOOL BAKLOH,CHOWARI,KAKIRA,BAKLOH,Himachal Pradesh,176301,,,,ChIJ1Vfhw7W9HDkRHtdi4v4p5OM,C,City,chamba,Government Middle School,"Dharog Mohalla, Jansali, Chamba, Himachal Pradesh 176310, India"
CHAMBA,2010407802,2015-16,ARMY SCHOOL BAKLOH,CHOWARI,KAKIRA,BAKLOH,Himachal Pradesh,176301,,,,ChIJ24OeQDaRHDkRjQtMctj6V2Q,C,City,chamba,Dalhousie Public School,"Dhupguri , Dist : Chamba, Dalhousie, Himachal Pradesh 176304, India"
CHAMBA,2010407803,2015-16,C.B BAKLOH 2/4,CHOWARI,KAKIRA,BAKLOH,Himachal Pradesh,176301,,,,,,,,,
CHAMBA,2010407804,2015-16,KV BAKLOH,CHOWARI,KAKIRA,BAKLOH,Himachal Pradesh,176301,,,,ChIJTQ80j52aHDkRV212DrL7DCI,A,VILLAGE_NAME,bakloh,Kendriya Vidyalaya,"Bakloh, Distt Chamba, Bakloh, Himachal Pradesh, Chamba, Himachal Pradesh 173601, India"
SHIMLA,2110107601,2015-16,GPS BAKORA,CHAUHARA,ANDHRA,BAKORA,Himachal Pradesh,171208,,,,,,,,,
KANGRA,2020800501,2015-16,GPS BAKRARWAN,INDORA,THAKURDWARA,BAKRARWAN,Himachal Pradesh,176403,,,,,,,,,
SIRMAUR,2100100102,2015-16,GSSS BAKRAS,BAKRAS,BAKRAS,BAKRAS,Himachal Pradesh,173029,,,,,,,,,
SIRMAUR,2100100101,2015-16,GPS BAKRAS,BAKRAS,BAKRAS,BAKRAS,Himachal Pradesh,173029,,,,,,,,,
SIRMAUR,2100100107,2015-16,GMS BHATURI,BAKRAS,BAKRAS,BAKRAS,Himachal Pradesh,173029,,,,,,,,,
BILASPUR (H.P.),2080512401,2015-16,SARSWATI VIVEKANAND PS BHAGER,GHUMARWIN-II,BHAGER,BAKROA,Himachal Pradesh,174021,,,,,,,,,
CHAMBA,2010101201,2015-16,GPS BAKROTA,BANIKHET,DALHOUSIE,BAKROTA,Himachal Pradesh,176304,,,,ChIJYUmwG0qRHDkRPNzreKC8UcQ,A,Street Address,dalhousie,GPS Bakrota,"Dhupguri, Dalhousie, Himachal Pradesh 176304"
BILASPUR (H.P.),2080312201,2015-16,GPS BALA,JHANDUTTA,BAROHA,BALA,Himachal Pradesh,174034,,,,,,,,,
BILASPUR (H.P.),2080312204,2015-16,SVM BALA,JHANDUTTA,BAROHA,BALA,Himachal Pradesh,174034,,,,,,,,,
BILASPUR (H.P.),2080312203,2015-16,GHS BALA,JHANDUTTA,BAROHA,BALA,Himachal Pradesh,174034,,,,,,,,,
BILASPUR (H.P.),2080312202,2015-16,GPS BALA CHANGER,JHANDUTTA,BAROHA,BALA,Himachal Pradesh,174034,,,,,,,,,
SHIMLA,2110304302,2015-16,GSSS BALAG,DEHA,BALAG,BALAG,Himachal Pradesh,171226,,,,ChIJyfuGqN6HBTkRRpDMhppENss,A,Street Address,balag,Government Senior Secondary School,"SH 6, Balag, Himachal Pradesh 171226, India"
MANDI,2050402502,2015-16,GSSS BALAG,SUNDER NAGAR-2,BALAG,BALAG,Himachal Pradesh,175038,,,,ChIJyfuGqN6HBTkRRpDMhppENss,A,Street Address,balag,Government Senior Secondary School,"SH 6, Balag, Himachal Pradesh 171226, India"
SHIMLA,2110304304,2015-16,MAHESHWARI P.S. BALAG,DEHA,BALAG,BALAG,Himachal Pradesh,171226,,,,,,,,,
SHIMLA,2110304301,2015-16,GPS BALAG,DEHA,BALAG,BALAG,Himachal Pradesh,171226,,,,,,,,,
MANDI,2050402501,2015-16,GPS BALAG,SUNDER NAGAR-2,BALAG,BALAG,Himachal Pradesh,175038,,,,,,,,,
HAMIRPUR (H.P.),2060303101,2015-16,GPS BELAG DA GHAT,BHORANJ,GPS LUDDER,BALAG DA GHAT,Himachal Pradesh,177401,,,,,,,,,
KULLU,2040400403,2015-16,GPS BALA,BANJAR,BANJAR,BALAGAD,Himachal Pradesh,175123,,,,,,,,,
KULLU,2040400402,2015-16,GPS LAHUND,BANJAR,BANJAR,BALAGAD,Himachal Pradesh,175123,,,,,,,,,
KULLU,2040400405,2015-16,GMS JALAPHAR,BANJAR,BANJAR,BALAGAD,Himachal Pradesh,175123,,,,,,,,,
KULLU,2040400406,2015-16,GMS SHILH,BANJAR,SHARAI,BALAGAD,Himachal Pradesh,175123,,,,,,,,,
KULLU,2040400404,2015-16,GPS SHILL-1,BANJAR,SHARAI,BALAGAD,Himachal Pradesh,175123,,,,ChIJGz3WSjSsBTkRJ6LE6MLOOXc,B,Locality,banjar,Government Primary School Shill,"Near Chether Road Banjar Distt.Kullu HP, Himachal Pradesh 175123, India"
KULLU,2040400401,2015-16,GPS BHUMAR,BANJAR,BANJAR,BALAGAD,Himachal Pradesh,175123,,,,,,,,,
KANGRA,2021401002,2015-16,GMS BALAH,NURPUR,KOTLA,BALAH,Himachal Pradesh,176205,,,,,,,,,
KANGRA,2021401001,2015-16,GPS BALAH,NURPUR,NURPUR,BALAH,Himachal Pradesh,176205,,,,,,,,,
KANGRA,2021910301,2015-16,GPS BHAROLI KOHALA,RAKKAR,BHAROLI KOHALA,BALAH,Himachal Pradesh,176036,,,,,,,,,
MANDI,2051505601,2015-16,GPS BALAHAN,KARSOG-1,JACHH,BALAHAN,Himachal Pradesh,175011,,,,,,,,,
KANGRA,2021100602,2015-16,GHS BALAHRA,LAMBAGAON,BALAKRUPI,BALAHRA,Himachal Pradesh,176098,,,,,,,,,
KANGRA,2021100601,2015-16,GPS BALAHRA,LAMBAGAON,LAHRU,BALAHRA,Himachal Pradesh,176098,,,,,,,,,
MANDI,2051101301,2015-16,GPS BALAKRUPI,DRANG-1,JOGINDER NAGAR (B),BALAKRUPI,Himachal Pradesh,175015,,,,,,,,,
KANGRA,2021100702,2015-16,GSSS BALAKRUPI,LAMBAGAON,BALAKRUPI,BALAKRUPI,Himachal Pradesh,176082,,,,ChIJjVz9mppFGzkR2gmRmIm9yOk,C,City,kangra,Government Senior Secondary School,"Old Kangra, Kangra, Himachal Pradesh 176001, India"
KANGRA,2021100703,2015-16,S.D.SM.S BALAKRUPI,LAMBAGAON,BALAKRUPI,BALAKRUPI,Himachal Pradesh,176082,,,,,,,,,
KANGRA,2021100701,2015-16,GPS BALAKRUPI,LAMBAGAON,BALAKRUPI,BALAKRUPI,Himachal Pradesh,176082,,,,,,,,,
MANDI,2051117701,2015-16,GMS BALAKRUPI,DRANG-1,JOGINDER NAGAR (B),BALAKRUPI,Himachal Pradesh,175015,,,,,,,,,
MANDI,2051101302,2015-16,S V M H S BALAKRUPI,DRANG-1,SERU MASOLI,BALAKRUPI,Himachal Pradesh,175015,,,,,,,,,
CHAMBA,2011100801,2015-16,GPS BALANA,SIHUNTA,THULEL,BALANA,Himachal Pradesh,176207,,,,,,,,,
CHAMBA,2011100802,2015-16,LORD KRISHNA PS BALANA,SIHUNTA,THULEL,BALANA,Himachal Pradesh,176207,,,,,,,,,
SIRMAUR,2100601101,2015-16,GPS BALARA TIKKERI,RAJGARH,SHARGAON,BALARA TIKKERI,Himachal Pradesh,173223,,,,,,,,,
KANGRA,2021900402,2015-16,GMS BALARDU,RAKKAR,SIHORPAIN,BALARDU,Himachal Pradesh,176031,,,,,,,,,
KANGRA,2021900401,2015-16,GPS BALARDU,RAKKAR,SIHORPAIN,BALARDU,Himachal Pradesh,176031,,,,,,,,,
HAMIRPUR (H.P.),2060105701,2015-16,GPS BALAUNI,HAMIRPUR,GPS JHAGRIANI,BALAUNI,Himachal Pradesh,174311,,,,,,,,,
KANGRA,2021100801,2015-16,GPS BALBHURIAN,LAMBAGAON,JANGAL,BALBHURIAN,Himachal Pradesh,176073,,,,,,,,,
KANGRA,2021200603,2015-16,GSSS BALDHAR,NAGROTA BAGWAN,SERATHANA,BALDHAR,Himachal Pradesh,176047,,,,ChIJjVz9mppFGzkR2gmRmIm9yOk,C,City,kangra,Government Senior Secondary School,"Old Kangra, Kangra, Himachal Pradesh 176001, India"
KANGRA,2021200601,2015-16,GPS BALDHAR,NAGROTA BAGWAN,SERATHANA,BALDHAR,Himachal Pradesh,176047,,,,,,,,,
KANGRA,2021200602,2015-16,GPS UPPER BALDHAR,NAGROTA BAGWAN,SERATHANA,BALDHAR,Himachal Pradesh,176047,,,,,,,,,
SHIMLA,2110904801,2015-16,GPS BALDIAN,MASHOBRA,BALDIAN,BALDIAN,Himachal Pradesh,171007,,,,,,,,,
SHIMLA,2110904802,2015-16,GSSS BALDIAN,MASHOBRA,BALDIAN,BALDIAN,Himachal Pradesh,171007,,,,ChIJDQGrjrJ4BTkRhjnCCDsg1ic,C,City,shimla,"Government Senior Secondary School, Chotta Shimla","Kasumpti, Shimla, Himachal Pradesh 171009, India"
SHIMLA,2110904804,2015-16,RAGHAV PUBLIC SCHOOL BALDIAN,MASHOBRA,BALDIAN,BALDIAN,Himachal Pradesh,171007,,,,ChIJ8ZtysnmGDzkRtA61m9cknFY,C,City,shimla,Dagshai Public School,"Shimla Hill (HP), Distt Solan, Dagshai Cantt, Himachal Pradesh 173210, India"
SHIMLA,2110904805,2015-16,BLUE BELLS P.S. BALDIAN,MASHOBRA,BALDIAN,BALDIAN,Himachal Pradesh,171007,,,,ChIJVdyX_GuCBTkRH7oYR3R043s,C,City,shimla,Bluebells Public School,"Dhalli, Shimla, Himachal Pradesh 171012, India"
KANGRA,2021300202,2015-16,GSSS BALDOA,NAGROTA SURIAN,JAROT,BALDOA,Himachal Pradesh,176023,,,,ChIJLaogvgpCGzkRKXcPXCCUSjI,B,Locality,nagrota surian,GSSS Nagrota Surian,"Nagrota Surian, Himachal Pradesh 176027, India"
KANGRA,2021300201,2015-16,GPS BALDOA,NAGROTA SURIAN,AMLELA,BALDOA,Himachal Pradesh,176023,,,,,,,,,
MANDI,2051803802,2015-16,GSSS BALDWARA,GOPALPUR-2,BALDWARA,BALDWARA,Himachal Pradesh,175033,,,,ChIJ6b3qfsYjBTkRrvnFa2j_RMo,A,Street Address,baldwara,Government Senior Secondary School,"Baldwara, Himachal Pradesh 175033, India"
MANDI,2051803807,2015-16,MODEL PUBLIC HIGH SCHOOL BALDWARA,GOPALPUR-2,BALDWARA,BALDWARA,Himachal Pradesh,175033,,,,ChIJlzBMqMMjBTkRpGO5flk8A5c,A,Street Address,baldwara,Model Public High School,"SH 19, Baldwara, Himachal Pradesh 175007, India"
MANDI,2051803808,2015-16,ARUNODAY ACADEMIC HIGH PUB SCHOOL BAHAN,GOPALPUR-2,BALDWARA,BALDWARA,Himachal Pradesh,175033,,,,ChIJ04QNMDviBDkRXRljcbNp2Z0,C,City,mandi,Arunodaya School,"Samkhetar, Mandi, Himachal Pradesh 175001, India"
MANDI,2051803801,2015-16,GPS BALDWARA,GOPALPUR-2,BALDWARA,BALDWARA,Himachal Pradesh,175033,,,,,,,,,
MANDI,2051803804,2015-16,J J A H S BALDWARA,GOPALPUR-2,BALDWARA,BALDWARA,Himachal Pradesh,175033,,,,,,,,,
MANDI,2051803805,2015-16,MPS FATOH-BALDWARA,GOPALPUR-2,BALDWARA,BALDWARA,Himachal Pradesh,175033,,,,,,,,,
BILASPUR (H.P.),2080505201,2015-16,GPS BARDHIN,GHUMARWIN-II,BARDHIN,BALDWARA,Himachal Pradesh,174003,,,,,,,,,
MANDI,2051803809,2015-16,SBN INTER PUB SCH BALDWARA,GOPALPUR-2,BALDWARA,BALDWARA,Himachal Pradesh,175033,,,,,,,,,
KANGRA,2020800602,2015-16,GMS BALEER,INDORA,MOHTALI,BALEER,Himachal Pradesh,176403,,,,,,,,,
KANGRA,2020800601,2015-16,GPS BALEER,INDORA,SURAJPUR,BALEER,Himachal Pradesh,176403,,,,,,,,,
CHAMBA,2010104704,2015-16,AZAD PS BALERA,BANIKHET,BALERA,BALERA,Himachal Pradesh,176301,,,,,,,,,
SOLAN,2090508902,2015-16,SHIVALIK HILL P.SCHOOL BALERA,DHUNDAN,BALERA,BALERA,Himachal Pradesh,173221,,,,ChIJpa23XZ2GDzkR6eet2RqLzes,C,City,solan,Sarvhitkari Shiksha Niketan,"Barog Bye Pass Road, District Solan, Kumarhatti, Himachal Pradesh 173229, India"
SOLAN,2090508903,2015-16,SUNRISE PUBLIC SCHOOL SAI,DHUNDAN,BALERA,BALERA,Himachal Pradesh,173221,,,,ChIJyREik39FBTkRe2Jbo9tyBPk,C,City,solan,"Sunrise Public School, Baruna","Solan, Himachal Pradesh, India"
CHAMBA,2010706401,2015-16,GMS BALERA,KIANI,SIRKUND,BALERA,Himachal Pradesh,176310,,,,,,,,,
CHAMBA,2010104702,2015-16,GSSS BALERA,BANIKHET,BALERA,BALERA,Himachal Pradesh,176301,,,,ChIJMS6IyEOQHDkR1qz6a3awwTY,B,Pincode,176301,GSSS,"SH 33, Nainikhad, Himachal Pradesh 176301, India"
CHAMBA,2010104701,2015-16,GPS BALERA,BANIKHET,BALERA,BALERA,Himachal Pradesh,176301,,,,,,,,,
SOLAN,2090508901,2015-16,GCPS BALERA,DHUNDAN,BALERA,BALERA,Himachal Pradesh,173221,,,,ChIJXzu6lD9pBTkRQDJ6PUuxuE8,C,City,solan,GCPS Saryanj,"Solan, Himachal Pradesh 171102, India"
SOLAN,2090505801,2015-16,GSSS BALERA,DHUNDAN,BALERA,BALERA,Himachal Pradesh,173221,,,,,,,,,
CHAMBA,2010104703,2015-16,GMS SUAGLU,BANIKHET,BALERA,BALERA,Himachal Pradesh,176301,,,,,,,,,
HAMIRPUR (H.P.),2060103701,2015-16,GPS BALETA,HAMIRPUR,GPS NALTI,BALETA,Himachal Pradesh,177048,,,,,,,,,
BILASPUR (H.P.),2080311502,2015-16,GHS BALGHAR,JHANDUTTA,BALGHAR,BALGHAR,Himachal Pradesh,174031,,,,ChIJkfsHgkk3BTkR9mHtRmZ6n68,A,Street Address,balghar,Govt High School Balghar (GHS Balghar),"Balghar, Himachal Pradesh 174031, India"
KANGRA,2020400702,2015-16,GMS BALGHAR,DADASIBA,DADASIBA,BALGHAR,Himachal Pradesh,177106,,,,,,,,,
SHIMLA,2110300101,2015-16,GPS BALGHAR,DEHA,BALGHAR,BALGHAR,Himachal Pradesh,171220,,,,ChIJyXQkXZGIBTkRYWP05HTd40M,C,City,shimla,GPS Balghar,"Shimla, Himachal Pradesh, India"
BILASPUR (H.P.),2080311501,2015-16,GPS BALGHAR,JHANDUTTA,BALGHAR,BALGHAR,Himachal Pradesh,174031,,,,,,,,,
KANGRA,2020400701,2015-16,GPS BALGHAR,DADASIBA,DADASIBA,BALGHAR,Himachal Pradesh,177106,,,,,,,,,
KULLU,2040300101,2015-16,GCPS BADAH-1,KULLU-1,BADAH,BALH,Himachal Pradesh,175126,,,,,,,,,
MANDI,2051402901,2015-16,GPS BALH KAWAR,CHAUNTRA-2,BALH KAWAR,BALH,Himachal Pradesh,175016,,,,,,,,,
HAMIRPUR (H.P.),2060606201,2015-16,GPS BALH,GALORE,GPS BATRAN,BALH,Himachal Pradesh,177042,,,,,,,,,
KANGRA,2020300201,2015-16,GPS BALH,CHADHIAR,DRUG,BALH,Himachal Pradesh,176071,,,,,,,,,
KANGRA,2020600401,2015-16,GPS BALH,DHARAMSALA,NADDI,BALH,Himachal Pradesh,176216,,,,,,,,,
HAMIRPUR (H.P.),2060104202,2015-16,GMS BALH,HAMIRPUR,GPS HAMIRPUR,BALH,Himachal Pradesh,177030,,,,,,,,,
MANDI,2051101501,2015-16,GPS BALH CHALAHARAG,DRANG-1,CHALARG,BALH,Himachal Pradesh,175015,,,,,,,,,
MANDI,2051212002,2015-16,GPS BALH TIKKAR,DRANG-2,BALH TIKKAR,BALH,Himachal Pradesh,175012,,,,,,,,,
UNA,2070600901,2015-16,GPS BALH KHALSA,BANGANA,CHANGER,BALH,Himachal Pradesh,174321,,,,,,,,,
KULLU,2040300103,2015-16,GPS SHARACH,KULLU-1,BADAH,BALH,Himachal Pradesh,175126,,,,,,,,,
MANDI,2051212001,2015-16,GMS BALH ,DRANG-2,ROPA,BALH,Himachal Pradesh,175012,,,,ChIJWV3038-hBTkRDhKp5azX3BY,C,City,mandi,GMS Bhanera,"Mandi, Himachal Pradesh, India"
MANDI,2051101502,2015-16,GMS BALH CHALAHARAG,DRANG-1,BASSI,BALH,Himachal Pradesh,175015,,,,,,,,,
UNA,2070600902,2015-16,GHS BALH,BANGANA,THANAKALAN,BALH,Himachal Pradesh,174321,,,,ChIJc2fzlGfxBDkRQRZqmtp5bp8,A,VILLAGE_NAME,balh,GHS Bhumteer,"Balh, Himachal Pradesh, India"
KULLU,2040300102,2015-16,GPS BADAH-2,KULLU-1,BADAH,BALH,Himachal Pradesh,175126,,,,,,,,,
MANDI,2051212003,2015-16,AUTHENTIC PUB SCH BALH,DRANG-2,BALH TIKKAR,BALH,Himachal Pradesh,175012,,,,,,,,,
KULLU,2040300105,2015-16,GPS KOLI BERH,KULLU-1,BADAH,BALH,Himachal Pradesh,175126,,,,,,,,,
HAMIRPUR (H.P.),2060104201,2015-16,GPS BALH,HAMIRPUR,GPS HAMIRPUR,BALH,Himachal Pradesh,177001,,,,ChIJI5W9MUnUBDkRUNzm0325ggk,B,Locality,hamirpur,Gurukul Public School,"Pratap Nagar, Hamirpur, Himachal Pradesh 177001, India"
KULLU,2040300104,2015-16,GMS BADAH,KULLU-1,MOHAL,BALH,Himachal Pradesh,175126,,,,,,,,,
UNA,2070600903,2015-16,KUTLEHAR PUBLIC SCHOOL BALH,BANGANA,MANDLI,BALH,Himachal Pradesh,174321,,,,ChIJsQ-1AHrQGjkRryoSHl8i78M,C,City,una,D.A.V. Centenary Public School Una,"Nangal Rd, Professor Colony, Una, Himachal Pradesh 174303, India"
KULLU,2040300106,2015-16,NEW PUBLIC SCHOOL BADAH,KULLU-1,BADAH,BALH,Himachal Pradesh,175126,,,,ChIJFVdx2Nv2BDkRwk3vG1wLqxw,A,Street Address,badah,New Public High School,"Badah, Himachal Pradesh 175101, India"
MANDI,2051405201,2015-16,GPS BALH RASS,CHAUNTRA-2,PANJALAG,BALH,Himachal Pradesh,175016,,,,,,,,,
UNA,2070600904,2015-16,GPS BALH,BANGANA,THANAKALAN,BALH,Himachal Pradesh,174321,,,,,,,,,
KULLU,2040300107,2015-16,Smt. Padma Devi Anglo Vedic Memorial School Koliberh,KULLU-1,MOHAL,BALH,Himachal Pradesh,175126,,,,,,,,,
KANGRA,2021900501,2015-16,GPS BALHJEOD,RAKKAR,MAJHIN,BALH BAGRU,Himachal Pradesh,176032,,,,,,,,,
HAMIRPUR (H.P.),2060514001,2015-16,ASEEM PUBLIC SCHOOL BALH BIHAL,BIJHARI,GPS BIJHAR,BALH BIHAL,Himachal Pradesh,176040,,,,,,,,,
BILASPUR (H.P.),2080102902,2015-16,GMS BALH BALHWANA,SADAR,CHANDPUR,BALH BULHANA,Himachal Pradesh,174001,,,,,,,,,
BILASPUR (H.P.),2080102901,2015-16,GPS BALH BULHANA,SADAR,CHANDPUR,BALH BULHANA,Himachal Pradesh,174004,,,,,,,,,
BILASPUR (H.P.),2080309901,2015-16,GPS BALH CHALOG,JHANDUTTA,MAROTAN,BALH CHALOG,Himachal Pradesh,174017,,,,,,,,,
BILASPUR (H.P.),2080502101,2015-16,GPS BALH CHURANI,GHUMARWIN-II,BALH CHURANI,BALH CHURANI,Himachal Pradesh,174003,,,,ChIJGTPLRVg8BTkRSWqmjoHaWgs,B,Pincode,174003,GPS Khilla Ra Dohra,"Jangal Mehfuja Mehduda Nain Gujran, Himachal Pradesh 174003, India"
BILASPUR (H.P.),2080502103,2015-16,GPS SATAHLI,GHUMARWIN-II,BALH CHURANI,BALH CHURANI,Himachal Pradesh,174003,,,,,,,,,
BILASPUR (H.P.),2080502102,2015-16,GSSS BALH CHURANI,GHUMARWIN-II,BALH CHURANI,BALH CHURANI,Himachal Pradesh,174003,,,,,,,,,
KANGRA,2021000301,2015-16,GPS BALH MATOUR,KANGRA,SAHOURA,BALH MATOUR,Himachal Pradesh,176001,,,,,,,,,
BILASPUR (H.P.),2080320104,2015-16,PUB.SCH.GANDHIR,JHANDUTTA,GANDHIR,BALH SEENA,Himachal Pradesh,174029,,,,ChIJpyMwLnA6BTkRe6MQudD-g5w,B,Pincode,174029,Jyoti Public School,"Berthin, Himachal Pradesh 174029, India"
BILASPUR (H.P.),2080320102,2015-16,GSSS GHANDHIR,JHANDUTTA,GANDHIR,BALH SEENA,Himachal Pradesh,174029,,,,,,,,,
BILASPUR (H.P.),2080320105,2015-16,GMS GUJREHRA,JHANDUTTA,GANDHIR,BALH SEENA,Himachal Pradesh,174029,,,,,,,,,
BILASPUR (H.P.),2080320103,2015-16,RMPSSS BALHSEENA,JHANDUTTA,GANDHIR,BALH SEENA,Himachal Pradesh,174029,,,,,,,,,
BILASPUR (H.P.),2080320101,2015-16,GPS GUJREHRA,JHANDUTTA,GANDHIR,BALH SEENA,Himachal Pradesh,174029,,,,,,,,,
MANDI,2051814001,2015-16,HILLM VALLY PUB SCH BALHRA,GOPALPUR-2,MAJHIATH,BALHARA,Himachal Pradesh,175033,,,,ChIJw29xV7QdBTkRymDN_4jT_dk,C,City,mandi,Him Valley Public School,"Bagla, Mandi, NH-21, Shimla Tatapani Mandi Road, Gutkar, Gutkar, Himachal Pradesh 175001, India"
HAMIRPUR (H.P.),2060509701,2015-16,GPS PAIRWIN,BIJHARI,GPS PAIRWIN,BALH-BRAHMANA,Himachal Pradesh,176040,,,,,,,,,
HAMIRPUR (H.P.),2060509702,2015-16,GMS PAIRWIN,BIJHARI,GPS PAIRWIN,BALH-BRAHMANA,Himachal Pradesh,176040,,,,,,,,,
BILASPUR (H.P.),2080512901,2015-16,GPS BALHU KHARYALA,GHUMARWIN-II,TAKRERA,BALHU KHARYALA,Himachal Pradesh,174021,,,,,,,,,
SHIMLA,2111804501,2015-16,GPS BALI,KUPVI,BHALOO,BALI,Himachal Pradesh,171217,,,,,,,,,
MANDI,2050406401,2015-16,GPS BALI,SUNDER NAGAR-2,BEHLI,BALI,Himachal Pradesh,175009,,,,ChIJ48ZcuCv9DDkR8jP5cy4oqdU,C,City,mandi,Yogabhyas GPS (Sunder Singh Rotela),"217, Deen Dayal Upadhaya Marg, Mata Sundari Railway Colony, Mandi House, New Delhi, Delhi 110002, India"
MANDI,2051001901,2015-16,GSSS BALI CHOWKI,SERAJ-2,BALI CHOWKI,BALI CHOWKI,Himachal Pradesh,175106,,,,ChIJ76KlsmarBTkRzlHkyMc4hKM,A,Street Address,bali chowki,Government Senior Secondary School,"NH305, Bali Chowki, Himachal Pradesh 175106, India"
MANDI,2051001904,2015-16,SARSVATI VIDYA MANDIR,SERAJ-2,BALI CHOWKI,BALI CHOWKI,Himachal Pradesh,175106,,,,ChIJG-YsMTviBDkRKaL5kyq2MUs,C,City,mandi,Saraswati Vidya Mandir Public School,"Samkhetar Road, Samkhetar, Mandi, Himachal Pradesh 175001, India"
MANDI,2051001905,2015-16,SERAJ VALLY MPS BALICHOWKI,SERAJ-2,BALI CHOWKI,BALI CHOWKI,Himachal Pradesh,175106,,,,,,,,,
MANDI,2051001902,2015-16,GPS BALI CHOWKI,SERAJ-2,BALI CHOWKI,BALI CHOWKI,Himachal Pradesh,175106,,,,,,,,,
UNA,2070300701,2015-16,GPS BALI KALOH,GAGRET-1,KALOH,BALI KALOH,Himachal Pradesh,177201,,,,,,,,,
SIRMAUR,2100900604,2015-16,GSSS KANDIYARI,SHILLAI,KANDIARI,BALI KOTI,Himachal Pradesh,173027,,,,ChIJh1PwoPc3DzkRooYRhY7dMYQ,B,Pincode,173027,Government Senior Secondary School,"Kandiyari Rd, Kandiyari, Himachal Pradesh 173027, India"
SIRMAUR,2100900603,2015-16,GPS BALI KOTI,SHILLAI,KANDIARI,BALI KOTI,Himachal Pradesh,173027,,,,,,,,,
SIRMAUR,2100900605,2015-16,GMS KUSENU,SHILLAI,KANDIARI,BALI KOTI,Himachal Pradesh,173027,,,,,,,,,
SIRMAUR,2100900601,2015-16,GPS KANDIYARI,SHILLAI,KANDIARI,BALI KOTI,Himachal Pradesh,173027,,,,,,,,,
SIRMAUR,2100900602,2015-16,GPS KANDIA KOTI,SHILLAI,KANDIARI,BALI KOTI,Himachal Pradesh,173027,,,,,,,,,
SIRMAUR,2100900606,2015-16,PRADESH PUB. SCH. BALI KOTI,SHILLAI,KANDIARI,BALI KOTI,Himachal Pradesh,173027,,,,ChIJ7S7lJvQLDzkRUUAZJC4av-M,C,City,sirmaur,Army Public School,"Army Cantonment, Naha, Sirmaur, Himachal Pradesh 173001, India"
HAMIRPUR (H.P.),2060504501,2015-16,GPS BIRSWIN BALIAH,BIJHARI,GPS BALIAH,BALIAH,Himachal Pradesh,174305,,,,,,,,,
HAMIRPUR (H.P.),2060504301,2015-16,GPS BALIAH,BIJHARI,GPS BALIAH,BALIAH,Himachal Pradesh,174305,,,,,,,,,
HAMIRPUR (H.P.),2060504302,2015-16,GHS BALIAH,BIJHARI,GPS BALIAH,BALIAH,Himachal Pradesh,174305,,,,,,,,,
KANGRA,2020400801,2015-16,GPS BALIANA,DADASIBA,LAG BALIANA,BALIANA,Himachal Pradesh,177107,,,,,,,,,
MANDI,2051607603,2015-16,S.D. PUBLIC SCHOOL BALINDI,KARSOG-2,BALINDI,BALINDI,Himachal Pradesh,175010,,,,ChIJBd1dE1kaEDkRRb9rxqzNzys,C,City,mandi,SD public School,"Mandi Gobindgarh, Punjab 147301, India"
MANDI,2051607602,2015-16,GMS BALINDI,KARSOG-2,SHORSHAN,BALINDI,Himachal Pradesh,175010,,,,,,,,,
MANDI,2051607601,2015-16,GPS BALINDI,KARSOG-2,BALINDI,BALINDI,Himachal Pradesh,175010,,,,,,,,,
UNA,2070100203,2015-16,GSSS BALIWAL,HAROLI,PUBOWAL,BALIWAL,Himachal Pradesh,177220,,,,ChIJWYPqHjLFGjkRE38u4A8fx9Q,B,Locality,haroli,Government Senior Secondary School,"Haroli, Himachal Pradesh 177220, India"
UNA,2070100201,2015-16,GPS BALIWAL,HAROLI,PUBOWAL,BALIWAL,Himachal Pradesh,177220,,,,ChIJ7_maoxPFGjkRLrm2mo47uiA,B,Pincode,177220,baliwal school,"Una - Jaijon Rd, Himachal Pradesh 177220, India"
UNA,2070100202,2015-16,GPS BALIWAL (W),HAROLI,PUBOWAL,BALIWAL,Himachal Pradesh,177220,,,,ChIJ7_maoxPFGjkRLrm2mo47uiA,B,Pincode,177220,baliwal school,"Una - Jaijon Rd, Himachal Pradesh 177220, India"
SIRMAUR,2100304401,2015-16,GPS BALKA BARATAL,NAHAN,PANJAHAL,BALKA BARATAL,Himachal Pradesh,173001,,,,,,,,,
KANGRA,2020800701,2015-16,GPS BALKHOR,INDORA,GHORAN,BALKHOR,Himachal Pradesh,176402,,,,,,,,,
