City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
DIU,25010101709,2015-16,NIRMALA MATA PRIMARY VANAKBARA,DIU,VANAKBARA,VANAKBARA,Daman and Diu,362570,,,,,,,,,
DAMAN,25020100202,2015-16,FR. AGNELO SCHOOL,DAMAN,DAMANWADA,BHARWAD FALIA,Daman and Diu,396220,,,,,,,,,
DAMAN,25020102801,2015-16,AIM ENGLISH SCHOOL,DAMAN,DAMANWADA,DHOLAR,Daman and Diu,396220,,,,ChIJn0xk6pTQ4DsRBggewERBOdY,B,Locality,daman,AIM English School,"Bhitwadi Road, Municipal Market, Moti Daman, Daman, Daman and Diu 396220, India"
DAMAN,25020102003,2015-16,SHRI SAI ENGLISH MEDIUM SCHOOL,DAMAN,BHIMPORE,KADAIYA,Daman and Diu,396210,,,,ChIJD1mAS3Ta4DsR67ZkKd4T-iM,B,Locality,daman,Machhi Mahajan English Medium School,"Tin Batti, Daman, Daman and Diu 396210, India"
DAMAN,25020102614,2015-16,SUNRISE CHAMPS,DAMAN,MUNICIPAL AREA,NANI DAMAN (DMC),Daman and Diu,369210,,,,ChIJL-lq6Hna4DsRNJ7VgtCVjvg,B,Locality,daman,Sunrise Champs School,"Mashal Chowk,, On main road, Daman - Kunta Road, Mashal Chowk, Near Federal Bank, Nani Daman, Daman, Daman and Diu 396210, India"
DIU,25010100313,2015-16,"NIRMALA MATA PRIMARY SCHOOL, GHOGHLA",DIU,GHOGHLA,GHOGHLA,Daman and Diu,362540,,,,,,,,,
DIU,25010100604,2015-16,KENDRIYA VIDYALAYA FUDAM,DIU,GHOGHLA,FUDAM,Daman and Diu,362520,,,,ChIJlbp98_sc4zsRP62jN-iqSbA,A,VILLAGE_NAME,fudam,Kendriya Vidyalaya School,"Airport Rd, Fudam, Diu, Gujarat 362520, India"
DIU,25010101002,2015-16,GMS NAGOA,DIU,BUCHARWADA,NAGOA,Daman and Diu,362571,,,,ChIJR9tfMygc4zsRyeaayi_Lr5c,B,Locality,diu,GPS / GMS - Nagoa,"Vanakbara Rd, Daman and Diu 362570, India"
DIU,25010100409,2015-16,"SHRI TAGORE ENGLISH MEDIUM SCHOOL, DIU",DIU,GHOGHLA,DIU,Daman and Diu,362520,,,,ChIJD1mAS3Ta4DsR67ZkKd4T-iM,A,VILLAGE_NAME,diu,Machhi Mahajan English Medium School,"Tin Batti, Daman, Daman and Diu 396210, India"
DAMAN,25020100503,2015-16,GHS ZARI,DAMAN,DAMANWADA,ZARI,Daman and Diu,396220,,,,,,,,,
DAMAN,25020101503,2015-16,GHS KACHIGAM,DAMAN,VARKUND,KACHIGAM,Daman and Diu,396210,,,,,,,,,
DAMAN,25020101705,2015-16,GHS DABHEL,DAMAN,VARKUND,DABHEL,Daman and Diu,396210,,,,,,,,,
DAMAN,25020102105,2015-16,GHS BHIMPORE,DAMAN,BHIMPORE,BHIMPORE,Daman and Diu,396210,,,,,,,,,
DIU,25010101711,2015-16,GPS NO.4 VANAKBARA,DIU,VANAKBARA,VANAKBARA,Daman and Diu,362570,,,,,,,,,
DIU,25010100410,2015-16,"GOVT. HIGH SCHOOL(GIRLS), DIU",DIU,GHOGHLA,DIU,Daman and Diu,362520,,,,ChIJdTENX9kc4zsRWIIxx-6zGvg,A,VILLAGE_NAME,diu,"Govt. High School (Girls), Diu","Diu, Daman and Diu 362520, India"
DIU,25010100411,2015-16,"GOVT. HIGHER SECONDARY SCHOOL, DIU",DIU,GHOGHLA,DIU,Daman and Diu,362520,,,,ChIJW9-H0pvQ4DsR-kGkVM5sSWU,A,VILLAGE_NAME,diu,Government Higher Secondary School,"Rua Martim Afonso, Fort Area, Opp.Science Center, Moti Daman, Daman, Daman and Diu 396220, India"
DIU,25010100412,2015-16,"TECHNICAL TRAINING INSTITUTE, DIU",DIU,GHOGHLA,DIU,Daman and Diu,362520,,,,ChIJaTLs49Ac4zsRvHp3w3wOZVs,A,VILLAGE_NAME,diu,"Technical Training Institute, Diu","Fort Road, Diu, 362520, India"
