City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
CHANDIGARH,4010700201,2015-16,G.M.S.S.S 40 B,WARD7,CLUSTER 7,SECTOR 40,HARYANA,160036,,,,ChIJCyyOmuDtDzkRSra-mn2Eyf0,A,VILLAGE_NAME,sector 40,Government Model Senior Secondary School,"Sector 40B, Chandigarh, 160036, India"
CHANDIGARH,4010700203,2015-16,DELHI PUBLIC SCHOOL SEC 40,WARD7,CLUSTER 7,SECTOR 40,HARYANA,160036,,,,ChIJZ4S0YHXuDzkR6GTYB_bI6xo,A,VILLAGE_NAME,sector 40,Delhi Public School,"Sector 40-C, Chandigarh, 160036, India"
CHANDIGARH,4011500306,2015-16,NAV BAL NIKETAN MODEL SCH 29 B,WARD15,CLUSTER 15,SECTOR 29,HARYANA,160029,,,,ChIJEyrV6uXsDzkRvhAUCDme1hE,A,VILLAGE_NAME,sector 29,Nav Bal Niketan Model School,"Sector 29 b,, Chandigarh, 160030, India"
CHANDIGARH,4012000901,2015-16,RIMT WORLD SCHOOL,WARD20,CLUSTER 20,POCKET NO.7,HARYANA,160101,,,,ChIJ7dDQqC-TDzkR0PHGSW8Uh2A,B,Pincode,160101,RIMT World School,"Opposite Shivalik Garden, Manimajra, Chandigarh, 160101, India"
CHANDIGARH,4011200302,2015-16,MANAV MANGAL HIGH SCH 21,WARD12,CLUSTER 12,SECTOR 21,HARYANA,160022,,,,ChIJXRmaQqntDzkRV250xM9Feeo,A,VILLAGE_NAME,sector 21,Manav Mangal High School,"Sector 21C, Chandigarh, 160022, India"
CHANDIGARH,4010600204,2015-16,STEPPING STONES SR. SEC. SCHOOL 37 D,WARD6,CLUSTER 6,SECTOR 37,HARYANA,160036,,,,ChIJCQnjVN3tDzkRSqtcPnTRcSs,A,VILLAGE_NAME,sector 37,Stepping Stones Senior Secondary School,"37D, Sector 37, Chandigarh, 160036, India"
CHANDIGARH,4010900304,2015-16,ST. JOSEPH'S SR. SEC. SCHOOL SEC 44 D,WARD9,CLUSTER 9,SECTOR 44,HARYANA,160047,,,,ChIJXcp2DjHsDzkROD6kv1D5GHE,A,VILLAGE_NAME,sector 44,St.Joseph's Senior Secondary School,"Near Boaster, Sector 44D, Chandigarh, 160047, India"
CHANDIGARH,4011600102,2015-16,GURUNANAK KHALSA SR.SEC SCHOOL SEC 30B,WARD16,CLUSTER 16,SECTOR 30,HARYANA,160030,,,,ChIJNWjTXvvsDzkRzUYsuameO04,A,VILLAGE_NAME,sector 30,Guru Nanak Khalsa Senior Secondary School,"Sector 30-B, Chandigarh, 160030, India"
CHANDIGARH,4011800801,2015-16,AIR FORCE SCHOOL,WARD18,CLUSTER 18,AIR FORCE STATION 12 WING,HARYANA,160003,,,,ChIJoSXwr4XsDzkRvceMY8lAizA,B,Pincode,160003,Air Force School 12 Wing,"Air Force Station, Chandigarh, 160003, India"
CHANDIGARH,4010101003,2015-16,G.M.S.S.S. SECTOR 8 B,WARD1,CLUSTER 1,SECTOR 8,HARYANA,160008,,,,ChIJ32lnJRTtDzkR1sHFd0yLNkU,A,VILLAGE_NAME,sector 8,Government Model Senior Secondary School,"Sector 8-B, Sector 8, Chandigarh, 160009, India"
CHANDIGARH,4010700205,2015-16,SRI GURU HARKRISHAN SR SEC PUB SCH. 40 C,WARD7,CLUSTER 7,SECTOR 40,HARYANA,160036,,,,ChIJQRvrGOvtDzkRKx72mNIIHzg,A,VILLAGE_NAME,sector 40,Sri Guru Harkrishan Sr. Sec. Public School,"Sector 40-C, Chandigarh, 160036, India"
CHANDIGARH,4011200103,2015-16,THE NEW PUBLIC SCHOOL SEC 18,WARD12,CLUSTER 12,SECTOR 18,HARYANA,160018,,,,ChIJdUuYKQ7tDzkRAiq2PQpNbKI,A,VILLAGE_NAME,sector 18,NPS School,"Sector 18B, Near Tagore Theatre, Chandigarh, 160018, India"
CHANDIGARH,4011200301,2015-16,G.M.S.S.S 21,WARD12,CLUSTER 12,SECTOR 21,HARYANA,160022,,,,ChIJU4-Tr6ntDzkRJoaviGn5y8Y,A,VILLAGE_NAME,sector 21,Government Model Senior Secondary School,"Sector 21, Ward 17, Chandigarh, 160022, India"
CHANDIGARH,4011800601,2015-16,G.M.S MAKHANMAJRA,WARD18,CLUSTER 18,MAKHAN MAJRA,HARYANA,160101,,,,,,,,,
CHANDIGARH,4010800103,2015-16,SHIVALIK PUBLIC SCHOOL 41B,WARD8,CLUSTER 8,SECTOR 41,HARYANA,160036,,,,ChIJny-OUNntDzkRwAIT-TX3mDE,A,VILLAGE_NAME,sector 41,Shivalik Public School,"Shivalik Public School Rd, Sector 41B, Sector 41, Chandigarh, 160041, India"
CHANDIGARH,4011000403,2015-16,ST. STEPHEN'S SCHOOL SEC 45 B,WARD10,CLUSTER 10,SECTOR 45,HARYANA,160047,,,,ChIJ_aaUPUXsDzkR4zEUMRtzUQw,B,Pincode,160047,St. Stephen's School,"Sector 46-A, Chandigarh, 160047, India"
CHANDIGARH,4011600401,2015-16,RYAN INTERNATIONAL SCHOOL SEC 49,WARD16,CLUSTER 16,SECTOR 49,HARYANA,160047,,,,ChIJ____r8PtDzkRTgihdZ7SOcA,A,VILLAGE_NAME,sector 49,Ryan International School,"Opposite Pushpa Complex, Chandi Path, Block B, Sector 49-B, Chandigarh, 160047, India"
CHANDIGARH,4010700101,2015-16,G.M.H.S 39 C,WARD7,CLUSTER 7,SECTOR 39,HARYANA,160036,,,,,,,,,
CHANDIGARH,4010500501,2015-16,G.H.S SARANGPUR,WARD5,CLUSTER 5,SARANGPUR,HARYANA,160014,,,,ChIJ____P2vyDzkRlPuGJVTmANY,A,VILLAGE_NAME,sarangpur,Government High School,"Sarangpur, Chandigarh, 160014, India"
CHANDIGARH,4010800302,2015-16,SHRI KULWANT RAI SARVHITKARI VIDYA MANDIR SEC 43,WARD8,CLUSTER 8,SECTOR 43,HARYANA,160022,,,,ChIJB_XqHsvtDzkRlOqyfHXH7fU,A,VILLAGE_NAME,sector 43,Shri Kulwant Rai Sarvhitkari Vidya Mandir,"Sector 43-B, Chandigarh, 160043, India"
CHANDIGARH,4010400101,2015-16,G.M.S.S.S 23 A,WARD4,CLUSTER 4,SECTOR 23,HARYANA,160023,,,,ChIJnRiuBokZDTkRzBaSpLgaBEA,A,VILLAGE_NAME,sector 23,GTHS,"63A, Carterpuri Rd, Sector 23, Gurugram, Haryana 122017, India"
CHANDIGARH,4011200303,2015-16,I.S DEV SAMAJ SR SEC SCH  21 C,WARD12,CLUSTER 12,SECTOR 21,HARYANA,160022,,,,ChIJAeiDHqrtDzkRGbI5GWYpbmc,A,VILLAGE_NAME,sector 21,Ishwar Singh Dev Samaj Senior Secondary School,"Sector 21-C, Chandigarh, 160022, India"
CHANDIGARH,4011200203,2015-16,P.M.L.S.D. PUBLIC SCHOOL SECOR-19-C,WARD12,CLUSTER 12,SECTOR 19,HARYANA,160019,,,,ChIJVVVVmRztDzkRYe4YL-KZlz8,C,City,chandigarh,PMLSD Public School,"Sector 38-D, Sector 38, Chandigarh, 160036, India"
CHANDIGARH,4010300203,2015-16,SHISHU NIKETAN MODEL SR. SEC. SCHOOL SEC 22,WARD3,CLUSTER 3,SECTOR  22,HARYANA,160022,,,,ChIJ_yAkAbvtDzkR8q-h1cJrXRE,B,Pincode,160022,Shishu Niketan Model Senior Secondary School,"Jan Marg, Sector 22D, Chandigarh, 160022, India"
CHANDIGARH,4010800303,2015-16,SHISHU NIKETAN PUBLIC SCHOOL SEC 43-A,WARD8,CLUSTER 8,SECTOR 43,HARYANA,160043,,,,ChIJXdIqt87tDzkRuG2Y1sC6Rzc,A,VILLAGE_NAME,sector 43,Shishu Niketan Public School,"Sector 43-A, Chandigarh, 160043, India"
