City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address,
ALAPPUZHA,32110100850,2015-16,TEMPLE OF ENGLISH CENTRAL SCHOOL,ALAPPUZHA,GOVT GIRLS HS LPS ALAPPUZ,ALAPPUZHA WEST,Kerala,688002,,,,ChIJl5BRqr-ECDsR82kse7Ag5bk,B,Locality,alappuzha,Ganapathi Temple,"NS Bose Rd, Pazhaveedu, Alappuzha, Kerala 688003, India",
ALAPPUZHA,32110800106,2015-16,GOVT. LPS CHAMPAKKULAM,MONCOMPU,GLPS CHAMPAKKULAM,CHAMPAKKULAM,Kerala,688505,,,,ChIJc-GX9F6cCDsRYppZCpHhIIM,B,Pincode,688505,"Gov.LPS, Vaisyambhagom.","Champakulam Kanjippadam, Vaisyambhagom, Kerala 688505, India",
KOLLAM,32130200705,2015-16,L.P.S MANCODU,CHADAYAMANGALAM,GLPS CHITHARA,MANCODE,Kerala,691559,,,,,,,,,,
KOLLAM,32130200214,2015-16,APRM CENTRAL SCHOOL CHITHARA,CHADAYAMANGALAM,GLPS CHITHARA,CHITHARA,Kerala,691559,,,,ChIJHTpB5eTaBTsRaoBtqNCIODI,A,VILLAGE_NAME,chithara,APRM Central School,"Varkala - Madathara Rd, Chithara, Kerala 691324, India",
KOLLAM,32130200215,2015-16,AKM PUBLIC SCHOOL VALAVUPACHA,CHADAYAMANGALAM,GLPS CHITHARA,CHITHARA,Kerala,691559,,,,ChIJz2SaG47aBTsRr0ncek5Qexw,B,Pincode,691559,AKM PUBLIC SCHOOL,"Valavupacha, Kerala 691559, India",
KOLLAM,32130200601,2015-16,ST.CHARLES BORROMEO CONVENT SCHOOL,CHADAYAMANGALAM,UPS MANCADU,KUMMIL,Kerala,691536,,,,ChIJh0IHu3bbBTsRZhD3YQzydqw,B,Pincode,691536,St.Charles School,"Thrikkannapuram, Kerala 691536, India",
KOLLAM,32131100302,2015-16,GOVT SREE KRISHNA VILASAM LPS PORUVAZHY,SASTHAMCOTTA, GUPS EDEKKADU,PORUVAZHY,Kerala,690520,,,,,,,,,,
KOLLAM,32131100303,2015-16,GOVT UPPER PRIMERY SCHOOL EDAKKADU,SASTHAMCOTTA, GUPS EDEKKADU,PORUVAZHY,Kerala,691552,,,,ChIJofySd0n8BTsRQ2bj2L5xgjw,C,City,kollam,Government Town Upper Primary School.Kollam,"Salem-Kanyakumari Highway (NH-47), Thevally, Kollam, Kerala 691009, India",
KOLLAM,32131100304,2015-16,ONAVILA UPPER PRIMERY SCHOOL,SASTHAMCOTTA, GUPS EDEKKADU,PORUVAZHY,Kerala,690520,,,,ChIJbRWYCHUPBjsRdLYEG3VGb9E,A,VILLAGE_NAME,poruvazhy,Onavila School,"Poruvazhy, Kerala, India",
KOLLAM,32130400511,2015-16,S.I.L.P.S MULLIKKALA,CHAVARA,G.L.P.S MOTTACKAL,THEVALAKKARA,Kerala,690524,,,,ChIJrcKuDe0GBjsRirrVnKPGHY0,A,VILLAGE_NAME,thevalakkara,SILP Sshool Mullickala,"Thevalakkara, Kerala 690524, India",
KOLLAM,32130400512,2015-16,PALACKAL MUSLIM L.P.S ,CHAVARA,G.L.P.S MOTTACKAL,THEVALAKKARA,Kerala,690524,,,,ChIJDaPaM8IGBjsRO3qfG_e21RE,A,VILLAGE_NAME,thevalakkara,"Hidayathul Islam masjid palackal ,pallimukke","puthansagetham road, Thevalakkara, Kerala 690524, India",
PATHANAMTHITTA,32120401113,2015-16,GHS KEEKOZHOOR ,KOZHENCHERRY,CHERUKOLE,CHERUKOLE,Kerala,689672,,,,,,,,,,
PATHANAMTHITTA,32120100605,2015-16,BJM SCHOOL PUTHUVAL,ADOOR,ENADIMANGALAM,ENADIMANGALAM,Kerala,689695,,,,,,,,,,
PATHANAMTHITTA,32120100610,2015-16,"GNMLPS, KALANJOOR",ADOOR,ENADIMANGALAM,ENADIMANGALAM,Kerala,689694,,,,ChIJGTLY1s4VBjsRd2LJV68t4VI,C,City,pathanamthitta,GLPS,"Omalloor, Pathanamthitta, Kerala 689647, India",
PATHANAMTHITTA,32120801503,2015-16,"SNTUPS, RANNI-VAIKOM",RANNI,RANNI,RANNY,Kerala,689672,,,,,,,,,,
ALAPPUZHA,32111001017,2015-16,AL-AMEEN PUBLIC SCHOOL,THURAVUR,AIUI LPS CHANDIROOR,AROOR,Kerala,688547,,,,ChIJ7_AmElJwCDsRWY0TwEzDWfs,B,Pincode,688547,Al Ameen Public School,"Chandiroor, Kerala 688547, India",
ALAPPUZHA,32111001101,2015-16,GOVT FISHERY LPS MANAPURAM,THURAVUR,GUPS THYKATTUSSERI,THYKKATTUSSERY,Kerala,688526,,,,,,,,,,
ALAPPUZHA,32110600526,2015-16,GOVT TEHNICAL HIGH SCHOOL,KAYAMKULAM,GLPS KAYAMKULAM,KAYAMKULAM,Kerala,690533,,,,ChIJbagH5PscBjsRf-DME7y890k,A,VILLAGE_NAME,kayamkulam,"Govt. Technical High School & Vocational Higher Secondary School , Krishnapuram","Govt.VHSS & THS , Krishnapuram , Kayamkulam, Krishnapuram, Kerala, India",
ALAPPUZHA,32110600527,2015-16,MIZPAH PARISEELANAKENDRA ,KAYAMKULAM,GLPS KAYAMKULAM,KAYAMKULAM,Kerala,690559,,,,,,,,,,
THIRUVANANTHAPURAM,32141100614,2015-16,KIDS PARADISE PUBLIC SCHOOL,TRIVANDRUM SOUTH,KONCHIRAVILA,KONCHIRAVILA,Kerala,695009,,,,ChIJRwZDXRC7BTsRpkkFVsVU-Pk,B,Pincode,695009,Kids Paradise Public School,"Manacaud, Thiruvananthapuram, Kerala 695009, India",
THIRUVANANTHAPURAM,32141100110,2015-16,ALIF SCHOOL,TRIVANDRUM SOUTH,AMBALATHARA,AMBALATHARA,Kerala,695026,,,,ChIJOw6WaT27BTsRrBu-oF9MuwM,C,City,thiruvananthapuram,ALIF SCHOOL,"Alif School,, Mytri Nagar, Manacaud, Thiruvananthapuram, Kerala 695009, India",
THIRUVANANTHAPURAM,32141100421,2015-16,VIDYADHIRAJA VIDYAVIHAR NSS PUBLIC SCHOOL,TRIVANDRUM SOUTH,KALLIYOOR,KALLIYOOR,Kerala,695042,,,,ChIJxUy3nXW7BTsRVySUb-5Z05g,C,City,thiruvananthapuram,NSS Public School,"VKK Nagar, Pazhavangadi, Thiruvananthapuram, Kerala 695001, India",
THIRUVANANTHAPURAM,32141101324,2015-16,GLPS PACHALLOOR ,TRIVANDRUM SOUTH,PACHALLOOR,THIRUVALLAM,Kerala,695027,,,,,,,,,,
KOLLAM,32130400203,2015-16,MILADE SHERIFF G.H.S MYNAGAPPALLY,CHAVARA,V.V.M.G.L.P.S VENGAI,MYNAGAPPALLY,Kerala,690569,,,,,,,,,,
KOLLAM,32131100704,2015-16,GOVT UPS VALIYAPADAM,SASTHAMCOTTA,GLPS KOTHAPURAM,WEST KALLADA,Kerala,690521,,,,,,,,,,
KOLLAM,32131100606,2015-16,SREE PADMANABHA MEMORAIL UPS AYIKUNNAM,SASTHAMCOTTA,GLPS ERAVICHIRA,SOORANADU SOUTH,Kerala,690521,,,,,,,,,,
KOLLAM,32131100607,2015-16,NSNSPMUPS PATHARAM,SASTHAMCOTTA,GLPS ERAVICHIRA,SOORANADU SOUTH,Kerala,690522,,,,ChIJuw5LawgFBjsRiIP4JokP1MY,B,Pincode,690522,N.s.n.s.p.m.u.p.s,"Sooranad South, Sooranad, Kerala 690522, India",
KOLLAM,32131200416,2015-16,T V THOMAS MEMORIAL HIGHER SECONDARY SCHOOL VELIYAM,VELIYAM,GLPS ODANAVATTOM,VELIYAM,Kerala,691540,,,,,,,,,,
KOLLAM,32131200417,2015-16,ST. ANTONY'S LOWER PRIMARY SCHOOL,VELIYAM,GLPS ODANAVATTOM,VELIYAM,Kerala,691537,,,,,,,,,,
KOLLAM,32131200418,2015-16,TAGORE ENGLISH MEDIUM SCHOOL,VELIYAM,GLPS ODANAVATTOM,VELIYAM,Kerala,691512,,,,ChIJFVup5NbhBTsR7xhCeeGYPQI,B,Pincode,691512,Tagore English Medium School,"Odanavattom, Kerala 691512, India",
KOLLAM,32131200419,2015-16,GANDHI BHAVAN ENGLISH MEDIUM SCHOOL ODANAVATTOM,VELIYAM,GLPS ODANAVATTOM,VELIYAM,Kerala,691512,,,,ChIJCUHRRJvkBTsR-Q6upNGg7D4,C,City,kollam,"Auxilium ISC School, Kottiyam","Hospital Road, Kollam, Kerala 691571, India",
PATHANAMTHITTA,32120601611,2015-16,NIRMALA EMS,PULLAD,EZHUMATTOOR,EZHUMATTOOR,Kerala,689586,,,,,,,,,,
PATHANAMTHITTA,32120601515,2015-16,MM LPS EDAPAVOOR,PULLAD,AYROOR,AYROOR,Kerala,689614,,,,,,,,,,
PATHANAMTHITTA,32120600216,2015-16,"MMAHS, MARAMON",PULLAD,THOTTAPPUZHASERY,THOTTAPUZHASSERY,Kerala,689549,,,,ChIJr9-kl1M8BjsRHp4M-ZLnvXo,B,Pincode,689549,M.M.A.H.S,"Thiruvalla-Kumbazha Hwy, Maramon, Kerala 689549, India",
PATHANAMTHITTA,32120601620,2015-16,CMSLPS VENGALAM,PULLAD,EZHUMATTOOR,EZHUMATTOOR,Kerala,689586,,,,,,,,,,
PATHANAMTHITTA,32120701714,2015-16,"MTLPS, KALAMPALA",MALLAPALLY,KOTTANAD,KOTTANAD,Kerala,689674,,,,,,,,,,
PATHANAMTHITTA,32120701715,2015-16,"MTUPS, ATHYAL, PERUMPETTY",MALLAPALLY,KOTTANAD,KOTTANAD,Kerala,689592,,,,,,,,,,
PATHANAMTHITTA,32120701716,2015-16,"GLPS, PERUMPETTY",MALLAPALLY,KOTTANAD,KOTTANAD,Kerala,689592,,,,ChIJGTLY1s4VBjsRd2LJV68t4VI,C,City,pathanamthitta,GLPS,"Omalloor, Pathanamthitta, Kerala 689647, India",
PATHANAMTHITTA,32120701717,2015-16,"MTLPS, ATHYAL, PERUMPETTY",MALLAPALLY,KOTTANAD,KOTTANAD,Kerala,689592,,,,,,,,,,
THIRUVANANTHAPURAM,32140800412,2015-16,GOVT. LPS THENGUMCODE,PALODE,THENGUMCODE,KALLARA,Kerala,695608,,,,,,,,,,
THIRUVANANTHAPURAM,32140800413,2015-16,GOVT. UPS THENGUMCODE,PALODE,THENGUMCODE,KALLARA,Kerala,695608,,,,ChIJmz0idju7BTsRQE7E7aWV5cg,C,City,thiruvananthapuram,GOVT UPS,"Poonthura PO, Ambalathara, Thiruvananthapuram, Kerala 695026, India",
THIRUVANANTHAPURAM,32140800415,2015-16,VINAYAKA EM SCHOOL ,PALODE,MUTHUVILA,KALLARA,Kerala,695610,,,,ChIJud-to83FBTsRhmou-7Zv0GY,A,Street Address,muthuvila,Vinayaka English Medium School CBSE,"muthuvila,kallara, India",
THIRUVANANTHAPURAM,32140100322,2015-16,JAYBHARATH EM SCHOOL,ATTINGAL,MELATTINGAL,ATTINGAL MUNCIPALITY,Kerala,695103,,,,ChIJLbhGhP7BBTsRi3m1QfdTSw8,B,Locality,attingal,Jay bharath school,"MNRA road, Avanavanchery p.o., Attingal, India",
KOLLAM,32130100521,2015-16,KMJ ENGLISH MEDIUM SCHOOL KULATHUPUZHA,ANCHAL,G.U.P.S KULATHUPUZHA,KULATHUPUZHA,Kerala,691310,,,,ChIJQRheRgfXBTsRQbEIiZa_rhg,A,VILLAGE_NAME,kulathupuzha,K M J ENGLISH MEDIUM SCHOOL,"Kulathupuzha, Kerala 691310, India",
KOLLAM,32130100601,2015-16,GOVERNMENT HIGHSCHOOL NETTAYAM,ANCHAL,G LPS YEROOR,YEROOR,Kerala,691306,,,,ChIJt9ZlWXD9BTsRe-QZMdIvRCE,B,Locality,anchal,Anchalummoodu Government Higher Secondary School,"Kollam Elamballoor Road, Anchalummood, Kerala 691601, India",
KOLLAM,32130100602,2015-16,GOVERNMENT HIGHERSECONDARY SCHOOL YEROOR,ANCHAL,G LPS YEROOR,YEROOR,Kerala,691312,,,,ChIJt9ZlWXD9BTsRe-QZMdIvRCE,B,Locality,anchal,Anchalummoodu Government Higher Secondary School,"Kollam Elamballoor Road, Anchalummood, Kerala 691601, India",
KOLLAM,32130300608,2015-16,G.L.P.S KOONAYIL,CHATHANNOOR,G.L.P.S KOTTAPPURAM,PARAVOOR,Kerala,691301,,,,,,,,,,
KASARAGOD,32010300216,2015-16,KS ABDULLA EMS,KASARAGOD,GJBS MADHUR,MADHUR,Kerala,671123,,,,ChIJ5Ue29OOCpDsR-mSgrhOrpBY,B,Locality,kasaragod,K S Abdullah English Medium Higher Secondary School,"Chettumkuzhi, Vidyanagar, Kasaragod, Kerala 671123, India",
KASARAGOD,32010200321,2015-16,SVAUPS SWARGA,KUMBALA,GWLPS KAJAMPADI,ENMAKAJE,Kerala,671552,,,,ChIJW5wO0WyapDsROGJYpYUFlBE,B,Pincode,671552,Swamy Vivekananda AUP School Swarga,"Swarga, Bairadka, Padre, Kerala 671552, India",
KASARAGOD,32010200322,2015-16,SNHS PERLA,KUMBALA,GLPS BALEMOOLE,ENMAKAJE,Kerala,671552,,,,ChIJyxrefM2bpDsRCiCsryGy7CA,B,Pincode,671552,SNHS ground,"Perla, Kerala 671552, India",
KASARAGOD,32010200814,2015-16,SGALPS MAYYALA,KUMBALA,GLPS PARAPPA,DELAMPADY,Kerala,671543,,,,,,,,,,
KASARAGOD,32010300719,2015-16,GLPS BEDADKA NEW,KASARAGOD,GLPS BEDADKA NEW,BEDADKA,Kerala,671541,,,,,,,,,,
KASARAGOD,32010200417,2015-16,CHINMAYA VIDYALAYA BADIADKA,KUMBALA,GJBS PILANKATTA,BADIADKA,Kerala,671555,,,,ChIJDxV4WkKCpDsRCCJOg_n9w6w,C,City,kasaragod,Chinmaya Vidyalaya,"Kasaragod, Kerala 671121, India",
KASARAGOD,32010200114,2015-16,CHMKM ALP SCHOOL,KUMBALA,GHS SOORAMBAIL,KUMBALA,Kerala,671522,,,,,,,,,,
KASARAGOD,32010200501,2015-16,GJBS KUMBADAJE,KUMBALA,GJBS KUMBADAJE,KUMBADAJE,Kerala,671551,,,,,,,,,,
KASARAGOD,32010500420,2015-16,ST. JOSEPH'S SPL SCHOOL CHULLIKKARA,HOSDURG,GUPS BELUR,KODOM-BELUR,Kerala,671531,,,,,,,,,,
KASARAGOD,32010500217,2015-16,JACYCEES ENGLISH MEDIUM NILSHWAR,HOSDURG,GLPS NILESHWAR,NILESHWAR,Kerala,671314,,,,ChIJr0BALOB6pDsRWTta735U5Sg,A,VILLAGE_NAME,nileshwar,Jaycee English medium School,"Kizhakkan Kozhuval, Nileshwar, Kerala 671314, India",
KASARAGOD,32010600318,2015-16,JYOTIBHAVAN SPECIAL SCHOOL CHITARIKKAL,CHITTARIKKAL,GLPS CHENNADUKKAM,EAST ELARI,Kerala,671314,,,,,,,,,,
KASARAGOD,32010600401,2015-16,GLPS CHENNADUKKAM,CHITTARIKKAL,GLPS CHENNADUKKAM,WEST ELERI,Kerala,671314,,,,,,,,,,
KASARAGOD,32010600121,2015-16,MGLC PALACHURAMTHATTU,CHITTARIKKAL,GLPS KANAKAPPALLYTHATTIL,BALAL,Kerala,671533,,,,,,,,,,
KASARAGOD,32010500529,2015-16,EBEN EZER ENGLISH MEDIUM SCHOOL PANATHUR,HOSDURG,GWHS PANATHUR,PANATHADY,Kerala,671532,,,,ChIJdRmyYZeJpDsRuFXKgktnszY,B,Pincode,671532,St. Annes English Medium School,"Chullikkara - Kuttikole Road, Near St. Annes Church, Kasaragod, Kottody, Kerala 671532, India",
KASARAGOD,32010500530,2015-16,VIVEKANANDA VIDYALAYAM PANATHUR,HOSDURG,GWHS PANATHUR,PANATHADY,Kerala,671532,,,,ChIJDxV4WkKCpDsRCCJOg_n9w6w,C,City,kasaragod,Chinmaya Vidyalaya,"Kasaragod, Kerala 671121, India",
KASARAGOD,32010100123,2015-16,SAT HIGH SCHOOL MANJESHWAR,MANJESHWAR,GUPS UDYAWAR,MANJESHWAR,Kerala,671323,,,,,,,,,,
KASARAGOD,32010100109,2015-16,ALPS MARIASHRAMA,MANJESHWAR,GLPS KANVATHIRTHA,MANJESHWAR,Kerala,671323,,,,,,,,,,
KASARAGOD,32010300727,2015-16,MGLC CHETTUMKUZHY,KASARAGOD,GJBS MADHUR,BEDADKA,Kerala,671123,,,,,,,,,,
KANNUR,32021400504,2015-16,VENGARA PRIYADARSHINI UPS,MADAYI,GMUPS PAYANGADI,MADAYI,Kerala,670305,,,,ChIJr8w7TqtspDsRDOAGU6aZmBU,B,Pincode,670305,Priyadarsini U P School Vengara,"Venagara, Kerala 670305, India",
KANNUR,32021300216,2015-16,S N VIDYA NIKETHAN,PAPPINISSERI,GUPS PAPINISSERY ,PAPPINISSERI,Kerala,670561,,,,ChIJYxqvpwk-pDsR41g_zvSwzhY,B,Pincode,670561,S N vidhya nikethan,"Keecheri, Kerala 670561, India",
KANNUR,32021300217,2015-16,RAHMATH E M SCHOOL,PAPPINISSERI,GUPS PAPINISSERY ,PAPPINISSERI,Kerala,670561,,,,ChIJr5vqiio9pDsRNC_1i7qS4kE,C,City,kannur,Salafi English Medium School Kannur,"Kannookkara,Thana, post. chovva, Kannur, Kerala 670006, India",
KASARAGOD,32010100608,2015-16,MIALPS CHALLANGAYAM,MANJESHWAR,GLPS KIDOOR,NON VEC,Kerala,671324,,,,,,,,,,
KASARAGOD,32010100609,2015-16,ALPS BADOORPADAVU,MANJESHWAR,GLPS KIDOOR,NON VEC,Kerala,671321,,,,,,,,,,
KASARAGOD,32010100610,2015-16,SDPHS DHARMATHADKA,MANJESHWAR,GLPS KIDOOR,NON VEC,Kerala,671324,,,,,,,,,,
KASARAGOD,32010700105,2015-16,ALPS EDAYILEKKAD,CHERUVATHUR,GLPS MADAKKAL,VALAYAPARAMBA,Kerala,671312,,,,,,,,,,
KASARAGOD,32010500531,2015-16,SARASWATHI VIDYAMANDIR PANATHUR,HOSDURG,GWHS PANATHUR,PANATHADY,Kerala,671532,,,,,,,,,,
KASARAGOD,32010500423,2015-16,SANJO ENG MED SCHL KALICHANADUKKAM,HOSDURG,GUPS BANAM,KODOM-BELUR,Kerala,671314,,,,ChIJOys7ZF6CpDsRkXQoVjp626s,C,City,kasaragod,Jaimatha English Medium School,"Choori, Kasaragod, Kerala 671123, India",
KASARAGOD,32010100303,2015-16,GLPS THALEKALA,MANJESHWAR,GUPS KADAMBAR,MEENJA,Kerala,671323,,,,,,,,,,
KASARAGOD,32010100313,2015-16,SVV HSS MIYAPADAVU,MANJESHWAR,GUPS MOODAMBAIL,MEENJA,Kerala,671323,,,,ChIJsV0B_PZfozsRCx9Upz2NfBA,B,Pincode,671323,Sri Vani Vijay Higher Secondary School(PU COLLEGE),"Hosangadi - Anekallu Rd, Kodlamogaru, Kerala 671323, India",
KANNUR,32020700107,2015-16,KOTTAYODI LPS,KUTHUPARAMBA,GHSS PATTIAM,PATTIAM,Kerala,670691,,,,,,,,,,
KANNUR,32021000627,2015-16,AL-ANSAR PUBLIC EM SCHOOL,TALIPARAMBA NORTH,GUPS MORAZHA,TALIPARAMBA(M),Kerala,670142,,,,ChIJ7Y8EYYY_pDsR4roMOUUUySY,B,Pincode,670142,Ansar English Medium School,"Karimbam, Taliparamba, Kerala 670142, India",
KANNUR,32021000628,2015-16,SANJOSE EM HSS,TALIPARAMBA NORTH,GUPS MORAZHA,TALIPARAMBA(M),Kerala,670141,,,,,,,,,,
KANNUR,32021500704,2015-16,FATHIMA  UP SCHOOL KUDIYANMALA,IRIKKUR,GUPS ERUVESSY,ERUVASSI,Kerala,670582,,,,ChIJ1TiV9clIpDsRhRcfXv2xth8,B,Pincode,670582,Fathima UP School,"Kudiyanmala P.O, Kudiyanmala Town - Bypass Rd, Kudiyanmala, Kerala 670582, India",
KANNUR,32021400615,2015-16,"VIDYNIKETHAN E M SCHOOL, CHUNDA",MADAYI,GLPS CHERUKUNNU SOUTH,KANNAPURAM,Kerala,670301,,,,ChIJm2nOzXVApDsRSmwIZWePqfU,C,City,kannur,Tagore Higher Secondary School,"Taliparamba - Manakadavu - Coorg Road, RABEENDRAPURAM, KANNUR District, Taliparamba, Kerala 670141, India",
KANNUR,32021400701,2015-16,GCUPS KUNHIMANGALAM,MADAYI,GHSS KUNHIMANGALAM,KUNHIMANGALAM,Kerala,670309,,,,,,,,,,
KANNUR,32021400702,2015-16,GLPS KUNHIMANGALAM,MADAYI,GHSS KUNHIMANGALAM,KUNHIMANGALAM,Kerala,670309,,,,,,,,,,
KANNUR,32021400703,2015-16,GMLPS KUNHIMANGALAM,MADAYI,GHSS KUNHIMANGALAM,KUNHIMANGALAM,Kerala,670309,,,,,,,,,,
KASARAGOD,32010300604,2015-16,CRALPS BEPU,KASARAGOD,GUPS KANATHUR,MULIYAR,Kerala,671542,,,,,,,,,,
KASARAGOD,32010300310,2015-16,GHS ADKATHBAIL,KASARAGOD,GUPS ADKATHBAIL,KASARAGOD,Kerala,671121,,,,,,,,,,
KASARAGOD,32010100106,2015-16,GLPS UDYAWARA,MANJESHWAR,GUPS UDYAWAR,MANJESHWAR,Kerala,671323,,,,,,,,,,
KASARAGOD,32010100526,2015-16,AJI SENIOR SECONDARY ENG SCHOOL,MANJESHWAR,GBLPS MANGALPADY,MANGALPADY,Kerala,671322,,,,ChIJIVRQ2dWDpDsRDaE4HjbS228,C,City,kasaragod,Sa-adiya English Medium Senior Secondary School,"Sa-adiya English Medium Residential Senior Secondary School,Deli,P.O Kalanad., Kasaragod, Kerala 671317, India",
KOLLAM,32130800107,2015-16,GOVERNMENT NEW LOWER PRIMARY SCHOOL THAZHATHUVADAKKU,KULAKKADA,GUPS ERATHUVADAKKU,PATTAZHI VADAKKEKARA,Kerala,691526,,,,ChIJUyQWnhz9BTsRYhdnoJN1rX8,C,City,kollam,Government Lower Primary School,"Uliyakovil, Kollam, Kerala 691019, India",
KOLLAM,32130800108,2015-16,GOVERNMENT WELFARE LOWER PRIMARY SCHOOL THAZHATHUVADAKKU,KULAKKADA,GUPS ERATHUVADAKKU,PATTAZHI VADAKKEKARA,Kerala,691556,,,,,,,,,,
KOLLAM,32130800109,2015-16,MARTHOMA DIONYSIUS MEMORIALHIGHER SECONDARY SCHOOL MALOOR,KULAKKADA,GUPS ERATHUVADAKKU,PATTAZHI VADAKKEKARA,Kerala,689695,,,,,,,,,,
KOLLAM,32130800110,2015-16,SREE NARAYANA CENTRAL SCHOOL,KULAKKADA,GUPS ERATHUVADAKKU,PATTAZHI VADAKKEKARA,Kerala,689695,,,,ChIJ4S7zHPT8BTsRtoyl3JTYlPQ,C,City,kollam,SN Trusts Central School,"Near SN Womens' College, Karbala, Kollam, Kerala 691001, India",
PATHANAMTHITTA,32120900222,2015-16,"SNDPHS, CHATHENKERY",THIRUVALLA,PERINGARA,PERINGARA,Kerala,689112,,,,,,,,,,
PATHANAMTHITTA,32120900223,2015-16,"GLPS, CHATHENKERY",THIRUVALLA,PERINGARA,PERINGARA,Kerala,689112,,,,ChIJGTLY1s4VBjsRd2LJV68t4VI,C,City,pathanamthitta,GLPS,"Omalloor, Pathanamthitta, Kerala 689647, India",
PATHANAMTHITTA,32120900518,2015-16,"GMGHS, THIRUVALLA",THIRUVALLA,THIRUVALLA,THIRUVALLA ,Kerala,689101,,,,,,,,,,
ALAPPUZHA,32110300101,2015-16,GOVT.HS FOR BOYS CHENGANOOR,CHENGANNUR,JBS KIZCHERIMEL,CHENGANOOR,Kerala,689121,,,,ChIJ6UQWKaUiBjsRxRezklSVCw8,B,Locality,chengannur,"Government Higher Secondary School, Angadikkal South, Chengannur.","Anjilimoodu, Venmoney Chengannur Road, Kerala 689122, India",
THIRUVANANTHAPURAM,32140100106,2015-16,GOVT. SVUPS PURAVOOR,ATTINGAL,ANDOOR,KIZHUVILAM,Kerala,695304,,,,ChIJPUR2-DzqBTsRgIAka7inpM0,A,VILLAGE_NAME,kizhuvilam,SVUPS Puravoor,"Govt.svups school puravoor. kizhuvilam chirayinkeezhu, India",
THIRUVANANTHAPURAM,32140100109,2015-16,SSMHSS KOCHALUMMOODU,ATTINGAL,ANDOOR,KIZHUVILAM,Kerala,695314,,,,,,,,,,
THIRUVANANTHAPURAM,32141102808,2015-16,GUPS THIRUMALA ,TRIVANDRUM SOUTH,PANGODE,THIRUMALA,Kerala,690534,,,,,,,,,,
THIRUVANANTHAPURAM,32141102809,2015-16,ARMY PUBLIC SCHOOL,TRIVANDRUM SOUTH,PANGODE,THIRUMALA,Kerala,695006,,,,ChIJ2RremKa7BTsRVS1E4N0jveg,A,Street Address,pangode,Army School,"Thirumala, Army Contonment, Pangode, M G Road, Thiruvananthapuram, Kerala 695006, India",
KOLLAM,32130100201,2015-16,GOVT. VOCATIONAL HIGHER SECONDARY SCHOOL ANCHAL EAST,ANCHAL,G LPS ANCHAL,ANCHAL,Kerala,691306,,,,ChIJ12k1frH8BTsRZZT6Rg6YfiQ,C,City,kollam,Government Vocational Higher Secondary School,"Eravipuram, Salem-Kanyakumari Highway, Thattamala, Kollam, Kerala 691020, India",
KOLLAM,32130100202,2015-16,GOVERNMENT HIGHER SECONDARY SCHOOL ANCHAL WEST,ANCHAL,G LPS ANCHAL,ANCHAL,Kerala,691306,,,,ChIJt9ZlWXD9BTsRe-QZMdIvRCE,A,VILLAGE_NAME,anchal,Anchalummoodu Government Higher Secondary School,"Kollam Elamballoor Road, Anchalummood, Kerala 691601, India",
KOLLAM,32130100203,2015-16,GOVERNMENT UPPER PRIMARY SCHOOL VADAMON,ANCHAL,G LPS ANCHAL,ANCHAL,Kerala,691306,,,,ChIJofySd0n8BTsRQ2bj2L5xgjw,C,City,kollam,Government Town Upper Primary School.Kollam,"Salem-Kanyakumari Highway (NH-47), Thevally, Kollam, Kerala 691009, India",
KOLLAM,32130100204,2015-16,BHAGAVATHI VILASOM UPPER PRIMAY SCHOOL ANCHAL,ANCHAL,G LPS ANCHAL,ANCHAL,Kerala,691306,,,,,,,,,,
KOLLAM,32130700409,2015-16,LPGS KIZHAKKE MARANADU,KOTTARAKARA,GWLPS PANGODE,PAVITRESWARAM,Kerala,691505,,,,,,,,,,
KOLLAM,32130700410,2015-16,GSKV LPS KUZHIKKALIDAVAKA,KOTTARAKARA,GWLPS PANGODE,PAVITRESWARAM,Kerala,691507,,,,,,,,,,
KOLLAM,32130700411,2015-16,GWLPS PANGODE,KOTTARAKARA,GWLPS PANGODE,PAVITRESWARAM,Kerala,691507,,,,,,,,,,
KOLLAM,32130700307,2015-16,GUPS PAZHAYATHERUVU,KOTTARAKARA,GUPS PADINJATTINKARA,KOTTARAKARA,Kerala,691531,,,,,,,,,,
PATHANAMTHITTA,32120600516,2015-16,"GNLPS, PULLAD",PULLAD,KOIPURAM,KOIPURAM,Kerala,689548,,,,,,,,,,
PATHANAMTHITTA,32120600517,2015-16,"SARVODAYA UPS, POOVATHUR",PULLAD,KOIPURAM,KOIPURAM,Kerala,689531,,,,,,,,,,
PATHANAMTHITTA,32120801922,2015-16,"MOUNT ZION EMS, VADASERIKARA",RANNI,VADASSERIKARA,VADASSERIKARA,Kerala,689662,,,,ChIJo6mCHJsSBjsRrR9N--eqgDw,C,City,pathanamthitta,Mount Zion Medical College,"Ezhamkulam, Adoor Pathanamthitta, Enadimangalam, Kerala 691556, India",
PATHANAMTHITTA,32120801923,2015-16,"GOOD SHEPERD EMS, VADASSERIKARA",RANNI,VADASSERIKARA,VADASSERIKARA,Kerala,689661,,,,,,,,,,
THIRUVANANTHAPURAM,32140900406,2015-16,GOVT. TRIBAL LPS PURAVIMALA,PARASSALA,KOOTHALI,AMBOORI,Kerala,695505,,,,,,,,,,
