City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
CHANDEL,14090207601,2015-16,YONGKHUL P/S,TENGNOUPAL,AYAPUREL,YONGKHUL,Manipur,795135,,,,,,,,,
CHANDEL,14090401601,2015-16,LEISHENBUNG (SONG DOP) P/S,CHAKPIKARONG,KHENGJOY,LEISANGBUNG,Manipur,795102,,,,,,,,,
UKHRUL,14080102702,2015-16,KHARARPHUNG P/S,UKHRUL,K.K. LEISHIPHANIT,UKHRUL,Manipur,795142,,,,,,,,,
IMPHAL EAST,14070305004,2015-16,CHHOTOBEKRA BENGALI P/S,JIRIBAM,NETAJI H/S,CHHOTOBEKRA,Manipur,795116,,,,,,,,,
CHURACHANDPUR,14030403101,2015-16,SAVAIPAIH JBS,THANLON,LEIJANGPHAI JR. H/S,SAVAIPAIH,Manipur,795143,,,,,,,,,
CHURACHANDPUR,14030613901,2015-16,ZOUNOI JBS (ADC),HENGLEP,MUOLPHEITAMPAK JR. H/S,ZOUNOI,Manipur,795128,,,,,,,,,
BISHNUPUR,14040200411,2015-16,THE SACSAS ACADEMY-3,MOIRANG,BORAYANGBI P/S,WANGOO KEIRAP,Manipur,795133,,,,,,,,,
IMPHAL WEST,14060101802,2015-16,SHYAMASHIKHI H.S.,IMC,YUMJAO LAIREMBI P.S. ,WARD NO. - 14 ,Manipur,795008,,,,,,,,,
BISHNUPUR,14040201214,2015-16,NGARAM IBUNGO (AIDED) L.P.S,MOIRANG,THANGA WANGMA JUNIOR HIGH,THANGA,Manipur,795134,,,,,,,,,
CHURACHANDPUR,14030118101,2015-16,SINGHEU JBS,CHURACHANDPUR,M.B. SAICHANG JBS,SINGHEU,Manipur,795101,,,,,,,,,
CHURACHANDPUR,14030110103,2015-16,GANDHI CENTENARY JR. H/S,CHURACHANDPUR,NEW LAMKA JBS,HILL TOWN,Manipur,795128,,,,,,,,,
SENAPATI,14010212001,2015-16,NATOP KABUI LP/S,SAITU,NEW KEITHELMANBI LP/S,MAHA KABUI,Manipur,795113,,,,,,,,,
THOUBAL,14050204018,2015-16,WANGOO LAIPHAM HIGH SCHOOL,KAKCHING,PANGANTABI P/S.,WANGOO VILLAGE,Manipur,795103,,,,ChIJVfXISThJSTcRtLFdhJ7uhX4,B,Pincode,795103,Wangoo Laipham Chithek leikai,"Wangoo Rd, Wangoo, Manipur 795103, India"
CHURACHANDPUR,14030119401,2015-16,TANGMUAL JBS,CHURACHANDPUR,VUNGZAGEN GOVT. H/S,TANGMUAL,Manipur,795128,,,,,,,,,
BISHNUPUR,14040101506,2015-16,UPOKPI PRIMARY SCHOOL,BISHNUPUR,GOKUL JR. H/S,POTSHANGBAM,Manipur,795126,,,,ChIJX1vyCp40STcRL64-0fPae-k,B,Locality,bishnupur,"Ningthoukhong Mayai Leikai Primary School, Bishnupur District , Manipur, 795126","Bishnupur, Manipur 795126, India"
TAMENGLONG,14020101201,2015-16,UPPER NUNGTEK,TAMENGLONG,NUNGTEK,UPPER NUNGTEK,Manipur,795141,,,,,,,,,
IMPHAL EAST,14070203302,2015-16,LANGDUM P.S,IRILBUNG,LANGDUM P/S,LANGDUM,Manipur,795008,,,,,,,,,
IMPHAL WEST,14060102004,2015-16,SINGJAMEI CHINGAMAKHA H.S.,IMC,RAMANI P.S. ,WARD NO. - 16,Manipur,795008,,,,,,,,,
THOUBAL,14050201603,2015-16,KAKCHING LOUMI  UPPER PRIMARY SCHOOL,KAKCHING,KAKCHING KHULLEL P/S.,KAKCHING W. NO. 11,Manipur,795103,,,,,,,,,
CHANDEL,14090313101,2015-16,TONSEN P/S,CHANDEL,LITAN,TONSEN,Manipur,795101,,,,,,,,,
IMPHAL EAST,14070100201,2015-16,KANGLA SIPHAI UPPER P/S,SAWOMBUNG IMPHAL EAST- I,CHINGANGBAM LEIKAI P/S,KANGLA SIPHAI,Manipur,795010,,,,,,,,,
THOUBAL,14050102502,2015-16,YAIRIPOK HIGH SCHOOL (AIDED),THOUBAL,WANGKHEM JR. H/S,YAIRIPOK N.P. W. NO. 4,Manipur,795149,,,,ChIJfdOVhcciSTcRa6beKNhvEvc,B,Pincode,795149,Yairipok High School,"Pechi Village Rd, Yairipok, Manipur 795149, India"
THOUBAL,14050108304,2015-16,NUNGBRANG PRIMARY SCHOOL,THOUBAL,WANGKHEM JR. H/S,CHANDRAKHONG VILLAGE,Manipur,795138,,,,,,,,,
THOUBAL,14050103801,2015-16,SABANTONGBA P/S.,THOUBAL,SABALTONGBA P.S.,TBL. M.C.  W. NO. 13,Manipur,795138,,,,ChIJ8_HYSkU7STcRRESfLrOPUHg,B,Locality,thoubal,"AK Computer, Sabantongba","Sabantongba Bazar,, Thoubal, Manipur 795138, India"
CHURACHANDPUR,14030404602,2015-16,TALLIAN PRIMARY SCHOOL,THANLON,LEIJANGPHAI JR. H/S,TALLIAN,Manipur,795128,,,,,,,,,
THOUBAL,14050107201,2015-16,THOKCHOM JUNIOR H/S,THOUBAL,WANGKHEM JR. H/S,THOKCHOM VILLAGE,Manipur,795138,,,,,,,,,
IMPHAL EAST,14070104204,2015-16,KOIRENGEI NEPALI BASTI P/S,SAWOMBUNG IMPHAL EAST- I,LUWANGSHANGBAM,KOIRENGEI,Manipur,795002,,,,,,,,,
IMPHAL EAST,14070202102,2015-16,MASTER SANKEY ENG.SCHOOL,IRILBUNG,LANGDUM P/S,KEIRAO BITRA,Manipur,795008,,,,,,,,,
UKHRUL,14080100310,2015-16,PHADANG NGARUMPHUNG P/S,UKHRUL,NGAIMU JR. H/S,PHADANG,Manipur,795144,,,,,,,,,
SENAPATI,14010310701,2015-16,P. KHONOMPHAI PRIMARY SCHOOL,SAIKUL,MONGBUNG JR/H/S,P. KHONOMPHAI,Manipur,795107,,,,ChIJadJSnijcSDcRScD45vErpeM,B,Locality,saikul,Primary School,"Imphal-Saikul Rd, Yumnam Patlou, Manipur 795114, India"
CHANDEL,14090211701,2015-16,LEISAN TENGNOUPAL P/S,TENGNOUPAL,MOREH,LEISAN TENGNOUPAL(H),Manipur,795131,,,,,,,,,
UKHRUL,14080304501,2015-16,RAMREI   ATO  P/S,PHUNGYAR,CHADONG,RAMREI,Manipur,795142,,,,,,,,,
IMPHAL EAST,14070101703,2015-16,SAINIK SCHOOL IMPHAL,SAWOMBUNG IMPHAL EAST- I,THARO PRIMARY SCHOOL,THANGJAM VILLAGE,Manipur,795010,,,,,,,,,
IMPHAL EAST,14070206901,2015-16,NGARIAN VILLAGE PRIMARY SCHOOL,IRILBUNG,NGARIYAN P/S,NGARIAN VILLAGE,Manipur,795149,,,,,,,,,
TAMENGLONG,14020103203,2015-16,NAZARETH PPRIMARY SCHOOL,TAMENGLONG,AKHUI,KAHULONG,Manipur,795141,,,,,,,,,
TAMENGLONG,14020405702,2015-16,TEIKHANG PS,NUNGBA,LONGPI,TEIKHANG,Manipur,795147,,,,,,,,,
TAMENGLONG,14020404101,2015-16,TAOLINGPUNG SVS,NUNGBA,SATUDAI,TAOLINGPUNG,Manipur,795147,,,,,,,,,
TAMENGLONG,14020403601,2015-16,LUBANGLONG PS,NUNGBA,GAIDIMJANG,LUBANGLONG,Manipur,795147,,,,ChIJ4zV4TDjbTjcRQww-61wG0RE,A,VILLAGE_NAME,lubanglong,Lubanglong Baptist Church,"Lubanglong, PO/PS Khoupum, Tamenglong District - 795147, 795159, India"
SENAPATI,14010510701,2015-16,NEW MAKHAN P/S,TADUBI,SARDAR PATEL HIGH SCHOOL,NEW MAKHAN,Manipur,795104,,,,,,,,,
CHURACHANDPUR,14030303601,2015-16,LIKHAI JBS,SINGNGAT,BEHIANG (V) ,LIKHAI,Manipur,795139,,,,,,,,,
CHURACHANDPUR,14030305001,2015-16,MUALLUM JBS,SINGNGAT,MUALLUM JBS,MUALLUM,Manipur,795139,,,,,,,,,
THOUBAL,14050110801,2015-16,LILONG KHUNOU GIRLS LPM,THOUBAL,MAYAI TUREL AHANBI JR.H/S,LILONG N.P. W/NO.8,Manipur,795130,,,,,,,,,
IMPHAL WEST,14060102001,2015-16,RAMANI P.S.,IMC,RAMANI P.S. ,WARD NO. - 16,Manipur,795008,,,,,,,,,
SENAPATI,14010600801,2015-16,THINGBA KHULLEN UJB SCHOOL,PURUL,THINGBA KHUNOU JR. H.SCH,THINGBA KHULLEN,Manipur,795105,,,,,,,,,
BISHNUPUR,14040107502,2015-16,BAL VIDYA MANDIR,BISHNUPUR,GOKUL JR. H/S,NINGTHOUKHONG W/NO. 14,Manipur,795126,,,,ChIJ9a4A0mYzSTcRDJJeow6lC2M,B,Pincode,795126,Bal Vidya Mandir,"Loktak Project Rd, Ningthoukhong, Manipur 795126, India"
CHURACHANDPUR,14030110701,2015-16,THANGKHAI GOVT. H/S,CHURACHANDPUR,NEW LAMKA JBS,PEARSON,Manipur,795128,,,,ChIJR2XzTCyyTjcRftmpaP4JprE,A,VILLAGE_NAME,pearson,Thangkhai Government High School,"Vengsak, Pearsonmun, Pearsonmun, Churachandpur, Manipur 795128, India"
SENAPATI,14010502401,2015-16,KATOMEI PT II P/S,TADUBI,OKLONG JR HIGH SCHOOL,KOTOMEI NEPALI PT 2,Manipur,755106,,,,,,,,,
BISHNUPUR,14040102807,2015-16,LEIMAPOKPAM MAKHA PRIMARY SCHOOL,BISHNUPUR,LEIMAPOKPAM AWANG P/S,LEIMAPOKPAM,Manipur,795134,,,,,,,,,
BISHNUPUR,14040102808,2015-16,KHUNPHAM PRIMARY SCHOOL,BISHNUPUR,LEIMAPOKPAM AWANG P/S,LEIMAPOKPAM,Manipur,795134,,,,ChIJC-AKtjAuSTcR_4mf8I6Q2Sc,B,Pincode,795134,Khunpham Playground,"Nambol, Manipur 795134, India"
BISHNUPUR,14040104401,2015-16,KONGKHAM MAKHA PRIMARY SCHOOL,BISHNUPUR,PHOIJING GIRLS P/S,NAMBOL W/NO. 8,Manipur,795134,,,,,,,,,
BISHNUPUR,14040104402,2015-16,KONGKHAM NEW PRIMARY SCHOOL,BISHNUPUR,PHOIJING GIRLS P/S,NAMBOL W/NO. 8,Manipur,795134,,,,,,,,,
CHURACHANDPUR,14030205702,2015-16,T.MUNNOMJANG PRIMARY SCHOOL,SAMULAMLAN,SAIKOT H/S,T. MUNNOMJANG,Manipur,795128,,,,,,,,,
IMPHAL EAST,14070202703,2015-16,TRIO STD. ENG SCHOOL,IRILBUNG,URUP HIGH SCHOOL,URUP,Manipur,795310,,,,,,,,,
CHANDEL,14090108701,2015-16,ST. JOSHEP HR. SEC. SCHOOL,MACHI,LANGOL,SIDHARTHA,Manipur,795135,,,,,,,,,
CHANDEL,14090427803,2015-16,GRACE ENGLISH SCHOOL,CHAKPIKARONG,TOUPOKPI,SUGNU,Manipur,795101,,,,,,,,,
IMPHAL WEST,14060300503,2015-16,MORAL GUIDANCE SCHOOL,WANGOI,PHOUBAKCHAO AWANG JR.H/S,KOMLAKHONG,Manipur,795123,,,,ChIJRZN25wM3STcRNPjEfKAHFQM,A,VILLAGE_NAME,komlakhong,"The Moral Guidance English School, Komlakhong","Komlakhong, Manipur 795132, India"
IMPHAL WEST,14060205409,2015-16,LANGJING P.S,HAORANG ,LANJING P/S,LANGJING ,Manipur,795113,,,,,,,,,
IMPHAL EAST,14070206701,2015-16,BASHIKHONG MAKHA LEIRAK MANUNG P/S,IRILBUNG,NINGOMTHONG P/S,BASHIKHONG,Manipur,795008,,,,,,,,,
IMPHAL EAST,14070105601,2015-16,AISHAN GORKHA P/S,SAWOMBUNG IMPHAL EAST- I,UYUMPOK P/S,MATAKHONG,Manipur,795010,,,,,,,,,
IMPHAL EAST,14070205103,2015-16,ANGTHA MANING LEIKAI P/S,IRILBUNG,TULIHAL MAYAI LEIKAI P/S,ANGTHA,Manipur,795149,,,,,,,,,
IMPHAL EAST,14070205203,2015-16,ANDRO KHOIBU P/S,IRILBUNG,NGARIYAN P/S,ANDRO,Manipur,795149,,,,,,,,,
IMPHAL EAST,14070100701,2015-16,NETAJI P/S,SAWOMBUNG IMPHAL EAST- I,CHINGANGBAM LEIKAI P/S,CHINGANGBAM LEIKAI,Manipur,795010,,,,,,,,,
IMPHAL WEST,14060303502,2015-16,TUREL AHANBI MEICHAKPI   P.S,WANGOI,KOKCHAI JR. H/S,SAMUSANG ,Manipur,795009,,,,,,,,,
IMPHAL EAST,14070105204,2015-16,ABUSIDIK JUNIOR H/S,SAWOMBUNG IMPHAL EAST- I,LAIRIKYENGBAM LEIKAI P/S,KAIRANG MUSLIM,Manipur,795002,,,,,,,,,
IMPHAL WEST,14060307801,2015-16,KHAIDEM L.P.S (AIDED),WANGOI,WANGOI KABUI P/S,WANGOI WARD NO.7,Manipur,795009,,,,,,,,,
IMPHAL EAST,14070301307,2015-16,RISING SUN ENGLISH SCHOOL,JIRIBAM,NETAJI H/S,GOAKHAL,Manipur,795116,,,,,,,,,
THOUBAL,14050105103,2015-16,PAPAL P/S,THOUBAL,BHUBANESHWORI P.S,PAPAL VILLAGE,Manipur,795148,,,,,,,,,
IMPHAL EAST,14070108002,2015-16,SANJELLOK P/S,SAWOMBUNG IMPHAL EAST- I,HARAOROU COSMOPOLITAN,SINAM,Manipur,795114,,,,,,,,,
IMPHAL WEST,14060300110,2015-16,LAPHUPAT TERA HIGH SCHOOL,WANGOI,LAPHUPAT TERA UPPER P/S,LAPHUPAT TERA,Manipur,795132,,,,ChIJtdCv_cM3STcRYTjzmIDsYPU,A,VILLAGE_NAME,laphupat tera,Laphupat Tera High School,"Laphupat Tera, Manipur 795132, India"
IMPHAL EAST,14070104810,2015-16,CAMPS ENGLISH ACADEMY,SAWOMBUNG IMPHAL EAST- I,LUWANGSHANGBAM,KONTHA KHABAM,Manipur,795002,,,,ChIJg7OA9hTYSDcRIovk55OlPi8,B,Pincode,795002,Camps' English Academy,"NH2, Luwangsangbam Makha Leikai, Luwangsangbam, Imphal, Manipur 795002, India"
CHANDEL,14090311601,2015-16,KHUDEI KHUNOU P/S,CHANDEL,LITAN,KHUDEI KHUNOU,Manipur,795103,,,,,,,,,
CHANDEL,14090311701,2015-16,ST.JOHN PRIMARY SCHOOL,CHANDEL,LARONG,LIWA SAREI,Manipur,795127,,,,,,,,,
SENAPATI,14010328401,2015-16,LAMLAI KHUNOU PRIMARY SCHOOL,SAIKUL,SIMOL P/S,LAMLAI KHUNOU,Manipur,795145,,,,,,,,,
SENAPATI,14010317401,2015-16,GAMPUM PRIMARY SCHOOL,SAIKUL,MOLKON JR. H/S,GAMPUM,Manipur,795118,,,,ChIJadJSnijcSDcRScD45vErpeM,B,Locality,saikul,Primary School,"Imphal-Saikul Rd, Yumnam Patlou, Manipur 795114, India"
THOUBAL,14050103303,2015-16,L.M. H/S (PVT),THOUBAL,SABALTONGBA P.S.,TBL. M.C.  W. NO. 5,Manipur,795138,,,,,,,,,
THOUBAL,14050205501,2015-16,KAKCHING KHUNOU  P/S,KAKCHING,PANGANTABI P/S.,KAKCHING KHUNOU N/P WARD NO. 4,Manipur,795103,,,,,,,,,
THOUBAL,14050205502,2015-16,KHOMDONBI MEMORIAL ENGLISH SCHOOL (REC.),KAKCHING,PANGANTABI P/S.,KAKCHING KHUNOU N/P WARD NO. 4,Manipur,795103,,,,ChIJp_uEyN04STcRVrtPf-3JzT8,B,Locality,kakching,Padma Ratna English School,"Kakching, Manipur 795103, India"
BISHNUPUR,14040201204,2015-16,CHINGMEI PRIMARY SCHOOL,MOIRANG,THANGA WANGMA JUNIOR HIGH,THANGA,Manipur,795133,,,,,,,,,
IMPHAL EAST,14070200208,2015-16,MACHA LEIMA SCHOOL,IRILBUNG,WANGKHEI JR. H/S,WARD NO 19,Manipur,795001,,,,ChIJrQqXm6EnSTcRbFIvpwjq_dw,B,Pincode,795001,Leima Enterprise,"New Assembly Rd, Chingmeirong, Imphal, Manipur 795001, India"
TAMENGLONG,14020302902,2015-16,MAKUI JR. HIGH SCHOOL,TAMEI,MAKUI,MAKUI,Manipur,795125,,,,,,,,,
CHURACHANDPUR,14030602901,2015-16,L. PHAILEN JBS (ADC),HENGLEP,HENGLEP H/S,L. PHAILEN,Manipur,795128,,,,,,,,,
THOUBAL,14050111908,2015-16,IRONG CHESSABA JR.H/M AIDED,THOUBAL,IRONG HIGH MADRASSA ,IRONG CHESSABA VILLAGE,Manipur,795132,,,,,,,,,
IMPHAL WEST,14060307401,2015-16,SAMUROU MAKHA  P.S,WANGOI,SAMUROU AWANG LEIKAI L.P.S (A),SAMUROU WARD NO. 6,Manipur,795123,,,,,,,,,
CHURACHANDPUR,14030114101,2015-16,M. BUNGMUAL JBS,CHURACHANDPUR,M.B. SAICHANG JBS,MAKHAU BUNGMUAL,Manipur,795101,,,,,,,,,
IMPHAL WEST,14060205601,2015-16,HEINOUBOK P.S.,HAORANG ,LANJING P/S,HEINOUBOK ,Manipur,795113,,,,,,,,,
IMPHAL EAST,14070200901,2015-16,WAKHA  P/S,IRILBUNG,MADAN MOHONP/S,WAKHA,Manipur,795001,,,,,,,,,
IMPHAL EAST,14070302201,2015-16,CHOUDHURIKHAL L/P,JIRIBAM,NETAJI H/S,CHOUDHURIKHAL,Manipur,795116,,,,,,,,,
IMPHAL EAST,14070205806,2015-16,YAMBEM MATHAK P/S,IRILBUNG,YAMBEM P/S,YAMBEM,Manipur,795149,,,,,,,,,
IMPHAL EAST,14070107704,2015-16,TAMPHA QUALITY,SAWOMBUNG IMPHAL EAST- I,HARAOROU COSMOPOLITAN,KHUNDRAKPAM,Manipur,795114,,,,ChIJy-S5as7YSDcRcUzFbLALToo,A,VILLAGE_NAME,khundrakpam,Tampha Quality Academy,"Khundrakpam, Manipur 795114, India"
UKHRUL,14080100443,2015-16,EDEN CHILDREN HOME,UKHRUL,K.K. LEISHIPHANIT,UKHRUL,Manipur,795142,,,,,,,,,
IMPHAL EAST,14070203706,2015-16,UNACCO SCHOOL,IRILBUNG,TAKHOK MAPAL JR. H/S,KHONGMAN,Manipur,795008,,,,ChIJW4pwRIomSTcRydoFUjKZTx8,A,VILLAGE_NAME,khongman,Unacco School,"Khongman Moirang Pandit Leikai, Imphal, Manipur 795008, India"
UKHRUL,14080301501,2015-16,CHUNGKA PS,PHUNGYAR,CHUNGA,CHUNGKA,Manipur,795010,,,,,,,,,
UKHRUL,14080301001,2015-16,ALANG P/S,PHUNGYAR,CHUNGA,ALANG,Manipur,795010,,,,,,,,,
THOUBAL,14050103702,2015-16,NINGOMBAM P/S.,THOUBAL,SABALTONGBA P.S.,TBL. M.C.  W. NO. 11,Manipur,795138,,,,,,,,,
IMPHAL EAST,14070200107,2015-16,CH. IBOYAIMA H.S,IRILBUNG,WANGKHEI JR. H/S,WARD NO 18,Manipur,795001,,,,,,,,,
THOUBAL,14050111406,2015-16,RESIDENTIAL SCHOOL,THOUBAL,MAYAI TUREL AHANBI JR.H/S,LILONG VILLAGE,Manipur,795130,,,,ChIJFW1Lwqg8STcRvkNbcBAuMSs,B,Locality,thoubal,Paramount Residential Coaching Centre,"Thoubal, Manipur, India"
IMPHAL EAST,14070107806,2015-16,WANGKHEI KHUNOU P/S,SAWOMBUNG IMPHAL EAST- I,HARAOROU COSMOPOLITAN,YUMNAM KHUNOU,Manipur,795114,,,,,,,,,
IMPHAL EAST,14070107401,2015-16,KEIBI HIGH SCHOOL,SAWOMBUNG IMPHAL EAST- I,UYUMPOK P/S,KEIBI KHULLEN,Manipur,795010,,,,,,,,,
UKHRUL,14080201503,2015-16,HOLY SPIRIT SCHOOL,CHINGAI,RAPHEI MODEL H/S ,LONGPI KACHUI,Manipur,795142,,,,,,,,,
IMPHAL WEST,14060304517,2015-16,ST. MARK HR. SEC. SCHOOL,WANGOI,KONJENG LEIKAI P/S,SANGAIPROU MAMANG,Manipur,795001,,,,,,,,,
IMPHAL EAST,14070107003,2015-16,MONDUM NEPALI P/S,SAWOMBUNG IMPHAL EAST- I,UYUMPOK P/S,LAMBOIKHUL,Manipur,795010,,,,,,,,,
CHANDEL,14090305401,2015-16,PHIRAN KHULLEN P/S,CHANDEL,OKLU,PHIRAN KHULLEN ,Manipur,795127,,,,,,,,,
IMPHAL EAST,14070101705,2015-16,S. V. GETWELL SCHOOL,SAWOMBUNG IMPHAL EAST- I,THARO PRIMARY SCHOOL,THANGJAM VILLAGE,Manipur,795010,,,,,,,,,
IMPHAL EAST,14070105901,2015-16,EREIMA EVERGREEN ENGLISH SCH.,SAWOMBUNG IMPHAL EAST- I,UYUMPOK P/S,SADU  KOIRENG,Manipur,795114,,,,,,,,,
CHANDEL,14090104501,2015-16,MARRYLAND P/S,MACHI,THAMLAI,MARYLAND (H),Manipur,795148,,,,,,,,,
SENAPATI,14010105801,2015-16,M. NINGTHOUPHAM UJB SCHOOL,KANGPOKPI,MARAM JUNIOR HIGH SCHOOL,M. NINGTHOUPHAM,Manipur,795106,,,,,,,,,
TAMENGLONG,14020104602,2015-16,GADAILONG PS,TAMENGLONG,TAMENGLONG,TAMENGLONG WD-IV,Manipur,795141,,,,,,,,,
SENAPATI,14010600403,2015-16,TEIKHU PRIMARY SCHOOL,PURUL,KOIDE HIGH SCHOOL,PURUL ATONGBA,Manipur,795015,,,,,,,,,
SENAPATI,14010107401,2015-16,CHALJANG JB/S,KANGPOKPI,CHALWA JR HIGH SCHOOL,CHALJANG ,Manipur,795112,,,,,,,,,
SENAPATI,14010104201,2015-16,YAIKHONGPAO UJB SCHOOL,KANGPOKPI,MARAM JUNIOR HIGH SCHOOL,YAIKHONGPAO,Manipur,795122,,,,,,,,,
THOUBAL,14050104801,2015-16,HEININGSOI PS,THOUBAL,BHUBANESHWORI P.S,TEKCHAM VILLAGE,Manipur,795148,,,,,,,,,
IMPHAL WEST,14060206006,2015-16,RECENT HR. SEC. SCHOOL,HAORANG ,NONGCHUP IMPHAL JR. H.S. ,SAGOLTONGBA ,Manipur,795113,,,,,,,,,
THOUBAL,14050203403,2015-16,SEKMAIJIN KHUNOU KOMLAKHONG MAMANG P/S,KAKCHING,LANGMEIDONG H/S.,HIYANGLAM PT. II VILLAGE,Manipur,795132,,,,,,,,,
CHURACHANDPUR,14030402605,2015-16,T MAUJANG PRIMARY SCHOOL,THANLON,LEIJANGPHAI JR. H/S,SUANGSANG,Manipur,795143,,,,,,,,,
IMPHAL WEST,14060205304,2015-16,PATSOI TULIHAL NEW P.S.,HAORANG ,TAOBUNGKHOK JR. H.S. ,PATSOI ,Manipur,795113,,,,,,,,,
IMPHAL WEST,14060205307,2015-16,POLE STAR ENGLISH SCHOOL,HAORANG ,TAOBUNGKHOK JR. H.S. ,PATSOI ,Manipur,795113,,,,ChIJyQ8cj-QoSTcRTE6Yfpx4-Rc,A,VILLAGE_NAME,patsoi,Pole Star Public School,"Part 3, Unikhong Bazar,, Patsoi, Manipur 795113, India"
THOUBAL,14050117104,2015-16,KANGYAMBEM MAMANG PRIMARY SCHOOL,THOUBAL,HEITUPPOKPI P/S,KANGYAMBEM VILLAGE,Manipur,795148,,,,,,,,,
THOUBAL,14050103914,2015-16,MOIJING KHUNOU PRIMARY SCHOOL,THOUBAL,SABALTONGBA P.S.,MOIJING VILLAGE,Manipur,795138,,,,ChIJB68Hhjs7STcRGZtQi5PsdJ8,B,Locality,thoubal,Primary School,"Thoubal Mayum Leikai, Moijing, Manipur 795138, India"
CHURACHANDPUR,14030208002,2015-16,ANGEL ENGLISH ACADEMY,SAMULAMLAN,NIRPU JR. H/S,KHOUSABUNG,Manipur,795133,,,,,,,,,
CHURACHANDPUR,14030613801,2015-16,NABIL KHUMAN JBS (ADC),HENGLEP,MUOLPHEITAMPAK JR. H/S,NABIL KHUMAN,Manipur,795128,,,,,,,,,
TAMENGLONG,14020105701,2015-16,OLD DUILUAN PRIMARY SCHOOL,TAMENGLONG,DUILUAN,OLD DUILUAN,Manipur,795141,,,,,,,,,
THOUBAL,14050112013,2015-16,KHELAKHONG MAKHA MAMANG PRIMARY SCHOOL,THOUBAL,IRONG HIGH MADRASSA ,MAIBAM KONJIL VILLAGE,Manipur,795132,,,,,,,,,
IMPHAL WEST,14060202804,2015-16,TERAPOKPI P.S,HAORANG ,KHONGHAMPAT P.S. ,AWANG LEIKINGTHABI ,Manipur,795081,,,,,,,,,
IMPHAL WEST,14060205208,2015-16,COMET SCHOOL,HAORANG ,TAOBUNGKHOK JR. H.S. ,CHANGANGEI ,Manipur,795140,,,,ChIJCZiDk68oSTcR0bonMergD4A,A,VILLAGE_NAME,changangei,COMET School,"Changangei, Imphal, Manipur, India"
IMPHAL WEST,14060202302,2015-16,KHEMRAL MAMANG MAKHA P.S,HAORANG ,KHONGHAMPAT P.S. ,KHAMARAL ,Manipur,795001,,,,,,,,,
IMPHAL WEST,14060303403,2015-16,AJAD ENGLISH SCHOOL,WANGOI,MEKOLA  JR. H/S,MEITRAM,Manipur,795140,,,,ChIJAQAAsCQvSTcR4AlrFAq4gx4,A,VILLAGE_NAME,meitram,AJAD English School,"Meitram Makha, Changangei, Manipur, India"
IMPHAL EAST,14070205805,2015-16,NINGTHOUNAI CHINGYA LEIKAI P/S,IRILBUNG,YAMBEM P/S,YAMBEM,Manipur,795149,,,,,,,,,
IMPHAL WEST,14060100504,2015-16,GURU NANAK PUBLIC S.,IMC,THANGBEIBAND P.S. ,WARD NO. - 25,Manipur,795001,,,,ChIJjfR_PbInSTcReZLIj_K9Wr0,B,Pincode,795001,Guru Nanak Public School,"Thangal Bazar, Imphal, Manipur 795001, India"
THOUBAL,14050102501,2015-16,YAIRIPOK H/S.,THOUBAL,WANGKHEM JR. H/S,YAIRIPOK N.P. W. NO. 4,Manipur,795149,,,,,,,,,
IMPHAL WEST,14060202703,2015-16,LOITANG JR. H.S.,HAORANG ,KHONGHAMPAT P.S. ,LOITANG KHULLEN ,Manipur,795002,,,,,,,,,
IMPHAL WEST,14060102406,2015-16,THOUNAOJAM LEIKAI JR. HIGH S,IMC,SAGOLBAND RISHIKUL P.S.,WARD NO. - 10 ,Manipur,795001,,,,,,,,,
UKHRUL,14080203101,2015-16,POI JR. HIGH SCHOOL,CHINGAI,POI JR. H/S,POI,Manipur,795142,,,,ChIJE_cQHGP2SDcRqZaacqDzkSk,B,Pincode,795142,Little Angel Higher Secondary School,"Tangrei,, Ukhrul, Manipur 795142, India"
UKHRUL,14080201001,2015-16,NAMREI PS,CHINGAI,EASTERN CHRISTIAN,NAMREI,Manipur,795142,,,,,,,,,
CHANDEL,14090103601,2015-16,PARENGTONG JR. H/S,MACHI,THAMLAI,PARENGTONG,Manipur,795127,,,,ChIJq9AqOqcTSTcRb_dmQkDDwr0,C,City,chandel,Parengtong Babtist Church,"Chandel, Manipur 795135, India"
IMPHAL EAST,14070109102,2015-16,TENGOLPHAI P/S,SAWOMBUNG IMPHAL EAST- I,UYUMPOK P/S,KHONGJIL KHONGSAI,Manipur,795010,,,,,,,,,
IMPHAL WEST,14060302404,2015-16,UCHIWA HIGH SCHOOL,WANGOI,UCHIWA AWANG P/S,UCHIWA,Manipur,795123,,,,ChIJDdAX5KYwSTcRbDGZex4C5A8,A,VILLAGE_NAME,uchiwa,Uchiwa High School,"Imphal West, Uchiwa Leirak Achouba, Manipur, India"
IMPHAL WEST,14060302405,2015-16,THE THOUNAOJAM IBOBI MEMORIAL ENGLISH SCHOOL,WANGOI,UCHIWA AWANG P/S,UCHIWA,Manipur,795123,,,,ChIJmQsTtaAwSTcR4U3SB3bZN88,C,City,imphal west,"The Thounaojam Ibobi Memorial English School,Uchiwa","Imphal West, Manipur, India"
IMPHAL WEST,14060100814,2015-16,SUNRISE PUBLIC SCHOOL,IMC,URIPOKS BOYS L.P.S. ,WARD NO. - 6,Manipur,795001,,,,,,,,,
