City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
WEST GARO HILLS,17010200202,2015-16,AMONGGRI GOVT. AIDED UPS,DADENGGRE,EGOPARA CRC,AMONGGRI,Meghalaya,794109,,,,,,,,,
WEST GARO HILLS,17010200203,2015-16,AMONGGRE SECONDARY SCHOOL,DADENGGRE,DEBRAGRE CRC,AMONGGRI,Meghalaya,794109,,,,ChIJjyCNUVQRWDcRsGb9Yh0jx1A,B,Pincode,794109,Don Bosco High School,"Tikrikilla, Meghalaya 794109, India"
WEST GARO HILLS,17010200301,2015-16,DAJUGRE NON-GOVT. LPS,DADENGGRE,DEBRAGRE CRC,DAJUGRE,Meghalaya,794109,,,,,,,,,
WEST GARO HILLS,17010200402,2015-16,DINGANPARA SSA UPS,DADENGGRE,DEBRAGRE CRC,DINGANPARA,Meghalaya,794109,,,,,,,,,
SOUTH WEST GARO HILLS,17110124501,2015-16,DAMAL AKONG LPS,BETASING,WAKKAGRE CRC,DAMAL AKONG,Meghalaya,794105,,,,,,,,,
SOUTH WEST GARO HILLS,17110124602,2015-16,BAIRAGIPARA SSA LPS,BETASING,GARODOBA CRC,BAIRAGIPARA,Meghalaya,794105,,,,,,,,,
SOUTH WEST GARO HILLS,17110124701,2015-16,TANGABARI KHERBARI SSA LPS,BETASING,MONABARI CRC,KHERBARI,Meghalaya,794105,,,,,,,,,
SOUTH WEST GARO HILLS,17110124801,2015-16,LITTLE ACADEMY PRIVATE SCHOOL,BETASING,GODALGRE CRC,BETASING,Meghalaya,794115,,,,,,,,,
WEST KHASI HILLS,17040212602,2015-16,UMJARU RCLPS,NONGSTOIN,MAWLIEHBAH,UMJARU,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040219801,2015-16,SUWONROY MEMO LPS,NONGSTOIN,BYRKI,MAWKHMAHTYNGKOH,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040218402,2015-16,MAWTHUNGMARWEI UPS,NONGSTOIN,MAWPHANSYIAR CRC,MAWTHUNGMARWEI,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040245401,2015-16,UKIAM L.P SCHOOL,NONGSTOIN,KYRSHAI,UKIAM,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040245501,2015-16,UMDANGPHIANG LPS,NONGSTOIN,KYRSHAI,UMDANGPHIANG,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040202801,2015-16,NONGKYLLANG LPS,NONGSTOIN,MAWTHIR,NONGKYLLANG,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040202901,2015-16,MAWDUM DUM PRES LPS,NONGSTOIN,MAWTHIR,MAWDUMDUM,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040202902,2015-16,MAWDUM DUM PRES UPS,NONGSTOIN,MAWTHIR,MAWDUMDUM,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040203003,2015-16,DOMKYRKOH RCLPS,NONGSTOIN,MAWDET CRC,DOMKYRKOH,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040240801,2015-16,LAWSHNONG LPS,NONGSTOIN,MAWTHIR,LAWSHNONG,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040242212,2015-16,COG UPS,NONGSTOIN,NONGPYNDENG-MAWKHLAM CRC,SIEJLIEH,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040242213,2015-16,"ST. FRANCIS D ASSISI SEC. SCHOOL, S",NONGSTOIN,NONGPYNDENG-MAWKHLAM CRC,SIEJLIEH,Meghalaya,793119,,,,ChIJ-0D5gPWsUDcROBxOJMm4Hcc,A,VILLAGE_NAME,siejlieh,St.Francis D'Assisi School,"St Francis Rd, Siejlieh, Nongstoin, Meghalaya 793119, India"
WEST KHASI HILLS,17040302802,2015-16,UMPDEM RC UPS,MAIRANG,SOHJARANG,UMPDEM,Meghalaya,793120,,,,,,,,,
WEST KHASI HILLS,17040402602,2015-16,SHOHPHRIA UPS,MAWTHADRAISHAN,MAWLANGKHAR CRC,SHOHPHRIA,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040204601,2015-16, PYNSHAI UPS  WAHLYNGDOH  ,NONGSTOIN,NONGSBA,WAHLYNGDOH,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040204602,2015-16,WAHLYNGDOH RCLPS,NONGSTOIN,NONGSBA,WAHLYNGDOH,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040204701,2015-16,UMTYNRU RCLPS,NONGSTOIN,NONGSBA,UMTYNRU,Meghalaya,793119,,,,,,,,,
SOUTH WEST GARO HILLS,17110111101,2015-16,DEOKASARA GOVT. LPS,BETASING,KAMA BELBARI CRC,DEOKASARA,Meghalaya,794105,,,,,,,,,
SOUTH WEST GARO HILLS,17110111201,2015-16,GODALGRI GOVT. LPS,BETASING,GODALGRE CRC,GODALGRI,Meghalaya,794115,,,,,,,,,
SOUTH WEST GARO HILLS,17110111202,2015-16,GODALGRE SSA UPS,BETASING,GODALGRE CRC,GODALGRI,Meghalaya,794115,,,,,,,,,
SOUTH WEST GARO HILLS,17110223701,2015-16,TORANGPARA LPS,ZIKZAK,DINGAMPARA CRC,TORANGPARA,Meghalaya,794106,,,,,,,,,
WEST KHASI HILLS,17040210703,2015-16,COG UPS NONGRYNNIANG,NONGSTOIN,NONGTYNNIAW,NONGRYNNIANG,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040100905,2015-16,LIVING SPRING ACADEMY UPS,MAWSHYNRUT,UMDEIN,UMDEIN,Meghalaya,793119,,,,,,,,,
SOUTH WEST GARO HILLS,17110224401,2015-16,BAHADURKATA SSA LPS,ZIKZAK,DINGAMPARA CRC,BAHADURKATA,Meghalaya,794106,,,,,,,,,
SOUTH WEST GARO HILLS,17110224501,2015-16,RIKACHANG SSA LPS,ZIKZAK,CHAPAHATI CRC,RIKACHANG,Meghalaya,794106,,,,,,,,,
SOUTH WEST GARO HILLS,17110224701,2015-16,PAGLIPARA SSA LPS,ZIKZAK,GOFRAIGAON CRC,PAGLIPARA,Meghalaya,794106,,,,,,,,,
SOUTH WEST GARO HILLS,17110108703,2015-16,NEW TEPORPARA SSA LPS,BETASING,MONABARI CRC,TEPORPARA,Meghalaya,794105,,,,,,,,,
SOUTH WEST GARO HILLS,17110108704,2015-16,TEPORPARA UPS,BETASING,GARODOBA CRC,TEPORPARA,Meghalaya,794105,,,,,,,,,
SOUTH WEST GARO HILLS,17110108705,2015-16,TEPORPARA G/A SECONDARY SCHOOL ,BETASING,MONABARI CRC,TEPORPARA,Meghalaya,794105,,,,,,,,,
SOUTH WEST GARO HILLS,17110108801,2015-16,CHONDONPARA UPS,BETASING,KAMA BELBARI CRC,CHONDONPARA,Meghalaya,783131,,,,,,,,,
SOUTH WEST GARO HILLS,17110102001,2015-16,SASATBOLGRE GOVT. LPS,BETASING,MURCHAPANI CRC,SASATBOLGRE,Meghalaya,794115,,,,,,,,,
SOUTH WEST GARO HILLS,17110102002,2015-16,FREINDSHIP ENGLISH SCHOOL,BETASING,MURCHAPANI CRC,SASATBOLGRE,Meghalaya,794115,,,,,,,,,
WEST KHASI HILLS,17040217003,2015-16,ST.JOHN BOSCO UPS NONGKROH,NONGSTOIN,RAMBRAI,NONGKROH RAMBRAI,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040304501,2015-16,UMNIANGRIANG PRES. LPS,MAIRANG,DONGKI-INGDING,UMNIANGRIANG,Meghalaya,793120,,,,,,,,,
WEST KHASI HILLS,17040304601,2015-16,LAWSIEJ PRES LPS,MAIRANG,DONGKI-INGDING,LAWSIEJ,Meghalaya,793120,,,,,,,,,
WEST KHASI HILLS,17040405902,2015-16,PEINLANG  RCLPS,MAWTHADRAISHAN,PARIONG  CRC,PEINLANG,Meghalaya,793120,,,,,,,,,
WEST KHASI HILLS,17040314801,2015-16,MAWKARAH PRES DAY LPS,MAIRANG,MAWKARAH,MAWKARAH NONGWAHRE,Meghalaya,793120,,,,,,,,,
WEST KHASI HILLS,17040314802,2015-16,MAWKARAH WEST GOVT. LPS,MAIRANG,MAWKARAH,MAWKARAH NONGWAHRE,Meghalaya,793120,,,,,,,,,
WEST KHASI HILLS,17040314803,2015-16,MAWKARAH PRES. UPS,MAIRANG,MAWKARAH,MAWKARAH NONGWAHRE,Meghalaya,793120,,,,,,,,,
SOUTH WEST KHASI HILLS,17100203102,2015-16,MAWPYLLUN LPS,RANIKOR,BORSORA,MAWPYLLUN ,Meghalaya,793106,,,,,,,,,
SOUTH WEST KHASI HILLS,17100203103,2015-16,ST JOHN RCUPS,RANIKOR,BORSORA,MAWPYLLUN ,Meghalaya,793106,,,,,,,,,
SOUTH WEST KHASI HILLS,17100203104,2015-16,ST JOHN RCLPS,RANIKOR,BORSORA,MAWPYLLUN ,Meghalaya,793119,,,,,,,,,
SOUTH WEST KHASI HILLS,17100203202,2015-16,NOLIKATA  UPS,RANIKOR,RANIKOR,NOLIKATA,Meghalaya,793106,,,,,,,,,
RI BHOI,17050203014,2015-16,MYNKEN CHRISTIAN HIGHER SECONDARY SCHOOL,UMSNING,BHOIRYMBONG CRC,LUMSOHPIENG,Meghalaya,793103,,,,,,,,,
WEST GARO HILLS,17010140601,2015-16,NEW DENGASI LP SCHOOL,SELSELLA,NOKATGRI CRC,NEW DENGASI,Meghalaya,794105,,,,,,,,,
WEST GARO HILLS,17010202701,2015-16,DAGALGRE NON-GOVT. LPS,DADENGGRE,DAMAL ASIM CRC,DAGALGRE,Meghalaya,794003,,,,,,,,,
WEST GARO HILLS,17010518102,2015-16,BORUAPARA SSA UPS,DALU,BORUAPARA CRC,BORUAPARA ,Meghalaya,794103,,,,,,,,,
SOUTH WEST KHASI HILLS,17100202607,2015-16,NONGJRI PRESBYTARIAN SECONDARY SCHOOL,RANIKOR,NONGJRI,NONGJRI,Meghalaya,793106,,,,,,,,,
WEST KHASI HILLS,17040407911,2015-16,LAWBYRTUN GOVT LPS & UPS,MAWTHADRAISHAN,LAWBYRTUN CRC,LAWBYRTUN,Meghalaya,793120,,,,,,,,,
WEST KHASI HILLS,17040407913,2015-16,REV. FRANCIS MEMORIAL L.P. SCHOOL LAWBYRTUN,MAWTHADRAISHAN,LAWBYRTUN CRC,LAWBYRTUN,Meghalaya,793120,,,,,,,,,
WEST KHASI HILLS,17040408001,2015-16,TIEHNONGBAH  UPS,MAWTHADRAISHAN,LAWBYRTUN CRC,TIEHNONGBAH,Meghalaya,793120,,,,,,,,,
WEST KHASI HILLS,17040145302,2015-16,SEION LPS,MAWSHYNRUT,SEINDULI,MAWBYRNGEM,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040109901,2015-16,NONGRONGDU RC LP SCHOOL,MAWSHYNRUT,NONGDAJU,NONGRONGDU,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040308507,2015-16,THANGMAW SEC SCHOOL,MAIRANG,MAWROH,THANGMAW,Meghalaya,793120,,,,,,,,,
WEST KHASI HILLS,17040308601,2015-16,NONGRANG GOVT LPS,MAIRANG,MAROID,NONGRANG,Meghalaya,793120,,,,,,,,,
WEST KHASI HILLS,17040404415,2015-16,LAWRYNJAM LPS,MAWTHADRAISHAN,NONGLAIT CRC,RNGIKSEH,Meghalaya,793120,,,,,,,,,
WEST KHASI HILLS,17040404601,2015-16,NONGLAIT  UPS,MAWTHADRAISHAN,NONGLAIT CRC,NONGLAIT,Meghalaya,793120,,,,,,,,,
WEST KHASI HILLS,17040308104,2015-16,WAHRIT GOVT LPS,MAIRANG,WAHRIT CRC,WAHRIT,Meghalaya,793120,,,,,,,,,
WEST GARO HILLS,17010125901,2015-16,J.B. LP SCHOOL,SELSELLA,MAHILA MANDAL CRC,SELSELLA J.B.,Meghalaya,794105,,,,,,,,,
WEST GARO HILLS,17010126201,2015-16,MANGCHIM LP SCHOOL,SELSELLA,KALCHENGPARA CRC,MANGCHIM,Meghalaya,794105,,,,,,,,,
WEST GARO HILLS,17010126202,2015-16,MANGCHIMGRE UP SCHOOL,SELSELLA,KALCHENGPARA CRC,MANGCHIM,Meghalaya,794105,,,,,,,,,
WEST GARO HILLS,17010126301,2015-16,NANIPARA GOVT. LP SCHOOL,SELSELLA,KALCHENGPARA CRC,NANIPARA,Meghalaya,794105,,,,,,,,,
WEST GARO HILLS,17010515101,2015-16,UPPER ASIMGRE GOVT. LPS,DALU,JIJIKAPARA CRC,ASIMGRE,Meghalaya,794103,,,,,,,,,
WEST GARO HILLS,17010303201,2015-16,JONGCHIPARA NON-GOVT. LPS,TIKRIKILLA,NOKATGRE CRC,JONGCHIPARA,Meghalaya,794109,,,,,,,,,
WEST GARO HILLS,17010303301,2015-16,CHOKDENGGRE NON-GOVT. LPS,TIKRIKILLA,NOKATGRE CRC,CHOKDENGGRE,Meghalaya,794109,,,,,,,,,
WEST GARO HILLS,17010303302,2015-16,CHOKDENGGRE GIRLS' SSA UPS,TIKRIKILLA,NOKATGRE CRC,CHOKDENGGRE,Meghalaya,794109,,,,,,,,,
WEST GARO HILLS,17010402805,2015-16,SACRED HEART ENG. SCHOOL,RONGRAM,EDENBARI CRC,EDENBARI,Meghalaya,794002,,,,,,,,,
SOUTH GARO HILLS,17030209717,2015-16,ROMPA ASIM L.P.S,BAGHMARA,MINDIKGRE C.R.C.,ROMPA ASIM,Meghalaya,794102,,,,,,,,,
SOUTH GARO HILLS,17030209801,2015-16,CHAMBIL BADIMA U.P.S,BAGHMARA,CHAMBILGRE C.R.C,CHAMBIL BADIMA,Meghalaya,794103,,,,,,,,,
SOUTH GARO HILLS,17030307901,2015-16,NAWERAM ASIM  SSA LPS,RONGARA BLOCK,RONGRU ASIM C.R.C.,NAWERAM ASIM,Meghalaya,794102,,,,,,,,,
SOUTH GARO HILLS,17030308001,2015-16,WASOGITTIM SSA LPS,RONGARA BLOCK,RONGRU ASIM C.R.C.,WASOGITTIM ,Meghalaya,794102,,,,,,,,,
SOUTH WEST GARO HILLS,17110102402,2015-16,MUJI AGALGRE SSA UPS,BETASING,AGALGRE CRC,MUJI-AGALGRE,Meghalaya,794115,,,,,,,,,
SOUTH WEST GARO HILLS,17110101201,2015-16,MORNING FLOWER UPS,BETASING,CHENGKOMPARA CRC,CHENGKOMPARA,Meghalaya,794115,,,,,,,,,
SOUTH WEST GARO HILLS,17110101202,2015-16,MORNING FLOWER L.P. SCHOOL,BETASING,CHENGKOMPARA CRC,CHENGKOMPARA,Meghalaya,794115,,,,,,,,,
SOUTH WEST GARO HILLS,17110101203,2015-16,DREAMLAND ENGLISH SCHOOL,BETASING,CHENGKOMPARA CRC,CHENGKOMPARA,Meghalaya,794115,,,,,,,,,
WEST KHASI HILLS,17040404104,2015-16,CLING CARE LPS,MAWTHADRAISHAN,PARIONG  CRC,LAITNAMLANG,Meghalaya,793120,,,,,,,,,
SOUTH WEST KHASI HILLS,17100205713,2015-16,MAWPUD COG UPS,RANIKOR,MAWPUD,MAWPUD,Meghalaya,793106,,,,,,,,,
SOUTH WEST KHASI HILLS,17100205715,2015-16,AYZ UPS,RANIKOR,MAWPUD,MAWPUD,Meghalaya,793114,,,,,,,,,
SOUTH WEST KHASI HILLS,17100205716,2015-16,PYNSHAILANG LPS MAWPUD,RANIKOR,MAWPUD,MAWPUD,Meghalaya,793106,,,,,,,,,
SOUTH WEST KHASI HILLS,17100205704,2015-16,MAWSWA MAWPUD  GOVT LPS ,RANIKOR,MAWPUD,MAWPUD,Meghalaya,793106,,,,,,,,,
WEST GARO HILLS,17010303705,2015-16,DON BOSCO HIGHER SECONDARY SCHOOL,TIKRIKILLA,TIKRIKILLA CRC,GHAGUAPARA,Meghalaya,794109,,,,ChIJzQZCpnbxVzcRGVuzysI3PB4,C,City,west garo hills,"Don Bosco College, Tura (Degree Section)","DBC Road, West Garo Hills, Tura, Meghalaya 794001, India"
WEST GARO HILLS,17010303801,2015-16,JOYRAMPARA GOVT. LPS,TIKRIKILLA,KALAPARA CRC,JOYRAMPARA,Meghalaya,794109,,,,,,,,,
WEST GARO HILLS,17010304101,2015-16,HOLLAIDONGA GOVT. LPS,TIKRIKILLA,UPPER KHAMARI (R) CRC,HOLLAIDONGA,Meghalaya,794109,,,,,,,,,
WEST GARO HILLS,17010401602,2015-16,RONGBAKGRE A/UPS,RONGRAM,RONGBAKGRE CRC,RONGBAKGRE,Meghalaya,794002,,,,,,,,,
SOUTH WEST GARO HILLS,17110108803,2015-16,CAMINO KUCHOLSAN LPS,BETASING,KAMA BELBARI CRC,CHONDONPARA,Meghalaya,794105,,,,,,,,,
SOUTH WEST GARO HILLS,17110108804,2015-16,CHONDONPARA SECONDARY SCHOOL,BETASING,MONABARI CRC,CHONDONPARA,Meghalaya,794105,,,,,,,,,
WEST KHASI HILLS,17040244003,2015-16,LAWSE  GOVT  LPS,NONGSTOIN,UPPER NEW NONGSTOIN CRC,LAWSE,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040244004,2015-16,LAWSE FELLOWSHIP LPS,NONGSTOIN,UPPER NEW NONGSTOIN CRC,LAWSE,Meghalaya,973119,,,,,,,,,
WEST KHASI HILLS,17040100501,2015-16,UMSOHPIENG UPS,MAWSHYNRUT,UMSOHPIENG,UMSOHPIENG,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040221101,2015-16,UMBAH PRES LPS,NONGSTOIN,KYRSHAI,UMBAH,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040221201,2015-16,UMTHLI LPS,NONGSTOIN,KYRSHAI,UMTHLI,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040237801,2015-16,NONGSHILIANG RCLP SCHOOL,NONGSTOIN,MAWTHIR,NONGSHILLIANG,Meghalaya,793119,,,,,,,,,
SOUTH WEST KHASI HILLS,17100106103,2015-16,MORNINGSTAR LPS,MAWKYRWAT,RANGBLANG,LAITJYNRAI,Meghalaya,793119,,,,,,,,,
SOUTH WEST KHASI HILLS,17100103202,2015-16,THATSTARWAY LPS,MAWKYRWAT,MANAD CRC,PYNDEN LYNGDOH,Meghalaya,793114,,,,,,,,,
SOUTH WEST KHASI HILLS,17100100619,2015-16,MAWKHMAH LPS,MAWKYRWAT,MAWKYRWAT,MAWLANGWIR,Meghalaya,793114,,,,,,,,,
SOUTH WEST KHASI HILLS,17100119101,2015-16,L.K. ROY MEMORIAL LPS,MAWKYRWAT,MAWSAW,IEWKYNROIN,Meghalaya,793114,,,,,,,,,
SOUTH WEST KHASI HILLS,17100205721,2015-16,PYNSHAILANG UPS MAWPUD,RANIKOR,MAWPUD,MAWPUD,Meghalaya,793106,,,,,,,,,
WEST GARO HILLS,17010313401,2015-16,GANARUGRE SSA UPS,TIKRIKILLA,KALAPARA CRC,GANARUGRE,Meghalaya,794109,,,,,,,,,
WEST GARO HILLS,17010401603,2015-16,SPRINGWOOD ENG. SCHOOL,RONGRAM,RONGBAKGRE CRC,RONGBAKGRE,Meghalaya,794002,,,,,,,,,
WEST GARO HILLS,17010401701,2015-16,DANANG-SONGMA GOVT. LPS,RONGRAM,RONGBAKGRE CRC,DANANG-SONGMA,Meghalaya,794002,,,,,,,,,
WEST GARO HILLS,17010401801,2015-16,WARAM SONGMA GOVT. LPS,RONGRAM,TEBRONGGRE CRC,WARAM-SONGMA,Meghalaya,794002,,,,,,,,,
SOUTH WEST KHASI HILLS,17100105019,2015-16,NINESET UPS,MAWKYRWAT,JAKREM CRC,JAKREM,Meghalaya,793114,,,,,,,,,
SOUTH WEST KHASI HILLS,17100100501,2015-16,NONGPYNDEN PRES UPS,MAWKYRWAT,PYNDENSAKWANG CRC,PYNDENSAKWANG,Meghalaya,793114,,,,,,,,,
SOUTH WEST KHASI HILLS,17100212305,2015-16,SAMSI MEMORIAL ENGLISH SCHOOL ,RANIKOR,PHLANGMAWPRAH,PHLANGMAWPRAH,Meghalaya,793119,,,,,,,,,
SOUTH WEST KHASI HILLS,17100212904,2015-16,RAMA KRISHNA MISSION LP SCHOOL,RANIKOR,PHODKROH,RUDU'B',Meghalaya,793106,,,,,,,,,
WEST GARO HILLS,17010105201,2015-16,KALCHENGPARA UP SCHOOL,SELSELLA,KALCHENGPARA CRC,KALCHENGPARA,Meghalaya,794105,,,,,,,,,
WEST KHASI HILLS,17040331427,2015-16,MAIRANG PRESBYTERIAN ENGLISH UPS,MAIRANG,MISSION MAIRANG CRC,MISSION MAIRANG EAST,Meghalaya,793120,,,,,,,,,
WEST KHASI HILLS,17040331428,2015-16,MAIRANG PRESBYTERIAN UPS,MAIRANG,MISSION MAIRANG CRC,MISSION MAIRANG EAST,Meghalaya,793120,,,,ChIJWeVCAYGcUDcRd0m7lntrDPY,B,Locality,mairang,Mairang Presbyterian Science College,"Mairang-Shillong Rd, Mairang, Meghalaya 793120, India"
WEST KHASI HILLS,17040307807,2015-16,PHUTBAH PRESS LPS,MAIRANG,WAHRIT CRC,MAWNAI,Meghalaya,793120,,,,,,,,,
WEST KHASI HILLS,17040307813,2015-16,MAWNAI PRES. LPS,MAIRANG,MAWNAI,MAWNAI,Meghalaya,793120,,,,,,,,,
WEST KHASI HILLS,17040401307,2015-16,KHLUR BARIT SECONDARY SCHOOL,MAWTHADRAISHAN,MAWLANGKHAR CRC,MAWLANGKHAR,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040401308,2015-16,MAWLANGKHAR SECONDARY SCHOOL,MAWTHADRAISHAN,MAWLANGKHAR CRC,MAWLANGKHAR,Meghalaya,793119,,,,ChIJodGZcDasUDcRKBuk30ChDJc,B,Pincode,793119,Anderson Higher Secondary School,"NH 44E, Upper New-Nongstoin, Nongstoin, Meghalaya 793119, India"
WEST KHASI HILLS,17040401401,2015-16,KSEHKOHLONG LPS,MAWTHADRAISHAN,MAWLANGKHAR CRC,KSEHKOHLONG,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040401402,2015-16,KSEHKOHLONG PRES UPS,MAWTHADRAISHAN,MAWLANGKHAR CRC,KSEHKOHLONG,Meghalaya,793119,,,,,,,,,
WEST GARO HILLS,17010127606,2015-16,GIMEGRE SECONDARY SCHOOL,SELSELLA,MASANGPANI CRC,GIMEGRE,Meghalaya,794104,,,,,,,,,
WEST GARO HILLS,17010127607,2015-16,GENESIS ENGLISH SCHOOL,SELSELLA,MASANGPANI CRC,GIMEGRE,Meghalaya,794104,,,,,,,,,
WEST GARO HILLS,17010127701,2015-16,GOMAIJORA GARO GOVT. LP SCHOOL,SELSELLA,MASANGPANI CRC,GOMAIJHORA GARO,Meghalaya,794104,,,,ChIJjZE1djoAWDcRK4mQGQx3DY8,B,Locality,selsella,Simbukolgre Government Lower Primary School,"Garobadha-Selsella-Balachanda Rd, Simbukolgre, Selsella, Meghalaya 794105, India"
WEST GARO HILLS,17010313402,2015-16,GANARUGRE GOVT. LPS,TIKRIKILLA,BONDUKMALLI CRC,GANARUGRE,Meghalaya,794109,,,,,,,,,
EAST KHASI HILLS,17060400312,2015-16,UMSAW THYNROIT GOVT. LP,MAWKYNREW,THANGSNING,THYNROIT,Meghalaya,793015,,,,,,,,,
EAST KHASI HILLS,17060400313,2015-16,MAWSIANG LPS THYNROIT,MAWKYNREW,THANGSNING,THYNROIT,Meghalaya,793015,,,,,,,,,
WEST GARO HILLS,17010201301,2015-16,CHERAN SONGGITCHAM LPS,DADENGGRE,DEBRAGRE CRC,CHERAN SONGGITCHAM,Meghalaya,794104,,,,,,,,,
WEST GARO HILLS,17010201302,2015-16,CHERAN SONGGITCHAM SSA UPS,DADENGGRE,DEBRAGRE CRC,CHERAN SONGGITCHAM,Meghalaya,794104,,,,,,,,,
WEST KHASI HILLS,17040102101,2015-16,NONGPRUT RCLPS,MAWSHYNRUT,RIANGDO,NONGPRUT,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040102102,2015-16,LUMSYNTIEW PRES L.P SCHOOL,MAWSHYNRUT,RIANGDO,NONGPRUT,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040102201,2015-16,NONGSLEH RCUPS,MAWSHYNRUT,PORLA,NONGSLEH,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040128701,2015-16,UMYIAP COG LPS,MAWSHYNRUT,LANGPIH,UMIAP,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040404605,2015-16,LAITMAWPIANG LPS,MAWTHADRAISHAN,NONGLAIT CRC,NONGLAIT,Meghalaya,793120,,,,,,,,,
WEST KHASI HILLS,17040404210,2015-16,MAWPHANSYIAR L.P.S. DOMMAWLIEH,MAWTHADRAISHAN,NONGLAIT CRC,DOMMAWLIEH,Meghalaya,793120,,,,,,,,,
SOUTH WEST KHASI HILLS,17100213401,2015-16,BORDER ACHIK UP SCHOOL,RANIKOR,PUKSORA,LOWER PUKSORA,Meghalaya,793106,,,,,,,,,
SOUTH WEST KHASI HILLS,17100213501,2015-16,ASIMGITTIM LPS,RANIKOR,PUKSORA,ASIMGITTIM,Meghalaya,793106,,,,,,,,,
SOUTH WEST KHASI HILLS,17100213701,2015-16,SUCCESS LPS,RANIKOR,NONGNAH,NONGKDAIT NONGTWAH,Meghalaya,793114,,,,,,,,,
WEST GARO HILLS,17010413401,2015-16,ROMBA-ADINGGRE GOVT. LPS,RONGRAM,ORAGITOK CRC,ROMBA-ADINGGRE,Meghalaya,794002,,,,,,,,,
WEST GARO HILLS,17010413501,2015-16,SAKALGRE NON-GOVT. LPS,RONGRAM,BIBRAGRE CRC,SAKALGRE,Meghalaya,794002,,,,ChIJ29XlHsjyVzcRIYYoEvkrfh0,C,City,west garo hills,Sakalgre,"West Garo Hills, Meghalaya 794001, India"
WEST GARO HILLS,17010413601,2015-16,SASATGRE GOVT. LPS,RONGRAM,ORAGITOK CRC,SASATGRE,Meghalaya,794002,,,,,,,,,
WEST GARO HILLS,17010413602,2015-16,SASAT SAKAL ADUMA SSA LPS,RONGRAM,ORAGITOK CRC,SASATGRE,Meghalaya,794002,,,,,,,,,
WEST GARO HILLS,17010137501,2015-16,DEMDEMA  LPS,SELSELLA,MASANGPANI CRC,DEMDEMA ,Meghalaya,794104,,,,,,,,,
WEST GARO HILLS,17010137502,2015-16,DEMDEMA UPS,SELSELLA,MASANGPANI CRC,DEMDEMA ,Meghalaya,794104,,,,,,,,,
WEST GARO HILLS,17010137601,2015-16,NAGNIPARA LPS,SELSELLA,BABILGRE CRC,NANGNIPARA,Meghalaya,794104,,,,,,,,,
WEST GARO HILLS,17010137602,2015-16,GIMBIL ADING SSA LPS,SELSELLA,MASANGPANI CRC,NANGNIPARA,Meghalaya,794104,,,,,,,,,
WEST KHASI HILLS,17040242711,2015-16,RI-LYNGNGAM UPS,NONGSTOIN,NEW NONGSTOIN CRC,NEW NONGST0IN ,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040141901,2015-16,MAWKYLLON 'B' PRES LPS,MAWSHYNRUT,LANGDONGDAI,MAWKYLLON 'B',Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040142101,2015-16,LOWER MAWKHAR,MAWSHYNRUT,LANGDONGDAI,LOWER MAWKHAR,Meghalaya,793119,,,,,,,,,
WEST KHASI HILLS,17040125701,2015-16,THUNAGURI LPS,MAWSHYNRUT,ARADONGA,TUNANGURI,Meghalaya,793119,,,,,,,,,
SOUTH WEST GARO HILLS,17110102703,2015-16,MURCHAPANI MAZEE COLONY SSA LPS,BETASING,MURCHAPANI CRC,MURCHAPANI,Meghalaya,794115,,,,,,,,,
SOUTH WEST GARO HILLS,17110102704,2015-16,MURCHAPANI UPS,BETASING,MURCHAPANI CRC,MURCHAPANI,Meghalaya,794115,,,,,,,,,
