City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
SOUTH GOA,30020501602,2015-16,G.M.S. AMONE,CANACONA,CRC  AMONEM,AMONEM POINGUINIM,Goa,403702,,,,,,,,,
SOUTH GOA,30020501505,2015-16,ST FRANSIS XAVIER MIDDLE SCHOOL,CANACONA,CRC  GAONDONGARI,SHRISTHAL,Goa,403702,,,,,,,,,
NORTH GOA,30010602806,2015-16,G.P.S. BAZAR KHANDEPAR,PONDA,CURTI - KHANDEPAR,KHANDEPAR,Goa,403406,,,,ChIJAa6VVJa6vzsRgHM1CBPpT2s,B,Locality,ponda,Goa Bagayatdar Bazar Ponda,"PondaDurbhat, Durgabhat, Ponda, Goa 403401, India"
SOUTH GOA,30020102610,2015-16,VRDAS GAUNCAR HSS OF ARTS COMMERCE ,SALCETE,"G.P.S. MANORA, RAIA",RAIA,Goa,403720,,,,ChIJAQAAAKmxvzsRPrGrT4kjIn4,A,VILLAGE_NAME,raia,Vrdas Gaunncar Hss Of Arts And Commerce & Vocational,"Near Our Lady Of Snows, Raia, Raia, Salcete, Goa 403718, India"
SOUTH GOA,30020104601,2015-16,G.P.S. PANZORCONIM,SALCETE,G.M.S DRAMAPUR VERODA,PANZORCONIM,Goa,403703,,,,,,,,,
SOUTH GOA,30020201101,2015-16,"GOVERNMENT PRIMARY MIDDLE SCHOOL, DABOLIM",MORMUGAO,G.P.S. CHICALIM,DABOLIM,Goa,403802,,,,,,,,,
NORTH GOA,30010301201,2015-16,DNYANJYOTI HS,BICHOLIM,HARVALEM,KARAPUR,Goa,403505,,,,ChIJYX0XVli9vzsRNLOqf5dLl70,A,VILLAGE_NAME,karapur,Dnyanjyoti High School,"H No 27, Gawandivade Karapur, Sanquelim, Sanquelim, Goa, 403511, India"
SOUTH GOA,30020500801,2015-16,SHRI SHRADHANAND HIGH SCHOOL,CANACONA,CRC  AMONEM,POINGUINIM,Goa,403702,,,,ChIJtTD-85lZvjsRJwJkJe7qjOc,B,Locality,canacona,Shree Balram Residential High School,"Shree Balram Residential School, Gaondongrim, Canacona, South Goa, India"
SOUTH GOA,30020500802,2015-16,SHRADHANAND PRIMARY SCHOOL GALGIBAG,CANACONA,CRC  AMONEM,POINGUINIM,Goa,403702,,,,,,,,,
SOUTH GOA,30020502003,2015-16,G.P.S PARYEKATTA,CANACONA,CRC GAVAL KHOL,COLA,Goa,403702,,,,,,,,,
SOUTH GOA,30020108102,2015-16,POSH PRIMARY ENGLISH SCHOOL,SALCETE,G.M.S DRAMAPUR VERODA,COLMOROD,Goa,403707,,,,ChIJbYhduy6yvzsRpmgrZHIFMiQ,C,City,south goa,Bhatikar Model High School,"Gogal Housing Board, South Goa, Margao, Goa 403601, India"
NORTH GOA,30010202601,2015-16,ST ELIZABETHS HS,BARDEZ,G.P.S. ST CRUZ BASTORA,OLAULIM POMBURPA,Goa,403523,,,,ChIJVVVVVajsvzsR2-P_RTTrqQQ,B,Locality,bardez,St Elizabeth`s High School,"P O Carona Bardez, Pomburpa, Pomburpa, Goa, 403523, India"
NORTH GOA,30010202602,2015-16,PRABHODHAN PRATHAMIK VIDYALAYA,BARDEZ,G.P.S. ST CRUZ BASTORA,OLAULIM POMBURPA,Goa,403523,,,,,,,,,
NORTH GOA,30010202604,2015-16,ST ELIZABETH PRY SCHOOL,BARDEZ,G.P.S. ST CRUZ BASTORA,OLAULIM POMBURPA,Goa,403523,,,,ChIJVVVVVajsvzsR2-P_RTTrqQQ,B,Locality,bardez,St Elizabeth`s High School,"P O Carona Bardez, Pomburpa, Pomburpa, Goa, 403523, India"
NORTH GOA,30010201404,2015-16,DM'S PVS SAROJINI MADHUSUDAN KUSHE HIGHER SECONDARY SCH,BARDEZ,G.P.S. TEMBI ANJUNA,ASSAGAO,Goa,403507,,,,ChIJldjt_QDrvzsRXvwrq5hRtN0,B,Pincode,403507,Kushe Higher Secondary School,"Khorlim, Mapusa, Goa 403507, India"
NORTH GOA,30010301202,2015-16,GPS BHOLWADA KARAPUR,BICHOLIM,HARVALEM,KARAPUR,Goa,403505,,,,,,,,,
NORTH GOA,30010301203,2015-16,GPS KOTHI KARAPUR,BICHOLIM,HARVALEM,KARAPUR,Goa,403505,,,,,,,,,
NORTH GOA,30010301204,2015-16,GPS KUDAP KARAPUR,BICHOLIM,HARVALEM,KARAPUR,Goa,403505,,,,,,,,,
NORTH GOA,30010105001,2015-16,G.P.S. HEDUS IBRAMPUR,PERNEM,CHANDEL/HASSAPUR,HEDUS IBRAMPUR,Goa,403503,,,,,,,,,
NORTH GOA,30010105101,2015-16,G.P.S. OSHALBAG,PERNEM,DHARGAL/VIRNODA,OSHALBAG DHARGAL,Goa,403513,,,,,,,,,
NORTH GOA,30010105201,2015-16,PETER ALVARES MEMORIAL HS,PERNEM,MANDRE/MORJI,KANNAIKWADA MORJIM,Goa,403512,,,,ChIJDUiGPVHpvzsR56mVmCUq9oY,B,Locality,pernem,Peter Alvares Memorial High School,"Morjim kannaik Wada Road, Pernem, Kannaik Wada, Morjim, Goa 403512, India"
NORTH GOA,30010200102,2015-16,"PRAGATI VIDYALAYA, NERUL",BARDEZ,G.P.S. NERUL,NERUL,Goa,403114,,,,ChIJa7XefaXBvzsRfUnxu7q5kYQ,A,VILLAGE_NAME,nerul,Pragati Vidyalaya,"Nerul, Goa, India"
SOUTH GOA,30020201001,2015-16,"GOVERNMENT HIGH SCHOOL, NEW VADDEM",MORMUGAO,G.H.S. VASCO(MAIN),NEW VADDEM,Goa,403802,,,,ChIJez8Jpb3HvzsRngq0U_ffGMM,A,VILLAGE_NAME,new vaddem,Government High School Vasco Main,"Vaddem, New Vaddem, Vasco da Gama, Goa 403802, India"
NORTH GOA,30010200806,2015-16,L D SAMANT MEMORIAL HS,BARDEZ,G.H.S. ALTO BETIM,PENHA DE FRANCE,Goa,403521,,,,,,,,,
NORTH GOA,30010200807,2015-16,PRABHODAN PRATHAMIK VIDYALAYA,BARDEZ,G.H.S. ALTO BETIM,PENHA DE FRANCE,Goa,403521,,,,,,,,,
NORTH GOA,30010200808,2015-16,DONA LONAR MEM HS ,BARDEZ,G.H.S. ALTO BETIM,PENHA DE FRANCE,Goa,403521,,,,ChIJaxz11W_AvzsRmuQrDxirIUA,B,Pincode,403521,ACDIL High School,"Alto Porvorim, Goa 403521, India"
NORTH GOA,30010301402,2015-16,GPS BHAMAI PALE,BICHOLIM,PALE,PALE ,Goa,403105,,,,,,,,,
NORTH GOA,30010201902,2015-16,ST RITA'S HS,BARDEZ,G.P.S. TANK REVODA,COLVALE,Goa,403513,,,,ChIJVVVVVajsvzsRobuWsBGX9fo,A,VILLAGE_NAME,colvale,St. Ritas High School,"Shop No. 479, Colvale, Goa 403517, India"
SOUTH GOA,30020108701,2015-16,TENDER TOUCH SCHOOL GUDI PARODA,SALCETE,G.M.S.SAO JOSE DE AREAL ,GUDI PARODA,Goa,403705,,,,,,,,,
SOUTH GOA,30020108801,2015-16,FIRST STEPS PRIMARY SCHOOL,SALCETE,G.P.S. BETALBATIM,PER SERAULIM,Goa,403708,,,,ChIJaQ02Nge0vzsRr3Zt3BMohwc,A,VILLAGE_NAME,per seraulim,First Steps Primary School,"Donnale, 40A Per Seraulim, Before Colva Church, Colva, Goa 403708, India"
SOUTH GOA,30020503209,2015-16,G.P.S ZILTAWADI,CANACONA,CRC  GAONDONGARI,GAONDONGARI,Goa,403702,,,,,,,,,
NORTH GOA,30010101907,2015-16,ST. ANNE'S PRIMARY SCHOOL,PERNEM,KASSARVARNE/OZARI,HALARN,Goa,403503,,,,ChIJ89t9SJSUvzsRO3ElvE5qQv8,C,City,north goa,"St Ann's Blooming Buds School, Cansa, Tivim","North Goa, Goa 403502, India"
NORTH GOA,30010101107,2015-16,"G.P.S. DEULWADA, DHARGAL",PERNEM,DHARGAL/VIRNODA,DHARGAL,Goa,403513,,,,,,,,,
SOUTH GOA,30020102404,2015-16,GUJARATI SAMAJ EDUCATIONAL TRUST FOR THE HANDICAPPED,SALCETE,G.H.S. AQUEM VIDYANAGAR,AQUEM,Goa,403601,,,,ChIJmRHvgM2zvzsRtf0xO-vg_I0,A,VILLAGE_NAME,aquem,Gujrati Samaj Handicapped School,"Nr Maruthi Mandir, Aquem, Margao, Goa 403601, India"
NORTH GOA,30010101005,2015-16,G.P.S. MADHALAWADA PALYE,PERNEM,PALYE/KERI/HARMAL,PALYE,Goa,403524,,,,,,,,,
NORTH GOA,30010200702,2015-16,GPS MONTE DE GUIRIM,BARDEZ,G.P.M.S. MAPUSA,NAMOSHI GUIRIM,Goa,403507,,,,,,,,,
SOUTH GOA,30020501802,2015-16,G.P.S ARDHAPHOND,CANACONA,CRC  AMONEM,POINGUINIM,Goa,403702,,,,,,,,,
NORTH GOA,30010602702,2015-16,DR.SAKHARAM GUDE P/S & H/S,PONDA,GPS VAZANGAL,VAZANGAL SHIRODA,Goa,403103,,,,ChIJVVVVVYnwvzsR-PrJd_0Aois,B,Pincode,403103,Dr Sakharam Gude High School,"Near Government Primary School, Shiroda-Savordem Road, Vazangal, Shiroda, Goa 403103, India"
NORTH GOA,30010200220,2015-16,GS AMONKAR VIDYA MANDIR,BARDEZ,G.P.M.S. MAPUSA,MAPUSA,Goa,403507,,,,ChIJtxHv9-HqvzsR469KeNc6-Eg,A,VILLAGE_NAME,mapusa,G.S. Amonkar Vidya Mandir,"Bardez, Mapusa, Goa 403507, India"
NORTH GOA,30010101707,2015-16,G.P.S. DEULWADA HARMAL,PERNEM,PALYE/KERI/HARMAL,HARMAL,Goa,403524,,,,ChIJPT7VnVLuvzsRnFTdRFz6jDk,B,Pincode,403524,Harmal Beach,"Arambol, Goa 403524, India"
NORTH GOA,30010301701,2015-16,GPS VHALSHI,BICHOLIM,BICHOLIM,VALSHE,Goa,403504,,,,,,,,,
SOUTH GOA,30020504701,2015-16,G.P.S KINDLEBAG,CANACONA,CRC SHRISTHAL,KINDLEBAG,Goa,403702,,,,,,,,,
SOUTH GOA,30020500601,2015-16,SHRI DAMODAR VIDYALAYA,CANACONA,CRC LOLIEM,LOLIEM,Goa,403728,,,,ChIJJ8iHOXpbvjsRTOTTZnrbIZg,A,VILLAGE_NAME,loliem,Shri Damodar Vidyalaya,"Loliem, Goa 403728, India"
SOUTH GOA,30020500602,2015-16,G.P.S IRDAR,CANACONA,CRC LOLIEM,LOLIEM,Goa,403702,,,,,,,,,
SOUTH GOA,30020500603,2015-16,S.S. ANGLE HR. SEC. SCHOOL,CANACONA,CRC LOLIEM,LOLIEM,Goa,403728,,,,ChIJVVVVVcBavjsRJin2ywRNjr8,A,VILLAGE_NAME,loliem,S S Angle Higher Secondary School,"Dapotloliem, Canacona, Canacona, Goa, 403728, India"
SOUTH GOA,30020500701,2015-16,TUDAL HIGH SCHOOL,CANACONA,CRC  GAONDONGARI,GAONDONGARI,Goa,403702,,,,ChIJE0sDtEhXvjsRj7hxjB6iQM0,B,Pincode,403702,Tudal High School Tudal - Gaondongrim,"Gaodongrem, Goa 403702, India"
NORTH GOA,30010500301,2015-16,G.P.S. FONTAINHAS,TISWADI,PANAJI 1,PANAJI,Goa,403001,,,,ChIJaWyBeYXAvzsRQZyu26fb7Bg,B,Pincode,403001,Fontainhas,"Altinho, Panjim, Goa 403001, India"
NORTH GOA,30010200223,2015-16,"SHREE GANESH VIDYAMANDIR, GANESHPURI",BARDEZ,G.P.S. MUNAG ASSAGAO,MAPUSA,Goa,403507,,,,ChIJqSbugAXrvzsRt-TA2gqZ5qY,A,VILLAGE_NAME,mapusa,Shree Ganesh Vidyamandir,"Duler-Marna-Siolim Rd, Ganeshpuri, Mapusa, Goa, 403507, India"
NORTH GOA,30010101301,2015-16,ST. JOSEPH HIGH SCHOOL,PERNEM,PEDNE/KONDALWADA,PERNEM,Goa,403512,,,,ChIJnR7PL3btvzsRttddwYx9V7c,A,VILLAGE_NAME,pernem,St. Joseph High School,"Surbanwada, Pernem, Goa 403512, India"
NORTH GOA,30010100909,2015-16,G.P.S. PETHECHAWADA,PERNEM,KORGAON/PARASTE,KORGAO,Goa,403512,,,,ChIJuU1ZWsXtvzsREUhFRcoy4g8,B,Pincode,403512,"Shree Kamaleshwar High School, Pethechawada","Corgao, Goa 403512, India"
NORTH GOA,30010100912,2015-16,SHRI KAMALESHWAR HIGHER SECONDARY SCHOOL ,PERNEM,KORGAON/PARASTE,KORGAO,Goa,403512,,,,ChIJVVVVFXjtvzsRkwdFMUkOKCw,A,VILLAGE_NAME,korgao,Kamleshwar High School,"Petecha, Wadakorgao, Pernem, Pernem, Goa, 403512, India"
NORTH GOA,30010101001,2015-16,BHUMIKA ENGLISH SCHOOL,PERNEM,PALYE/KERI/HARMAL,PALYE,Goa,403524,,,,ChIJGxiRLj_uvzsRnGViFbTzK3g,B,Locality,pernem,Shree Bhumika English School,"QuerimArambolAgarwada Rd, Pernem, Arambol, Goa 403524, India"
NORTH GOA,30010101002,2015-16,G.P.S. BHANDARWADA PALYE,PERNEM,PALYE/KERI/HARMAL,PALYE,Goa,403524,,,,,,,,,
NORTH GOA,30010500304,2015-16,G.P.S. PANAJI CENTRAL,TISWADI,PANAJI 1,PANAJI,Goa,403001,,,,ChIJ5TRcZI7AvzsRScQlrMv5z0Q,A,VILLAGE_NAME,panaji,Krishnadas Shama State Central Library,"Panaji, Near Panaji Police Station, Panaji, Goa, 403001, India"
NORTH GOA,30010500305,2015-16,G.P.S. RAMDAS ST INEZ,TISWADI,PANAJI 1,PANAJI,Goa,403001,,,,,,,,,
NORTH GOA,30010500306,2015-16,KASTURBA MATOSHRI HIGH SCHOOL,TISWADI,PANAJI 1,PANAJI,Goa,403001,,,,ChIJ5TRcZI7AvzsRJPFG_HnVWf8,A,VILLAGE_NAME,panaji,Kasturba Matoshri High School,"Josh, Near Chruch, Panaji, Panaji, Goa, 403001, India"
SOUTH GOA,30020503210,2015-16,G.P.S BHARSE,CANACONA,CRC  GAONDONGARI,GAONDONGARI,Goa,403702,,,,,,,,,
SOUTH GOA,30020500508,2015-16,G.P.S SHELI LOLIEM,CANACONA,CRC LOLIEM,LOLIEM POLEM,Goa,403728,,,,ChIJZdjTWIJcvjsRQa5kIuF1pFU,B,Pincode,403728,Sheli Holy Cross,"Loliem, Goa 403728, India"
SOUTH GOA,30020500509,2015-16,G.P.S TANSHI,CANACONA,CRC LOLIEM,LOLIEM POLEM,Goa,403728,,,,,,,,,
SOUTH GOA,30020103329,2015-16,VIDYA VIKAS ACADEMY,SALCETE,G.M.S.SAO JOSE DE AREAL ,MARGAO,Goa,403601,,,,ChIJp6hDwemzvzsRqTLdlmd6yiw,A,VILLAGE_NAME,margao,Vidya Vikas Academy,"Shree Damodar Educational Campus, G.R. Kare Road,, Comba, Margao, Goa 403601, India"
SOUTH GOA,30020106006,2015-16,MOUNT MARY'S HIGHER SECONDARY SCHOOL,SALCETE,GPS ASSOLNA,CHINCHINM,Goa,403715,,,,ChIJPxRDiCazvzsRc_arPiQ3F3M,B,Pincode,403715,Mount Mary's Higher Secondary School,"Chinchinim, Goa 403715, India"
SOUTH GOA,30020100903,2015-16,ST. XAVIER'S INSTITUTE HIGH SCHOOL,SALCETE,G.M.S. BHATI-CURTORIM,CURTORIM,Goa,403709,,,,ChIJhSLLQB2yvzsR-o0ZgYBfrrg,A,VILLAGE_NAME,curtorim,St. Xavier's Institute,"MDR39, Curtorim, Goa 403709, India"
SOUTH GOA,30020100904,2015-16,LITTLE FINGERS PRIMARY SCHOOL,SALCETE,G.M.S. BHATI-CURTORIM,CURTORIM,Goa,403709,,,,ChIJ9S7fyoqxvzsR-yUmSI1II2c,A,VILLAGE_NAME,curtorim,Little Finger's Primary School,"Maina, Curtorim, Goa 403709, India"
SOUTH GOA,30020100905,2015-16,ST VINCENT DE PAUL SPECIAL SCHOOL,SALCETE,G.M.S. BHATI-CURTORIM,CURTORIM,Goa,403709,,,,,,,,,
SOUTH GOA,30020101001,2015-16,G.P.M.S. SAO JOSE DE AREAL MAIN,SALCETE,G.M.S.SAO JOSE DE AREAL ,SAO JOSE DE AREAL,Goa,403709,,,,,,,,,
SOUTH GOA,30020201102,2015-16,KESHAV SMRUTI HIGH SCHOOL,MORMUGAO,G.P.S. CHICALIM,DABOLIM,Goa,403801,,,,ChIJPxYEfvDHvzsRDejXpMX_ok4,A,VILLAGE_NAME,dabolim,Keshav Smruti High School,"Fatima Colony, Alto, Dabolim, Near Fatima Chapel, Mormugao, Alto, Goa, 403801, India"
SOUTH GOA,30020201105,2015-16,DON BOSCO SCHOOL,MORMUGAO,G.P.S. CHICALIM,DABOLIM,Goa,403801,,,,ChIJJxoxlAu4vzsRHvdVO8i3nMc,A,VILLAGE_NAME,dabolim,Don Bosco,"Zuari Rd, Dabolim, Goa 403711, India"
SOUTH GOA,30020501812,2015-16,G.P.S DABEL,CANACONA,CRC  AMONEM,POINGUINIM,Goa,403702,,,,,,,,,
SOUTH GOA,30020501901,2015-16,G.H.S KHOTIGAO,CANACONA,CRC YEDA KHOTIGAO,KHOTIGAO,Goa,403702,,,,,,,,,
SOUTH GOA,30020105301,2015-16,G.P.S. MAJORDA,SALCETE,G.P.S. BETALBATIM,MAJORDA,Goa,403713,,,,,,,,,
SOUTH GOA,30020105302,2015-16,ST. ANTHONY'S HIGH SCHOOL MAJORDA,SALCETE,G.P.S. BETALBATIM,MAJORDA,Goa,403713,,,,ChIJU2Pp_cS2vzsRa4pqJJGvsz8,A,VILLAGE_NAME,majorda,St Anthony's High School,"Dongorim, Majorda, Goa 403713, India"
SOUTH GOA,30020105303,2015-16,FR. BASILIO ANDRADE MEMORIAL HIGHER SECONDARY SCHOOL,SALCETE,G.P.S. BETALBATIM,MAJORDA,Goa,403713,,,,ChIJv_UdTNu2vzsRRr2txGqO1a4,A,VILLAGE_NAME,majorda,Fr. Basilio Andrade Memorial Higher Secondary School,"Dongorim, Majorda, Goa 403713, India"
SOUTH GOA,30020105401,2015-16,G.P.S. MAINA-CURTORIM,SALCETE,GOVT. MULTIPURPOSE HS BORDA,MAINA CURTORIM,Goa,403709,,,,,,,,,
NORTH GOA,30010202702,2015-16,GPS KORKYACHAVAL REVORA,BARDEZ,G.P.S. TANK REVODA,REVORA,Goa,403513,,,,,,,,,
NORTH GOA,30010202703,2015-16,GPS MAJIL WADA REVORA,BARDEZ,G.P.S. TANK REVODA,REVORA,Goa,403513,,,,,,,,,
NORTH GOA,30010202704,2015-16,GPS TANK REVORA,BARDEZ,G.P.S. TANK REVODA,REVORA,Goa,403513,,,,,,,,,
NORTH GOA,30010202705,2015-16,OUR LADY OF VICTORY PRY SCH,BARDEZ,G.P.S. TANK REVODA,REVORA,Goa,403513,,,,ChIJ4S5830WTvzsR0xMJHNCNqmI,B,Pincode,403513,Our Lady of Victory Church,"North Goa, Goa 403513, India"
NORTH GOA,30010301205,2015-16,GPS VITHALAPUR KARAPUR,BICHOLIM,HARVALEM,KARAPUR,Goa,403505,,,,,,,,,
NORTH GOA,30010301302,2015-16,GPS SARVAN,BICHOLIM,PILIGAO,SARVAN,Goa,403529,,,,,,,,,
NORTH GOA,30010301303,2015-16,GPS VATHADEO SARVAN,BICHOLIM,BICHOLIM,SARVAN,Goa,403504,,,,,,,,,
NORTH GOA,30010301304,2015-16,GOVIND GUNAJI HS SARVAN,BICHOLIM,PILIGAO,SARVAN,Goa,403529,,,,ChIJyascpDyWvzsRpMh8BBornpk,A,VILLAGE_NAME,sarvan,Govind Gunaji High School Sarvan,"Sarvan, Bicholim, Goa 403529, India"
NORTH GOA,30010202403,2015-16,GPS MAINA PILERNE,BARDEZ,G.P.S. NERUL,PILERNE,Goa,403114,,,,,,,,,
NORTH GOA,30010105301,2015-16,OUR LADY OF ROSARY HIGH SCHOOL,PERNEM,MANDRE/MORJI,MANDREM ASVEM,Goa,403527,,,,,,,,,
NORTH GOA,30010105402,2015-16,G.P.S. AGARWADA,PERNEM,PARSE/TUEM/AGARWADA,AGARWADA,Goa,403512,,,,,,,,,
NORTH GOA,30010105403,2015-16,G.H.S. AGARWADA,PERNEM,PARSE/TUEM/AGARWADA,AGARWADA,Goa,403512,,,,,,,,,
NORTH GOA,30010200809,2015-16,GPS BETIM,BARDEZ,G.H.S. ALTO BETIM,PENHA DE FRANCE,Goa,403101,,,,,,,,,
SOUTH GOA,30020501908,2015-16,G.P.S YEDA KHOTIGAO,CANACONA,CRC YEDA KHOTIGAO,KHOTIGAO,Goa,403702,,,,,,,,,
SOUTH GOA,30020501805,2015-16,G.P.S MAHALWADA,CANACONA,CRC LOLIEM,POINGUINIM,Goa,403702,,,,ChIJKQIHrQZbvjsR_v9BSf208m8,B,Pincode,403702,Mahalwada,"Galgibag Beach Rd, Goa 403702, India"
NORTH GOA,30010602601,2015-16,G.P.S. TARVALE SHIRODA,PONDA,G.P.S.TALSAI BORI,TARVALE,Goa,403103,,,,,,,,,
SOUTH GOA,30020108901,2015-16,DAISY DUCK PRIMARY SCHOOL,SALCETE,G.P.S. CUNCOLIM,HOUSING BOARD GOGOL,Goa,403601,,,,,,,,,
SOUTH GOA,30020109001,2015-16,IQRA ENGLISH SCHOOL,SALCETE,G.P.S. A.V.LOURENCE,"SHIRVODEM,NAVELIM",Goa,403722,,,,,,,,,
SOUTH GOA,30020503102,2015-16,SHRI. KATYAYANI BANESHWAR ,CANACONA,CRC SHRISTHAL,PANSULEM,Goa,403702,,,,ChIJM9SJWMdavjsRxDJEzIAPDZA,B,Locality,canacona,Shree Katyayani Baneshwar Vidyalaya,"MDR48, Ponsulem, Canacona, Goa 403702, India"
SOUTH GOA,30020503201,2015-16,G.P.S BADSAREM,CANACONA,CRC  GAONDONGARI,GAONDONGARI,Goa,403702,,,,,,,,,
SOUTH GOA,30020102405,2015-16,VIDYA VRUKSH PRIMARY SCHOOL AQUEM,SALCETE,G.H.S. AQUEM VIDYANAGAR,AQUEM,Goa,403601,,,,ChIJtew0qsizvzsRlJWHNO2G3sg,A,VILLAGE_NAME,aquem,Vidya Vruksh Primary School,"#162, Korgaonkar Building, Aquem, Margao, Goa 403601, India"
SOUTH GOA,30020109201,2015-16,HOLY FAMILY SCHOOL,SALCETE,G.P.S. BETALBATIM,SERAULIM,Goa,403708,,,,,,,,,
SOUTH GOA,30020100802,2015-16,PRESENTATION CONVENT HIGHER SECONDARY SCHOOL,SALCETE,G.P.S. A.V.LOURENCE,AMBAJI FATORDA,Goa,403601,,,,ChIJKzzFReezvzsRw8u813dGacc,B,Pincode,403601,Presentation Convent High School,"Margao Bypass, Ambaji, Margao, Goa 403601, India"
SOUTH GOA,30020100609,2015-16,ROYAL KIDS PRIMARY SCHOOL,SALCETE,DAVORLIM,NAVELIM,Goa,403707,,,,,,,,,
NORTH GOA,30010602801,2015-16,G.P.S. ZAMOLE,PONDA,CURTI - KHANDEPAR,KHANDEPAR,Goa,403401,,,,,,,,,
NORTH GOA,30010602802,2015-16,G.P.S. OPAWADA KHANDEPAR,PONDA,CURTI - KHANDEPAR,KHANDEPAR,Goa,403401,,,,,,,,,
NORTH GOA,30010602803,2015-16,G.P.S. NAGZAR CURTI,PONDA,CURTI - KHANDEPAR,KHANDEPAR,Goa,401403,,,,,,,,,
NORTH GOA,30010602804,2015-16,G.P.S. MURDI KHANDEPAR,PONDA,CURTI - KHANDEPAR,KHANDEPAR,Goa,403406,,,,,,,,,
NORTH GOA,30010102901,2015-16,G.P.S. BHIRONE,PERNEM,PEDNE/KONDALWADA,BHIRONE,Goa,403512,,,,,,,,,
SOUTH GOA,30020104902,2015-16,"DAMODAR KONKANI PRIMARY SCHOOL, GUDI PARODA",SALCETE,G.M.S.SAO JOSE DE AREAL ,PARODA,Goa,403705,,,,,,,,,
SOUTH GOA,30020500201,2015-16,"SHRI KATYAYANI BANESHWAR VIDYALAYA, PRIMARY SCHOOL",CANACONA,CRC SHRISTHAL,CANACONA,Goa,403702,,,,ChIJM9SJWMdavjsRxDJEzIAPDZA,A,VILLAGE_NAME,canacona,Shree Katyayani Baneshwar Vidyalaya,"MDR48, Ponsulem, Canacona, Goa 403702, India"
SOUTH GOA,30020500203,2015-16,G.P.S PANYEFOND,CANACONA,CRC SHRISTHAL,CANACONA,Goa,403702,,,,,,,,,
NORTH GOA,30010100101,2015-16,SATERI VIDYA MANDIR,PERNEM,CHANDEL/HASSAPUR,IBRAMPUR,Goa,403503,,,,ChIJM1uHIIqRvzsRd4fUznGjgEk,A,VILLAGE_NAME,ibrampur,Sateri Vidya Mandir,"Ibrampur, Goa, India"
SOUTH GOA,30020101704,2015-16,DAMODAR ENGLISH HIGH SCHOOL GUDI PARODA,SALCETE,G.M.S.SAO JOSE DE AREAL ,PARODA,Goa,403705,,,,ChIJBadb9YSyvzsRVu1BSWciLZA,B,Pincode,403705,Damodar High School,"Margao - Quepem Rd, Gudi, Mulem, Goa 403705, India"
SOUTH GOA,30020101705,2015-16,DAMODAR HIGHER SECONDARY SCHOOL GUDI PARODA,SALCETE,G.M.S.SAO JOSE DE AREAL ,PARODA,Goa,403705,,,,ChIJBadb9YSyvzsRVu1BSWciLZA,B,Pincode,403705,Damodar High School,"Margao - Quepem Rd, Gudi, Mulem, Goa 403705, India"
SOUTH GOA,30020101801,2015-16,AIM HIGHER SECONDARY SCHOOL,SALCETE,G.M.S DRAMAPUR VERODA,RUMDAMOL DAVORLIM,Goa,403707,,,,ChIJAQAAADexvzsRr1Ym6zZP_m4,B,Locality,salcete,Carmel Higher Secondary School,"Nuvem, Salcete, Nuvem, Goa, 403604, India"
NORTH GOA,30010101302,2015-16,VISCOUNT OF PERNEM HIGH SCHOOL,PERNEM,PEDNE/KONDALWADA,PERNEM,Goa,403512,,,,ChIJDVw7rXntvzsRf1AYK4hzFw4,A,VILLAGE_NAME,pernem,Viscount High School,"Pernem, Goa 403512, India"
NORTH GOA,30010101303,2015-16,H. M. P. G. P. M. S. PERNEM,PERNEM,PEDNE/KONDALWADA,PERNEM,Goa,403512,,,,,,,,,
NORTH GOA,30010101304,2015-16,SHREE BHAGWATI HIGH SCHOOL,PERNEM,PEDNE/KONDALWADA,PERNEM,Goa,403512,,,,ChIJv_0Sr3ftvzsRMGc5XipxuxI,A,VILLAGE_NAME,pernem,Shree Bhagwati High School,"Pernem, Goa 403512, India"
NORTH GOA,30010101306,2015-16,VISCOUNT OF PERNEM PRIMARY SCHOOL,PERNEM,PEDNE/KONDALWADA,PERNEM,Goa,403512,,,,ChIJDVw7rXntvzsRf1AYK4hzFw4,A,VILLAGE_NAME,pernem,Viscount High School,"Pernem, Goa 403512, India"
NORTH GOA,30010101003,2015-16,G.P.S. KIRANPANI,PERNEM,PALYE/KERI/HARMAL,PALYE,Goa,403524,,,,,,,,,
NORTH GOA,30010201702,2015-16,GPS CANCA,BARDEZ,G.P.S. NAIKAWADA CALANGUTE,VERLA CANCA,Goa,403510,,,,,,,,,
NORTH GOA,30010202404,2015-16,GPS SALVE PILERNE,BARDEZ,G.P.S. NERUL,PILERNE,Goa,403114,,,,,,,,,
NORTH GOA,30010202405,2015-16,ROSE GARDEN PRIMARY SCHOOL,BARDEZ,G.P.S. NERUL,PILERNE,Goa,403521,,,,ChIJ-RBq-UnAvzsRYXzXwMmxSKg,A,VILLAGE_NAME,pilerne,Government Primary School,"BetimVeremSaligao Rd, Maikka Wada, Bardez, Pilerne, Goa 403507, India"
SOUTH GOA,30020504301,2015-16,G.M.S.PATNE,CANACONA,CRC SHRISTHAL,PATNEM,Goa,403702,,,,,,,,,
SOUTH GOA,30020504501,2015-16,G.P.S. SHISHEGAL KUMEGAL,CANACONA,CRC  AMONEM,SHISHEGAL KUMEGAL,Goa,403702,,,,,,,,,
