City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
WEST SIKKIM,11020200601,2015-16,SORENG SSS,SORENG,SORENG SSS,SORENG ,Skkim,737121,,,,ChIJa-grhS-A5jkRa-RgK9ii_jo,A,VILLAGE_NAME,soreng,Soreng SSS Playground,"Soreng, Sikkim 737121, India"
EAST SIKKIM,11040800904,2015-16,Chandra Kumari Chettri Memorial School,DUGA,RANGPO SS,RANGPO,Skkim,737132,,,,,,,,,
NORTH SIKKIM,11010200308,2015-16,TSHUNGTHANG MONASTIC PS,CHUNGTHANG,CHUNGTHANG,CHUNGTHANG,Skkim,737120,,,,,,,,,
NORTH SIKKIM,11010200205,2015-16,BITCHU PS,CHUNGTHANG,LACHUNG,LACHUNG,Skkim,737120,,,,ChIJ4bJ72avN5jkRrYMxBVKRx_A,A,Street Address,lachung,Bichu Public School,"Unnamed Road, Lachung, Sikkim 737120, India"
NORTH SIKKIM,11010200303,2015-16,MOON LIGHT SCHOOL,CHUNGTHANG,CHUNGTHANG,CHUNGTHANG,Skkim,737120,,,,ChIJeW_byZHI5jkRjA5s0KJ-juE,A,Street Address,chungthang,Moon light school,"Chungthang, Sikkim, India"
WEST SIKKIM,11020500210,2015-16,LILLYFIELD ACADEMY,DARAMDIN,SOMBARIA SSS,SOMBARIA,Skkim,737122,,,,,,,,,
WEST SIKKIM,11020500105,2015-16,RRAGHUNANDA SAPKOTA MEMORIAL SCHOOL,DARAMDIN,DARAMDIN SS,DARAMDIN,Skkim,737122,,,,,,,,,
NORTH SIKKIM,11010102802,2015-16,EKLAVYA MODEL RESIDENTIAL SCHOOL,MANGAN,MANGSHILA,SWAYEM,Skkim,737116,,,,,,,,,
NORTH SIKKIM,11010102011,2015-16,LITTLE FLOWER NURSERY (PRY),MANGAN,MANGAN,ZIMCHUNG,Skkim,737116,,,,,,,,,
NORTH SIKKIM,11010102006,2015-16,ST. JOSEPH,MANGAN,MANGAN,ZIMCHUNG,Skkim,737116,,,,,,,,,
WEST SIKKIM,11020500601,2015-16,RUMBUK JHS,DARAMDIN,SOMBARIA SSS,RUMBUK,Skkim,737122,,,,ChIJ9feT61zV5TkRtpabdIy-2M0,C,City,west sikkim,Rumbuk JHS,"West Sikkim, Sikkim, India"
WEST SIKKIM,11020102901,2015-16,MIDDLE GYALSHING SS,GYALSHING,GYALSHING SSS,M . GYALSHING ,Skkim,737111,,,,ChIJtUPLqIKG5jkRtjRhi_VAHfU,B,Pincode,737111,Gyalshing Girls Scenior Secondary School(GSSS),"Geyzing, Sikkim 737111, India"
WEST SIKKIM,11020102101,2015-16,LANGANG SS,GYALSHING,GYALSHING SSS,LANGANG ,Skkim,737111,,,,,,,,,
WEST SIKKIM,11020202702,2015-16,ADONAI HOMES,SORENG,GELLING SS,NAYABAZAR ,Skkim,737121,,,,,,,,,
SOUTH SIKKIM,11030118501,2015-16,JNMIH BLIND SCHOOL,NAMCHI ,NAMCHI  SSS,BOOMTAR,Skkim,737126,,,,,,,,,
WEST SIKKIM,11020401101,2015-16,MILLING JHS,DENTAM,UTTAREY SS,MILLING,Skkim,737112,,,,,,,,,
WEST SIKKIM,11020401201,2015-16,GITANG JHS,DENTAM,DENTAM SSS,GITANG,Skkim,737113,,,,,,,,,
NORTH SIKKIM,11010102701,2015-16,NAMOK JHS,MANGAN,MANGSHILA,NAMOK,Skkim,737116,,,,,,,,,
WEST SIKKIM,11020205101,2015-16,MENDOGAON JHS,SORENG,CHAKUNG SSS,MINDOGAON,Skkim,737121,,,,,,,,,
WEST SIKKIM,11020500101,2015-16,KRIPASALYAN SSS DARAMDIN,DARAMDIN,DARAMDIN SS,DARAMDIN,Skkim,737121,,,,,,,,,
WEST SIKKIM,11020200347,2015-16,"GYAN JYOTI ACADEMY,BURIAKHOP",SORENG,BURIAKHOP SSSS,BURIAKHOP,Skkim,737121,,,,,,,,,
NORTH SIKKIM,11010100301,2015-16,ZENITH PUBLIC SCHOOL,MANGAN,SINGHIK,SINCHIT,Skkim,737116,,,,,,,,,
NORTH SIKKIM,11010100401,2015-16,PAKSHEP UPS,MANGAN,SINGHIK,PAKSHEP,Skkim,737116,,,,,,,,,
WEST SIKKIM,11020500701,2015-16,LUNGYAM JHS,DARAMDIN,DARAMDIN SS,LUNGYAM,Skkim,737121,,,,,,,,,
WEST SIKKIM,11020500801,2015-16,BEYONG PS,DARAMDIN,SOMBARIA SSS,BEYONG,Skkim,737121,,,,,,,,,
WEST SIKKIM,11020500901,2015-16,SAPREYNAGI PS,DARAMDIN,OKHERY SS,SAPREYNAGI,Skkim,737122,,,,,,,,,
WEST SIKKIM,11020501001,2015-16,AMBOTEY PS,DARAMDIN,DARAMDIN SS,AMBOTEY,Skkim,737122,,,,,,,,,
WEST SIKKIM,11020501101,2015-16,MOONEWGOAN PS,DARAMDIN,SOMBARIA SSS,MOONEW,Skkim,737122,,,,,,,,,
WEST SIKKIM,11020103001,2015-16,TIKJEK PS,GYALSHING,GYALSHING SSS,TIKJEK,Skkim,737111,,,,,,,,,
WEST SIKKIM,11020103401,2015-16,TOYANG PS,GYALSHING,GYALSHING SSS,TOYANG,Skkim,737111,,,,,,,,,
WEST SIKKIM,11020103701,2015-16,NAMBU PS,GYALSHING,DARAP SS,NAMBU ,Skkim,737113,,,,,,,,,
WEST SIKKIM,11020103901,2015-16,SINGPHENG PS,GYALSHING,DARAP SS,SINGPHENG,Skkim,737113,,,,,,,,,
WEST SIKKIM,11020205301,2015-16,BARASAMSING PS,SORENG,GELLING SS,BARASAMSING,Skkim,737121,,,,,,,,,
WEST SIKKIM,11020205401,2015-16,BOJECK JHS,SORENG,THARPU SS,BOJECK ,Skkim,737121,,,,,,,,,
WEST SIKKIM,11020205601,2015-16,KHUTTIDARA PS,SORENG,GELLING SS,KHUTTIDARA,Skkim,737121,,,,,,,,,
WEST SIKKIM,11020205701,2015-16,BHARAKHELEY PS,SORENG,SORENG SSS,BHARAKHELEY DARA,Skkim,737121,,,,,,,,,
WEST SIKKIM,11020205801,2015-16,SWALIGOAN JHS,SORENG,GELLING SS,SWALIGOAN,Skkim,737121,,,,,,,,,
NORTH SIKKIM,11010100601,2015-16,SINGHIK SS,MANGAN,SINGHIK,SENTAM,Skkim,737116,,,,ChIJydsiSTa_5jkRvtcoJsA-B8E,A,Street Address,singhik,SINGHIK SECONDARY SCHOOL,"Singhik, Sikkim 737116, India"
NORTH SIKKIM,11010100105,2015-16,ST. JOSEPH'S,MANGAN,MANUL,NAGA NAMGOR,Skkim,737116,,,,ChIJyeF0Y-C-5jkRVlUwdRLs0Js,B,Locality,mangan,North Sikkim Academy,"Pentok Hill, Mangan, North Sikkim, Sikkim- 737116, North Sikkim, Sikkim 737116, India"
NORTH SIKKIM,11010104702,2015-16,RALAK UPS,MANGAN,MANGSHILA,TINGCHIM,Skkim,737116,,,,,,,,,
NORTH SIKKIM,11010104701,2015-16,TINGCHIM SS,MANGAN,MANGSHILA,TINGCHIM,Skkim,737116,,,,,,,,,
WEST SIKKIM,11020501201,2015-16,PEURAYTAR PS,DARAMDIN,OKHERY SS,PEURAYTAR,Skkim,737122,,,,,,,,,
NORTH SIKKIM,11010300203,2015-16,KANCHANJUNGA ACADEMY,KABI,KALZANG GYATSO CRC,RONGPA,Skkim,737117,,,,,,,,,
NORTH SIKKIM,11010301401,2015-16,LABI RANGDAM PS,KABI,PHENSONG CRC,LABI,Skkim,737118,,,,,,,,,
NORTH SIKKIM,11010301501,2015-16,PHENSONG SS,KABI,PHENSONG CRC,SARDONG,Skkim,737116,,,,ChIJz4NOSEG65jkRDteBqKbF5xo,B,Pincode,737116,Phensang Monastery,"North Sikkim, Sikkim 737116, India"
WEST SIKKIM,11020104201,2015-16,REYTHANG PS,GYALSHING,GYALSHING SSS,REYTHANG ,Skkim,737111,,,,,,,,,
WEST SIKKIM,11020104301,2015-16,LOWER BHALUTHANG PS,GYALSHING,SAKYONG SS,L BHALUTHANG ,Skkim,737111,,,,,,,,,
WEST SIKKIM,11020402001,2015-16,RADHU JHS,DENTAM,KHANDU SS,RADHU KHANDU,Skkim,737113,,,,,,,,,
WEST SIKKIM,11020402002,2015-16,LOWER RADHU PS,DENTAM,KHANDU SS,RADHU KHANDU,Skkim,737113,,,,,,,,,
WEST SIKKIM,11020111601,2015-16,ANNES HOUSE LEGSHIP,GYALSHING,LEGSHIP JHS,LEGSHIP,Skkim,737111,,,,,,,,,
WEST SIKKIM,11020400505,2015-16,SARASWATI VIDHYA ACADEMY,DENTAM,UTTAREY SS,UTTAREY,Skkim,737113,,,,,,,,,
WEST SIKKIM,11020401202,2015-16,VINEYARD PRIVATE SCHOOL,DENTAM,DENTAM SSS,GITANG,Skkim,737113,,,,,,,,,
WEST SIKKIM,11020112901,2015-16,SINGYANG PS,GYALSHING,PELLING SSS,SINGYANG,Skkim,737113,,,,,,,,,
WEST SIKKIM,11020104401,2015-16,YANGTEY PS,GYALSHING,SAKYONG SS,YANGTEY,Skkim,737111,,,,,,,,,
WEST SIKKIM,11020104501,2015-16,SALLEY PS,GYALSHING,LINGCHOM SS,SALLEY ,Skkim,737111,,,,,,,,,
WEST SIKKIM,11020111207,2015-16,PIONEER ACADEMY GYALSHING,GYALSHING,GYALSHING SSS,GEYZING ,Skkim,737111,,,,,,,,,
WEST SIKKIM,11020100403,2015-16,St. EDMUND'S ACADEMY GURUTHANG,GYALSHING,GYALSHING SSS,KYONGSHA,Skkim,737111,,,,,,,,,
WEST SIKKIM,11020400802,2015-16,KALEZ VALEY ENGLISH SCHOOL,DENTAM,UTTAREY SS,MUKRUNG,Skkim,737113,,,,ChIJpbl8I5CJ5jkR6bCe_9NVe6Y,B,Pincode,737113,Hotel Kalej Valley,"13th Mile Bermiok, Below Dispensary, West Sikkim, Yuksom, Sikkim 737113, India"
WEST SIKKIM,11020105601,2015-16,RAMITEY PS,GYALSHING,SAKYONG SS,RAMITAY,Skkim,737111,,,,,,,,,
WEST SIKKIM,11020100401,2015-16,GYALSHING G SSS,GYALSHING,GYALSHING SSS,KYONGSHA,Skkim,737111,,,,ChIJtUPLqIKG5jkRtjRhi_VAHfU,B,Pincode,737111,Gyalshing Girls Scenior Secondary School(GSSS),"Geyzing, Sikkim 737111, India"
WEST SIKKIM,11020100701,2015-16,DARAP SSS,GYALSHING,DARAP SS,DARAP ,Skkim,737113,,,,,,,,,
WEST SIKKIM,11020401301,2015-16,SANKHU PS,DENTAM,KHANDU SS,SANKHU,Skkim,737113,,,,,,,,,
WEST SIKKIM,11020402101,2015-16,DENTAM TAR JHS,DENTAM,DENTAM SSS,DENTAMTAR,Skkim,737112,,,,,,,,,
WEST SIKKIM,11020402201,2015-16,CHANGEY PS,DENTAM,DENTAM SSS,CHANGEY,Skkim,737112,,,,,,,,,
WEST SIKKIM,11020402301,2015-16,KONABAR PS,DENTAM,UTTAREY SS,KONABAR,Skkim,737113,,,,,,,,,
WEST SIKKIM,11020204101,2015-16,BUDANG JHS,SORENG,CHUMBONG SS,BUDANG ,Skkim,737121,,,,ChIJg3p6HGcq5DkRBB2aAOtHFpM,B,Pincode,737121,Malbasey budang JHS,"West Sikkim, Sikkim 737121, India"
WEST SIKKIM,11020200401,2015-16,CHAKUNG SSS,SORENG,CHAKUNG SSS,CHAKUNG ,Skkim,737121,,,,,,,,,
WEST SIKKIM,11020102102,2015-16,GREEN VALE LANGANG,GYALSHING,LINGCHOM SS,LANGANG ,Skkim,737111,,,,,,,,,
WEST SIKKIM,11020100402,2015-16,SARASWATI VIDYALAYA KYONGSHA,GYALSHING,GYALSHING SSS,KYONGSHA,Skkim,737111,,,,,,,,,
WEST SIKKIM,11020102902,2015-16,MALBASEY PS,GYALSHING,GYALSHING SSS,M . GYALSHING ,Skkim,737111,,,,,,,,,
WEST SIKKIM,11020200101,2015-16,MANGASARI JHS,SORENG,THARPU SS,MANGASARI ,Skkim,737121,,,,,,,,,
WEST SIKKIM,11020105101,2015-16,UPPER BHALUTHANG PS,GYALSHING,SAKYONG SS,U BHALUTHANG ,Skkim,737111,,,,,,,,,
WEST SIKKIM,11020400604,2015-16,ST. PAUL'S SCHOOL CHANGEY,DENTAM,DENTAM SSS,BEGHA,Skkim,737121,,,,,,,,,
WEST SIKKIM,11020502301,2015-16,LUNGCHOK SS,DARAMDIN,DARAMDIN SS,LUNGCHOWK,Skkim,737121,,,,,,,,,
WEST SIKKIM,11020500501,2015-16,TIKPUR SS,DARAMDIN,SOMBARIA SSS,TIKPUR,Skkim,737122,,,,,,,,,
NORTH SIKKIM,11010403303,2015-16,MOUNT PANDIM PRESTINE ACADEMY,PASSINGDONG,HEEGYATHANG CRC,HEEGYATHANG,Skkim,737116,,,,,,,,,
NORTH SIKKIM,11010402601,2015-16,CHILDREN'S WORLD ACADEMY,PASSINGDONG,LINGDONG CRC,UPPER LINGDONG,Skkim,737116,,,,,,,,,
WEST SIKKIM,11020201102,2015-16,SAINT GYANDIL ACADEMY,SORENG,GELLING SS,GELLING ,Skkim,737121,,,,,,,,,
WEST SIKKIM,11020204701,2015-16,JAMBUDARA PS,SORENG,SORENG SSS,JAMBUDARA,Skkim,737121,,,,,,,,,
WEST SIKKIM,11020204901,2015-16,KARTHOK PS,SORENG,BURIAKHOP SSSS,KARTHOK,Skkim,737121,,,,ChIJHxf_VFPV5TkR3wy-0DZ3Lbc,C,City,west sikkim,Karthok Government Primary School,"West Sikkim, Sikkim, India"
WEST SIKKIM,11020205001,2015-16,THONGLING PS,SORENG,BURIAKHOP SSSS,THONGLING ,Skkim,737121,,,,,,,,,
EAST SIKKIM,11040301001,2015-16,DEORALI SSS,GANGTOK, TADONG SSS, DEORALI ,Skkim,737102,,,,,,,,,
WEST SIKKIM,11020402401,2015-16,SEPI PS,DENTAM,UTTAREY SS,SEPI,Skkim,737113,,,,,,,,,
WEST SIKKIM,11020500209,2015-16,PRATAP INTERNATIONAL SCHOOL,DARAMDIN,SOMBARIA SSS,SOMBARIA,Skkim,737122,,,,,,,,,
EAST SIKKIM,11040301002,2015-16,DREAM LAND ACADEMY (PVT,GANGTOK, TADONG SSS, DEORALI ,Skkim,737102,,,,,,,,,
EAST SIKKIM,11040301004,2015-16,SERNYA SCHOOL,GANGTOK, TADONG SSS, DEORALI ,Skkim,737102,,,,ChIJcwGQfxSl5jkR1E_pxHc8tLs,B,Locality,gangtok,Delight Hotels Sernya,"M. G. Marg, Gangtok, Sikkim 737101, India"
EAST SIKKIM,11040301007,2015-16,SA-VELLIE ROW,GANGTOK, TADONG SSS, DEORALI ,Skkim,737102,,,,,,,,,
EAST SIKKIM,11040301008,2015-16,PALDEN KHANGSAR SCHOOL,GANGTOK, TADONG SSS, DEORALI ,Skkim,737101,,,,ChIJ3SBqBD6l5jkRCafsx1jV3gg,B,Locality,gangtok,Palden Khangsar School,"Arithang, East District, NH-31A, Arithang Road, Gangtok, Gangtok, Sikkim 737101, India"
EAST SIKKIM,11040301101,2015-16,UPPER SYARI JHS,GANGTOK, TADONG SSS, UPPER SYARI 28,Skkim,737102,,,,,,,,,
EAST SIKKIM,11040301201,2015-16,C.S. RAI JHS ARITHANG,GANGTOK, TADONG SSS, ARITHANG 2,Skkim,737101,,,,ChIJ2Xv5-j2l5jkRJdF41UZ1VuY,B,Locality,gangtok,CS Rai Government Junior High School,"Arithang, East District, NH-31A, Arithang Road, Gangtok, Gangtok, Sikkim 737101, India"
EAST SIKKIM,11040301301,2015-16,LINGDING JHS,GANGTOK, TADONG SSS, LINGDING ,Skkim,737102,,,,ChIJo2nihiKl5jkRhk9fk3_QvGk,A,VILLAGE_NAME,lingding,Lingding Government Junior High School,"Lingding Road, Deorali Bazar, Gangtok, Sikkim 737102, India"
EAST SIKKIM,11040301501,2015-16,NANDOK SS,GANGTOK, ASSAM LINGZEY SSS, NANDOK BHUSTY,Skkim,737135,,,,,,,,,
EAST SIKKIM,11040301502,2015-16,L. NANDOK JHS,GANGTOK, ASSAM LINGZEY SSS, NANDOK BHUSTY,Skkim,737135,,,,,,,,,
WEST SIKKIM,11020301001,2015-16,SAMDONG JHS,KALUK,SREEBADAM SSS,SAMDONG,Skkim,737113,,,,,,,,,
WEST SIKKIM,11020301101,2015-16,ZEEL JHS,KALUK,HATTIDHUNGA  SS,ZEEL,Skkim,737111,,,,,,,,,
WEST SIKKIM,11020301301,2015-16,JHUSINGTHANG JHS,KALUK,MANGALBARIA SSS,JHUSINGTHANG,Skkim,737121,,,,,,,,,
WEST SIKKIM,11020214201,2015-16,"LITTLE ANGEL ACADEMY, PIPALAY",SORENG,CHAKUNG SSS,PIPALAY,Skkim,737121,,,,ChIJ30-5SU0o5DkRjejnMHO-77Y,B,Pincode,737121,Little Angels Academy,"West District, SH-510, Melli Nayabazar Road, Jorethang, Jorethang, Sikkim 737121, India"
WEST SIKKIM,11020603201,2015-16,LETHANG PS,YOKSAM,KHECHUPERI SS,LETHANG,Skkim,737113,,,,,,,,,
WEST SIKKIM,11020603301,2015-16,NAMBU TARENG PS,YOKSAM,TASHIDING SSS,NAMBU TARENG,Skkim,737111,,,,,,,,,
WEST SIKKIM,11020603401,2015-16,UPPER MANGNAM PS,YOKSAM,KARJEE JHS,UPPER MANGNAM,Skkim,737111,,,,,,,,,
WEST SIKKIM,11020603101,2015-16,NESSA ARITHANG PS,YOKSAM,GANGYAP JHS,NESSA ARITHANG,Skkim,737111,,,,,,,,,
SOUTH SIKKIM,11030600102,2015-16,NEW STEPS ACADEMY,NAMTHANG ,KABREY SS,CHUBA,Skkim,737132,,,,,,,,,
SOUTH SIKKIM,11030602803,2015-16,LOWER PERBING JHS,NAMTHANG ,PHONG SS,PERBING,Skkim,737126,,,,ChIJyZ7u9RSe5jkRikP74R9N1to,B,Pincode,737126,Lower Perbing School,"Phong - Bermiok Rd, Sikkim 737126, India"
SOUTH SIKKIM,11030602804,2015-16,PERBING SAMTEN CHOLING GUMPA,NAMTHANG ,BIKMAT SS,PERBING,Skkim,737126,,,,,,,,,
SOUTH SIKKIM,11030600603,2015-16,MOTHER TERESA MEMORIAL SCHOOL,NAMTHANG ,BIKMAT SS,RATEYPANI,Skkim,737126,,,,,,,,,
EAST SIKKIM,11040604901,2015-16,SINGBEL JHS,KHAMDONG,KHAMDONG SSS,SINGBEL,Skkim,737138,,,,,,,,,
SOUTH SIKKIM,11030600604,2015-16,SOUTH POINT ACADEMY,NAMTHANG ,NAMTHANG SSS,RATEYPANI,Skkim,737126,,,,,,,,,
NORTH SIKKIM,11010200101,2015-16,LACHEN SS,CHUNGTHANG,LACHEN,LACHEN,Skkim,737120,,,,,,,,,
NORTH SIKKIM,11010403101,2015-16,GNON SAMDONG UPS,PASSINGDONG,HEEGYATHANG CRC,SANGDONG,Skkim,737116,,,,,,,,,
WEST SIKKIM,11020200702,2015-16,SPRINGDALE ACADEMY,SORENG,KAMLING SS,MANGALBARIA ,Skkim,737121,,,,,,,,,
WEST SIKKIM,11020200603,2015-16,MOUNT K2 ACADEMY,SORENG,SORENG SSS,SORENG ,Skkim,737121,,,,,,,,,
NORTH SIKKIM,11010102101,2015-16,MANGAN SSS,MANGAN,MANGAN,SINGHIK,Skkim,737116,,,,,,,,,
WEST SIKKIM,11020210001,2015-16,UPPER PAKKIGOAN PS,SORENG,SORENG SSS,UPPER PAKKIGOAN ,Skkim,737121,,,,,,,,,
NORTH SIKKIM,11010200201,2015-16,LACHUNG SS,CHUNGTHANG,LACHUNG,LACHUNG,Skkim,737120,,,,ChIJD55yR6zN5jkRVqcI4XB1RE0,A,Street Address,lachung,"Norling Zimkhang, Lachung North Sikkim","Lachung, Sikkim, India"
WEST SIKKIM,11020203601,2015-16,SINGLING JHS,SORENG,SORENG SSS,SINGLING ,Skkim,737121,,,,,,,,,
WEST SIKKIM,11020203801,2015-16,MALBASEY BUDANG JHS,SORENG,SORENG SSS,MALBASEY BUDANG ,Skkim,737121,,,,ChIJg3p6HGcq5DkRBB2aAOtHFpM,B,Pincode,737121,Malbasey budang JHS,"West Sikkim, Sikkim 737121, India"
WEST SIKKIM,11020204001,2015-16,MALBASEY JHS,SORENG,SORENG SSS,MALBASEY ,Skkim,737121,,,,ChIJg3p6HGcq5DkRBB2aAOtHFpM,B,Pincode,737121,Malbasey budang JHS,"West Sikkim, Sikkim 737121, India"
NORTH SIKKIM,11010403201,2015-16,GNON PS,PASSINGDONG,HEEGYATHANG CRC,GNON,Skkim,737116,,,,,,,,,
NORTH SIKKIM,11010200312,2015-16,KUNZANG CHOELING MPS,CHUNGTHANG,CHUNGTHANG,CHUNGTHANG,Skkim,737120,,,,,,,,,
NORTH SIKKIM,11010200207,2015-16,SARCHOCK JHS,CHUNGTHANG,LACHUNG,LACHUNG,Skkim,737120,,,,,,,,,
NORTH SIKKIM,11010300101,2015-16,GAIKHANA PS,KABI,KALZANG GYATSO CRC,TINGMOO GAIKHANA,Skkim,737117,,,,,,,,,
NORTH SIKKIM,11010300102,2015-16,BAKCHA PS,KABI,KALZANG GYATSO CRC,TINGMOO GAIKHANA,Skkim,737117,,,,,,,,,
WEST SIKKIM,11020201404,2015-16,SUNSHINE ACADEMY ,SORENG,KAMLING SS,KAMLING ,Skkim,737121,,,,,,,,,
WEST SIKKIM,11020200403,2015-16,GRACE ACADEMY ,SORENG,CHAKUNG SSS,CHAKUNG ,Skkim,737121,,,,,,,,,
WEST SIKKIM,11020201303,2015-16,ST.MARRY ACADEMY ,SORENG,KHANISERBONG SS,KHANISERBONG ,Skkim,737121,,,,,,,,,
