City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
ADILABAD,36010601001,2015-16,TWPS SHIVANARA,NARNOOR,36010602003-AHS GADIGUDA,WARKWAI,Telangana,504329,,,,,,,,,
ADILABAD,36010601002,2015-16,TWPS WARKWAI,NARNOOR,36010602003-AHS GADIGUDA,WARKWAI,Telangana,504364,,,,,,,,,
ADILABAD,36010601101,2015-16,TWPS ADEMEYON,NARNOOR,36010602003-AHS GADIGUDA,ADEMEYON,Telangana,504329,,,,,,,,,
ADILABAD,36010601102,2015-16,TWPS MUTHAM BATTI,NARNOOR,36010602003-AHS GADIGUDA,ADEMEYON,Telangana,504329,,,,,,,,,
ADILABAD,36010601201,2015-16,TWPS SAWARI,NARNOOR,36010601702-AHS JHARI,SAWARI,Telangana,504329,,,,,,,,,
ADILABAD,36010601501,2015-16,MPPS PARASWADA-K,NARNOOR,36010601405-AHS GIRLS ARJUNI,PARASWADA (K),Telangana,504329,,,,,,,,,
ADILABAD,36010601502,2015-16,TWPS DHARMU GUDA,NARNOOR,36010604503-AHS MANKAPUR,PARASWADA (K),Telangana,503429,,,,,,,,,
ADILABAD,36010601503,2015-16,TWPS SARUGUDA,NARNOOR,36010604503-AHS MANKAPUR,PARASWADA (K),Telangana,504311,,,,,,,,,
ADILABAD,36010601601,2015-16,MPPS LOKARI-K,NARNOOR,36010603905-ZPHS NARNOOR,LOKARI (K),Telangana,504329,,,,,,,,,
ADILABAD,36010601602,2015-16,GURUKULAM GIRLS LOKARI-K,NARNOOR,36010601702-AHS JHARI,LOKARI (K),Telangana,504329,,,,,,,,,
ADILABAD,36010601603,2015-16,TWPS GODRUGUDA,NARNOOR,36010604503-AHS MANKAPUR,LOKARI (K),Telangana,504329,,,,,,,,,
ADILABAD,36010601604,2015-16,TWPS BURKUMGUDA,NARNOOR,36010601702-AHS JHARI,LOKARI (K),Telangana,504311,,,,,,,,,
ADILABAD,36010601701,2015-16,TWPS JHARI,NARNOOR,36010601702-AHS JHARI,JHARI,Telangana,504329,,,,,,,,,
ADILABAD,36010601702,2015-16,AHS BOYS JHARI,NARNOOR,36010601702-AHS JHARI,JHARI,Telangana,504329,,,,,,,,,
ADILABAD,36010101802,2015-16,TWPS PONNAGUDA,TALAMADUGU,36010100802-ZPHS KHODAD,JHARI,Telangana,504312,,,,,,,,,
ADILABAD,36010101803,2015-16,TWPS TOKKIGUDA,TALAMADUGU,36010101203-ZPHS TALAMADUGU,JHARI,Telangana,504312,,,,,,,,,
ADILABAD,36010101804,2015-16,TWPS SHAKEGUDA,TALAMADUGU,36010101203-ZPHS TALAMADUGU,JHARI,Telangana,504312,,,,,,,,,
ADILABAD,36010101805,2015-16,TWPS SHARIGUDA,TALAMADUGU,36010101203-ZPHS TALAMADUGU,JHARI,Telangana,504312,,,,,,,,,
ADILABAD,36010202001,2015-16,MPPS PIPPALKHOTI T/M,TAMSI,36010201902-ZPHS KHAPPARLA,PIPPALKHOTI,Telangana,504312,,,,,,,,,
ADILABAD,36010202002,2015-16,MPPS PIPPALKHOTI U/M,TAMSI,36010201902-ZPHS KHAPPARLA,PIPPALKHOTI,Telangana,504312,,,,,,,,,
ADILABAD,36010202003,2015-16,ZPHS PIPPALKHOTI,TAMSI,36010201902-ZPHS KHAPPARLA,PIPPALKHOTI,Telangana,504312,,,,,,,,,
ADILABAD,36010202101,2015-16,MPPS GHOTKURI,TAMSI,36010201902-ZPHS KHAPPARLA,GHOTKURI,Telangana,504309,,,,,,,,,
ADILABAD,36010302504,2015-16,MPPS MAVALA-2,ADILABAD,36010390528-ZPHS SARASWATHI NAGAR,MAVALA,Telangana,504002,,,,ChIJu0LNreVc0jsRKeJmMbjhxcg,B,Locality,adilabad,Mpps Mavala School 2,"Adilabad, Telangana 504001, India"
ADILABAD,36010302505,2015-16,ZPHS MAVALA,ADILABAD,36010390528-ZPHS SARASWATHI NAGAR,MAVALA,Telangana,504002,,,,,,,,,
ADILABAD,36010302506,2015-16,MPUPS KRK COLONY T/M,ADILABAD,36010390528-ZPHS SARASWATHI NAGAR,MAVALA,Telangana,504001,,,,,,,,,
ADILABAD,36010302508,2015-16,CHAVARA ACADEMY MAVALA-1,ADILABAD,36010390528-ZPHS SARASWATHI NAGAR,MAVALA,Telangana,504001,,,,ChIJS-775vBc0jsR3stWz2YJVnk,B,Locality,adilabad,Chavara Academy,"NH 7, Khoja Colony, Adilabad, Telangana 504001, India"
ADILABAD,36010304404,2015-16,AHS KHANAPOOR,ADILABAD,36010302908-AHS CHINCHUGHAT,KHANAPOOR,Telangana,504346,,,,,,,,,
ADILABAD,36010304501,2015-16,TWPS CHICHADHARI  GG,ADILABAD,36010302908-AHS CHINCHUGHAT,CHICHADHARI,Telangana,504334,,,,,,,,,
ADILABAD,36010304504,2015-16,TWPS CHICHDHARI TANDA,ADILABAD,36010302908-AHS CHINCHUGHAT,CHICHADHARI,Telangana,504346,,,,,,,,,
ADILABAD,36010390101,2015-16,MPPS SUNDARAIAH NAGAR,ADILABAD,36010390170-GHS NO.1 ADILABAD,ADILABAD,Telangana,504001,,,,,,,,,
ADILABAD,36010390509,2015-16,SRI SARASWATHI SISAMANDIR,ADILABAD,36010390173-GHS HINDI ADILABAD,DASNAPUR,Telangana,504002,,,,ChIJIwkyLXFc0jsRcTJ8o7BwCl8,B,Locality,adilabad,Saraswathi Shishu Mandir,"Ponnar, Ravindra Nagar Colony, Adilabad, Telangana 504001, India"
ADILABAD,36010390511,2015-16,SRI BALAJI VM DASNPUR,ADILABAD,36010390528-ZPHS SARASWATHI NAGAR,DASNAPUR,Telangana,504001,,,,,,,,,
ADILABAD,36010390512,2015-16,MPPS SARASWATHI NAGAR,ADILABAD,36010390528-ZPHS SARASWATHI NAGAR,DASNAPUR,Telangana,504002,,,,,,,,,
ADILABAD,36010390513,2015-16,MPPS SHAD NAGAR,ADILABAD,36010395127-GHS BALAKMANDIR,DASNAPUR,Telangana,504001,,,,,,,,,
ADILABAD,36010395205,2015-16,DARSGAH -E - ISLAMI HAMEED PURA,ADILABAD,36010395127-GHS BALAKMANDIR,ADILABAD-2,Telangana,504001,,,,ChIJFXng33lc0jsRMyM39Yg_Krk,B,Locality,adilabad,Darsgah-E-Islami,"Beside Madina Masjid, Nethaji Chowk, Colony, Hameed Pura, Bhuktapur, Adilabad, Telangana 504001, India"
ADILABAD,36010395206,2015-16,MADARSA JAMIATUSSUFFAH MAHALAXMIWADA,ADILABAD,36010395127-GHS BALAKMANDIR,ADILABAD-2,Telangana,504001,,,,,,,,,
ADILABAD,36010395207,2015-16,MADARSA JAMIATUL FALAH SHANTHINAGAR,ADILABAD,36010395127-GHS BALAKMANDIR,ADILABAD-2,Telangana,504001,,,,,,,,,
ADILABAD,36010395208,2015-16,MADARSA DAR-UL-ULOOM HUSSAINA DASNAPUR,ADILABAD,36010395127-GHS BALAKMANDIR,ADILABAD-2,Telangana,504001,,,,,,,,,
ADILABAD,36010404901,2015-16,MPPS PIPPLAGAON,JAINAD,36010404303-ZPHS JAINAD,PIPPALGAON,Telangana,504309,,,,,,,,,
ADILABAD,36010405001,2015-16,MPPS KAMTHA,JAINAD,36010404303-ZPHS JAINAD,KAMTHA,Telangana,504309,,,,ChIJc91FOdBY0jsR95VT2w3oT1I,A,VILLAGE_NAME,kamtha,M.P.P.School,"Kamtha, Telangana, India"
ADILABAD,36010405101,2015-16,MPUPS PARDI B,JAINAD,36010405303-ZPHS MEDIGUDA-C,PARDI BUZURG,Telangana,504002,,,,,,,,,
ADILABAD,36010405201,2015-16,MPPS PARDI K,JAINAD,36010405303-ZPHS MEDIGUDA-C,PARDI KHURD,Telangana,504001,,,,,,,,,
ADILABAD,36010503202,2015-16,TWPS PITGOAN (G),BELA,36010503105-AHS CHANDPALLY,PITGAON,Telangana,504309,,,,,,,,,
ADILABAD,36010503301,2015-16,MPPS GONDGUDA(C),BELA,36010503105-AHS CHANDPALLY,CHAPRALA,Telangana,504309,,,,,,,,,
ADILABAD,36010503302,2015-16,MPPS CHAPRALA,BELA,36010503105-AHS CHANDPALLY,CHAPRALA,Telangana,504309,,,,ChIJb-Wi7jvy0jsRKLpkCbAJimQ,B,Pincode,504309,M.P.P.School,"Sonkhos, Telangana 504309, India"
ADILABAD,36010503303,2015-16,TWPS BALUGUDA,BELA,36010503105-AHS CHANDPALLY,CHAPRALA,Telangana,344309,,,,,,,,,
ADILABAD,36010601801,2015-16,MPUPS DHABA-K,NARNOOR,36010603809-ZPHS BHEEMPUR,DHABA (K),Telangana,504311,,,,,,,,,
ADILABAD,36010601901,2015-16,TWPS PUNAGUDA(DABBA K),NARNOOR,36010603905-ZPHS NARNOOR,PUNAGUDA,Telangana,504329,,,,,,,,,
ADILABAD,36010602001,2015-16,TWPS GADIGUDA,NARNOOR,36010602003-AHS GADIGUDA,GADIGUDA,Telangana,504311,,,,,,,,,
ADILABAD,36010602003,2015-16,AHS GADIGUDA,NARNOOR,36010602003-AHS GADIGUDA,GADIGUDA,Telangana,504311,,,,,,,,,
ADILABAD,36010605107,2015-16,TWPS NAGOLKONDA-LT,NARNOOR,36010604812-AHS TADIHADAPNOOR(B),NAGOLKONDA,Telangana,504329,,,,,,,,,
ADILABAD,36010605108,2015-16,MPUPS MUSLIMGUDA,NARNOOR,36010604811-ZPSS TADIHADAPNOOR,NAGOLKONDA,Telangana,504311,,,,,,,,,
ADILABAD,36010605109,2015-16,MPPS BHAVANI GUDA,NARNOOR,36010604811-ZPSS TADIHADAPNOOR,NAGOLKONDA,Telangana,504329,,,,,,,,,
ADILABAD,36010605201,2015-16,MPPS MALANGI-SC,NARNOOR,36010604812-AHS TADIHADAPNOOR(B),MALANGI,Telangana,504329,,,,,,,,,
ADILABAD,36010101806,2015-16,MPUPS JHARI,TALAMADUGU,36010102603-ZPHS BHARAMPUR,JHARI,Telangana,504312,,,,,,,,,
ADILABAD,36010101807,2015-16,AHS PONNAGUDA,TALAMADUGU,36010102603-ZPHS BHARAMPUR,JHARI,Telangana,504312,,,,,,,,,
ADILABAD,36010101901,2015-16,MPPS SAKNAPOOR,TALAMADUGU,36010102603-ZPHS BHARAMPUR,SAKNAPOOR,Telangana,504312,,,,ChIJichNRt1D0jsRO6Wq31-HlFw,B,Locality,talamadugu,MPPS Talamadugu,"Talamadugu, Telangana 504312, India"
ADILABAD,36010101902,2015-16,TWPS KOLAMGUDA SKR,TALAMADUGU,36010101203-ZPHS TALAMADUGU,SAKNAPOOR,Telangana,504312,,,,,,,,,
ADILABAD,36010202102,2015-16,MPUPS GHOTKURI U-M,TAMSI,36010201902-ZPHS KHAPPARLA,GHOTKURI,Telangana,504309,,,,,,,,,
ADILABAD,36010202103,2015-16,ZPHS GHOTKURI,TAMSI,36010201902-ZPHS KHAPPARLA,GHOTKURI,Telangana,504309,,,,,,,,,
ADILABAD,36010202202,2015-16,MPUPS SAWARGAON-R,TAMSI,36010201902-ZPHS KHAPPARLA,SAWARGAON,Telangana,504312,,,,,,,,,
ADILABAD,36010202301,2015-16,MPUPS BANDALNAGAPUR,TAMSI,36010201902-ZPHS KHAPPARLA,BANDALNAGAPUR,Telangana,504312,,,,,,,,,
ADILABAD,36010302509,2015-16,PRATHIBHA VIDYALAYAM HS,ADILABAD,36010390528-ZPHS SARASWATHI NAGAR,MAVALA,Telangana,504001,,,,ChIJDRq93EJc0jsReShN8podsxo,B,Locality,adilabad,Kendriya Vidyalaya Adilabad,"Nirmiti Kendram, OLD DM House, Near Rajiv Gandhi Polytechnic College, Adilabad, Telangana 504001, India"
ADILABAD,36010302511,2015-16,MPUPS KRK COLONY U/M,ADILABAD,36010395127-GHS BALAKMANDIR,MAVALA,Telangana,504002,,,,,,,,,
ADILABAD,36010302513,2015-16,SRI VENKATESHWARA PUBIC,ADILABAD,36010390170-GHS NO.1 ADILABAD,MAVALA,Telangana,504002,,,,,,,,,
ADILABAD,36010302515,2015-16,UPS NANDINI SCHOOL,ADILABAD,36010390170-GHS NO.1 ADILABAD,MAVALA,Telangana,504001,,,,,,,,,
ADILABAD,36010302518,2015-16,R R E-TECHNO SCHOOL RAMNAGAR,ADILABAD,36010390528-ZPHS SARASWATHI NAGAR,MAVALA,Telangana,504002,,,,ChIJFfNeXvRc0jsRv-_RQp87ufg,A,VILLAGE_NAME,mavala,R.R e Techno School,"Mavala Road, Near Ramnagar, Mavala, Telangana 504001, India"
ADILABAD,36010390102,2015-16,MPPS RIKSHA COLONY,ADILABAD,36010390168-GHS RESERVE POLICE LINE,ADILABAD,Telangana,504001,,,,,,,,,
ADILABAD,36010390103,2015-16,GPS HAMEED PURA,ADILABAD,36010395127-GHS BALAKMANDIR,ADILABAD,Telangana,504001,,,,,,,,,
ADILABAD,36010390104,2015-16,GPS PANJESHA,ADILABAD,36010395127-GHS BALAKMANDIR,ADILABAD,Telangana,504001,,,,,,,,,
ADILABAD,36010390105,2015-16,GPS VENKATRAO PET,ADILABAD,36010390168-GHS RESERVE POLICE LINE,ADILABAD,Telangana,504001,,,,,,,,,
ADILABAD,36010390106,2015-16,GPS QURSHEED NAGAR,ADILABAD,36010390168-GHS RESERVE POLICE LINE,ADILABAD,Telangana,504001,,,,,,,,,
