City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
CHAMOLI,5020710602,2015-16,GHS MEENG,NARAYANBAGAR,NARAYANBAGAR,MEENG,Uttaranchal,246444,,,,,,,,,
CHAMOLI,5020711501,2015-16,PS MANUR,NARAYANBAGAR,NARAYANBAGAR,MANUR,Uttaranchal,266455,,,,,,,,,
CHAMOLI,5020711301,2015-16,U.V.N. NARAYANBAGAR,NARAYANBAGAR,NARAYANBAGAR,NARAYANBAGAR,Uttaranchal,246455,,,,,,,,,
CHAMOLI,5020711302,2015-16,M.C.A. NARAYANBAGAR,NARAYANBAGAR,NARAYANBAGAR,NARAYANBAGAR,Uttaranchal,246455,,,,,,,,,
CHAMOLI,5020401001,2015-16,PS NAGKOT,KARANPRAYAG,BIDOLI,NAGKOT MALLA,Uttaranchal,246444,,,,,,,,,
CHAMOLI,5020401002,2015-16,UPS NAGKOT,KARANPRAYAG,BIDOLI,NAGKOT MALLA,Uttaranchal,246444,,,,,,,,,
CHAMOLI,5020401201,2015-16,PS REKHAL,KARANPRAYAG,BIDOLI,NAGKOT LAGA DIMMAR,Uttaranchal,246444,,,,,,,,,
CHAMOLI,5020401601,2015-16,PS SONALA,KARANPRAYAG,BHAKUNDA,SONALA,Uttaranchal,246450,,,,,,,,,
CHAMOLI,5020401801,2015-16,PS HARAKOTI,KARANPRAYAG,BHAKUNDA,HARAKOTI,Uttaranchal,246450,,,,,,,,,
CHAMOLI,5020401301,2015-16,PS BHAKUNDA,KARANPRAYAG,BHAKUNDA,DHUGLWALI,Uttaranchal,246446,,,,,,,,,
CHAMOLI,5020401901,2015-16,PS BAIDANU,KARANPRAYAG,BHAKUNDA,UMARAKOT BAIDANU,Uttaranchal,246446,,,,,,,,,
CHAMOLI,5020401401,2015-16,PS SAINJ,KARANPRAYAG,BHAKUNDA,SAINJ,Uttaranchal,246446,,,,,,,,,
CHAMOLI,5020106601,2015-16,PS SUKI,JOSHIMATH,SURAITHOTA,SUKI,Uttaranchal,246443,,,,,,,,,
CHAMOLI,5020619601,2015-16,GIC SILPATA,GAIRSAIN,BHARARISAIN, SILPATA,Uttaranchal,246440,,,,,,,,,
CHAMOLI,5020619701,2015-16,PS LANGTAIE,GAIRSAIN,AADIBADARI,LANGTAIE,Uttaranchal,246440,,,,,,,,,
CHAMOLI,5020619801,2015-16,PS CHIMATA,GAIRSAIN,BHARARISAIN,CHIMATA,Uttaranchal,246440,,,,,,,,,
CHAMOLI,5020619901,2015-16,PS DOLTU,GAIRSAIN,BHARARISAIN,DOLTU,Uttaranchal,246440,,,,,,,,,
UDHAM SINGH NAGAR,5120109501,2015-16,PS LAALPURI,GADARPUR,GOVINDPUR,LALPURI,Uttaranchal,263160,,,,,,,,,
UDHAM SINGH NAGAR,5120109601,2015-16,UPS  KOPA DHAI NO,GADARPUR,GOVINDPUR,KOPA DHAI NO,Uttaranchal,262408,,,,,,,,,
UDHAM SINGH NAGAR,5120109701,2015-16,PS NARAYANPUR DOHARIYA,GADARPUR,BARAKHERA,NRAYANPUR DOHARIYA,Uttaranchal,263152,,,,,,,,,
UDHAM SINGH NAGAR,5120109901,2015-16,PS SAMPATPUR,GADARPUR,DHAULPUR,SAMPATPUR,Uttaranchal,263153,,,,,,,,,
UDHAM SINGH NAGAR,5120110001,2015-16,PS BAHRA VAJEER,GADARPUR,FATEHGANJ,BAHRAVAJEER,Uttaranchal,262408,,,,,,,,,
UDHAM SINGH NAGAR,5120110101,2015-16,PS GIRDHAR NAGAR,GADARPUR,BARAKHERA,GIRDHAR NAGAR,Uttaranchal,263152,,,,,,,,,
UDHAM SINGH NAGAR,5120110201,2015-16,PS DALPURA,GADARPUR,GOVINDPUR,DALPURA,Uttaranchal,262401,,,,,,,,,
UDHAM SINGH NAGAR,5120101602,2015-16,J.H.S.BARAKHERA,GADARPUR,BARAKHERA,BARAKHERA,Uttaranchal,263152,,,,,,,,,
CHAMOLI,5020110101,2015-16,PS GULABKOTI,JOSHIMATH,DWEENG,GULABKOTI,Uttaranchal,246472,,,,,,,,,
CHAMOLI,5020110102,2015-16,UPS GULABKOTI,JOSHIMATH,DWEENG,GULABKOTI,Uttaranchal,246472,,,,,,,,,
CHAMOLI,5020616401,2015-16,PS SIRANA,GAIRSAIN,BHARARISAIN,SIRANA,Uttaranchal,246440,,,,,,,,,
NAINITAL,5110101702,2015-16,PS LALDHANG NAI BASTI,RAMNAGAR,THARI,LADHANK,Uttaranchal,244715,,,,,,,,,
NAINITAL,5110102401,2015-16,P S UMMEDPUR KARANPUR,RAMNAGAR,SAYALDE,UMMEDPUR KARANPUR,Uttaranchal,244715,,,,,,,,,
NAINITAL,5110102501,2015-16,J H S BANSEETEELA,RAMNAGAR,SAYALDE,BANSITEELA,Uttaranchal,244715,,,,,,,,,
NAINITAL,5110102601,2015-16,P S MANORATHPUR BANSEETEELA,RAMNAGAR,SAYALDE,MANORATHPUR BANSITEELA,Uttaranchal,244715,,,,,,,,,
NAINITAL,5110608301,2015-16,G P S BADAUN,OKHALKANDA,KALAAGAR,BADAUN,Uttaranchal,263157,,,,,,,,,
NAINITAL,5110608302,2015-16,G H S BADAUN,OKHALKANDA,KALAAGAR,BADAUN,Uttaranchal,263157,,,,,,,,,
NAINITAL,5110408301,2015-16,P S PREMPURLOSHGYANI,HALDWANI,DEWALCHOOR,PREMPUR LOSHGYANI,Uttaranchal,263139,,,,,,,,,
NAINITAL,5110305601,2015-16,P S JANTWAALDHURA,BHIMTAL,SANGURIGAUN,JANTWAALDHURA,Uttaranchal,263136,,,,,,,,,
NAINITAL,5110305701,2015-16,P S KWERALI,BHIMTAL,SANGURIGAUN,KWERALI,Uttaranchal,263136,,,,,,,,,
NAINITAL,5110306001,2015-16,P S TARDA,BHIMTAL,MEHRAGAUN,TADA,Uttaranchal,263136,,,,ChIJYYRuO0ieoDkRVTZDEqa03r4,C,City,nainital,Jungle Camp Dhura,"Dhura Village, Near Mangoli Village, Nainital, Uttarakhand 263002, India"
NAINITAL,5110306101,2015-16,P S PANDEYCHOOR,BHIMTAL,MEHRAGAUN,PANDEYCHOOR,Uttaranchal,263136,,,,,,,,,
NAINITAL,5110306201,2015-16,P S THAPALIYA MEHRAGAUN,BHIMTAL,THAPALIYA MEHRAGAUN,THAPALIYAGAUN,Uttaranchal,263136,,,,,,,,,
NAINITAL,5110306203,2015-16,TEMPLETON ACADEMY INTERNATIONAL,BHIMTAL,THAPALIYA MEHRAGAUN,THAPALIYAGAUN,Uttaranchal,263136,,,,ChIJBQXWKgyXoDkRKc4m3i7N6rc,B,Pincode,263136,Templeton Academy International,"Naukuchiatal-Road, District Nainital, Naukuchiatal, Uttarakhand 263136, India"
NAINITAL,5110306301,2015-16,P S NOOL,BHIMTAL,THAPALIYA MEHRAGAUN,NOOL,Uttaranchal,263136,,,,,,,,,
NAINITAL,5110306401,2015-16,P S PANDEYGAUN,BHIMTAL,SANGURIGAUN,PANDEYGAUN,Uttaranchal,263136,,,,,,,,,
NAINITAL,5110306501,2015-16,P S KHUDALIYAKHET,BHIMTAL,KHURPATAAL,KHUDALIYAKHET,Uttaranchal,263159,,,,,,,,,
NAINITAL,5110306601,2015-16,P S SOONGAUN,BHIMTAL,SANGURIGAUN,SOONGAUN,Uttaranchal,263136,,,,,,,,,
NAINITAL,5110306701,2015-16,P S GORAKHPUR,BHIMTAL,MEHRAGAUN,GORAKHPUR,Uttaranchal,263136,,,,,,,,,
TEHRI GARHWAL,5040616503,2015-16,PS PANYAKOTI,KEERTINAGAR,KHOLA,PANYAKOTIDHAR,Uttaranchal,249161,,,,,,,,,
TEHRI GARHWAL,5040616601,2015-16,PS PAW BADIYAR,KEERTINAGAR,SIRWADI,PAW BADIYAR,Uttaranchal,249161,,,,,,,,,
TEHRI GARHWAL,5040616701,2015-16,PS RISKOTI,KEERTINAGAR,SEMLA,RISKOTI,Uttaranchal,249161,,,,,,,,,
TEHRI GARHWAL,5040616801,2015-16,PS SANKROU,KEERTINAGAR,NOUR,SANKARI,Uttaranchal,249161,,,,,,,,,
TEHRI GARHWAL,5040616901,2015-16,PS SARKASAINI,KEERTINAGAR,QWEELI,SARKASAIN,Uttaranchal,249161,,,,,,,,,
CHAMOLI,5020616303,2015-16,PS GAREEB NAGAR,GAIRSAIN,AADIBADARI,MALSI,Uttaranchal,246440,,,,,,,,,
CHAMOLI,5020107802,2015-16,PS ITBP SUNIL,JOSHIMATH,JOSHIMATH,SUNIL,Uttaranchal,246443,,,,,,,,,
CHAMOLI,5020107902,2015-16,GUPS PARSARI,JOSHIMATH,DHAK,PARSARI JOULA,Uttaranchal,246443,,,,,,,,,
CHAMOLI,5020902301,2015-16,PS SUYA,DEWAL,LAWANI ,SUYA,Uttaranchal,246427,,,,,,,,,
CHAMOLI,5020609003,2015-16,GIC HARGARH,GAIRSAIN,MEHALCHAURI,HARGARH,Uttaranchal,246431,,,,ChIJeWHqVXXkCTkR2V92tslct6k,A,VILLAGE_NAME,hargarh,G. I. C. Hargarh (Gairsain),"Hargarh, Gairsain, Khadun Laga Gawali, Uttarakhand, India"
CHAMOLI,5020611501,2015-16,PS DHAMDEV,GAIRSAIN,DHAMDEV,DHAMDEV,Uttaranchal,246486,,,,,,,,,
CHAMOLI,5020621601,2015-16,PS JHUMAKHET,GAIRSAIN,JALCHAURA,JHUMAKHET TALLI,Uttaranchal,246486,,,,,,,,,
CHAMOLI,5020609401,2015-16,PS KALIMATI,GAIRSAIN,MEHALCHAURI,KALIMATI,Uttaranchal,246431,,,,,,,,,
CHAMOLI,5020609901,2015-16,PS KUSHRANI TALLI,GAIRSAIN,DHAMDEV,KUSHRANI TALLI,Uttaranchal,246486,,,,,,,,,
CHAMOLI,5020609701,2015-16,PS KUSHRANI MALLI,GAIRSAIN,DHAMDEV,KUSHRANI MALLI,Uttaranchal,246486,,,,,,,,,
CHAMOLI,5020611001,2015-16,PS LAMBAGAR,GAIRSAIN,DHAMDEV,LAMBAGAR,Uttaranchal,246486,,,,,,,,,
NAINITAL,5110103102,2015-16,ASHISH MODERN SCHOOL,RAMNAGAR,BAILPARAO,BAILPOKHARA,Uttaranchal,263140,,,,,,,,,
NAINITAL,5110100302,2015-16,G I C KYARI,RAMNAGAR,CHOI,KYARI,Uttaranchal,244715,,,,ChIJIZ4vOfqhoDkR0od6NWY0LXM,C,City,nainital,Madan Bisht Kyari Ramnagar,"Tallital, Nainital, Uttarakhand 263002, India"
NAINITAL,5110103104,2015-16,GOVINDI DEVI INTER COLLEGE BAILPOKHARA,RAMNAGAR,BAILPARAO,BAILPOKHARA,Uttaranchal,263140,,,,,,,,,
NAINITAL,5110100105,2015-16,PT. G.D.DA.S.V.M INTER COLLEGE,RAMNAGAR,CHOI,CHOI,Uttaranchal,244715,,,,ChIJHxt7JfyhoDkRo0fjM7SKRHA,C,City,nainital,Government Inter College,"Tallital, Nainital, Uttarakhand 263002, India"
NAINITAL,5110100401,2015-16,P S MOTIPUR KUSHALPUR CHHOI,RAMNAGAR,CHOI,MOTIPUR KHUSHAALPUR CHOI,Uttaranchal,244715,,,,,,,,,
NAINITAL,5110100501,2015-16,P S PADAMPUR CHOI,RAMNAGAR,CHOI,PADAMPUR CHOI],Uttaranchal,244715,,,,,,,,,
NAINITAL,5110100601,2015-16,P S KANCHANPUR CHHOI,RAMNAGAR,CHOI,KANCHANPUR CHOI,Uttaranchal,244715,,,,,,,,,
NAINITAL,5110100701,2015-16,J H S KHUSALPUR BUKSA CHHOI,RAMNAGAR,CHOI,KHUSHAALPUR BUKSA CHOI,Uttaranchal,244715,,,,,,,,,
NAINITAL,5110610101,2015-16,P S KUNDAL,OKHALKANDA,DALKANYA,KUNDAL,Uttaranchal,263157,,,,,,,,,
NAINITAL,5110610102,2015-16,PS KOSHYAR,OKHALKANDA,DALKANYA,KUNDAL,Uttaranchal,263157,,,,,,,,,
NAINITAL,5110610103,2015-16,UPS KUNDAL,OKHALKANDA,DALKANYA,KUNDAL,Uttaranchal,263157,,,,,,,,,
NAINITAL,5110610201,2015-16,P S  ADHORA,OKHALKANDA,AMJHAR,ADHORA,Uttaranchal,263157,,,,,,,,,
NAINITAL,5110308001,2015-16,P  S KHURPATAAL,BHIMTAL,KHURPATAAL,KHURPATAAL,Uttaranchal,263001,,,,,,,,,
NAINITAL,5110810901,2015-16,P S KHILO,BETAALGHAT,GHIROLI,KHILO,Uttaranchal,263134,,,,,,,,,
NAINITAL,5110811001,2015-16,P S TOGYURA CHOTA,BETAALGHAT,GHIROLI,TAGYURACHOTA,Uttaranchal,263134,,,,,,,,,
NAINITAL,5110811101,2015-16,P S ROOPA,BETAALGHAT,GHIROLI,ROPA,Uttaranchal,263134,,,,ChIJRaoq9eyhoDkRenI7a8gQNAo,C,City,nainital,Vashonavi Roop Shringhar,"shop no. 94, bazar,, Tallital, Nainital, Uttarakhand 263001, India"
NAINITAL,5110109005,2015-16,SAHEED VISHWA BANDHU MEMO. PUB. SCHOOL PEERUMADARA,RAMNAGAR,THARI,PRRUMADARA,Uttaranchal,244715,,,,,,,,,
NAINITAL,5110402612,2015-16,ORAUM GLOBAL INTERNATIONAL SCHOOL,HALDWANI,KALADHUNGI ROAD HLD,DUMDUWADHUNGA,Uttaranchal,263139,,,,ChIJN9ov1O-aoDkR2gu5rm-3DqM,B,Locality,haldwani,Aurum The Global School,"Canal road, tikonia Chauraha, Haldwani, Uttarakhand 263139, India"
NAINITAL,5110402610,2015-16,NIRMALA CONVENT SR SEC SCHOOL,HALDWANI,KALADHUNGI ROAD HLD,DUMDUWADHUNGA,Uttaranchal,263139,,,,ChIJ42vbz2uaoDkRbfGC2LdB-HA,B,Locality,haldwani,Nirmala Convent Sr Sec School,"Kathgodam, Haldwani, Uttarakhand 263126, India"
NAINITAL,5110108503,2015-16,MAULANA ABDUL KALAM  PUBLIC SCHOOL,RAMNAGAR,JOGIPURA,SAKKHANPUR,Uttaranchal,244715,,,,,,,,,
NAINITAL,5110402611,2015-16,SPRING DALES HIGHER SEC SCHOOL,HALDWANI,KALADHUNGI ROAD HLD,DUMDUWADHUNGA,Uttaranchal,263139,,,,ChIJkaqddl2aoDkRFyvzIPyaZJ0,B,Locality,haldwani,Spring Dales Public School,"Kathgodam-Kathgharia Road, Kathgodam, Haldwani, Uttarakhand 263126, India"
NAINITAL,5110417302,2015-16,BRIJWASI PUBLIC SCHOOL,HALDWANI,KAMALUAGANJA,KAMALUAGANJA,Uttaranchal,263139,,,,ChIJq1krx12boDkR9y8OBbAYsgU,B,Locality,haldwani,Brijwasi School,"Haldwani, Uttarakhand 263139, India"
NAINITAL,5110402613,2015-16,SEA GREEN VALLY SCHOOL,HALDWANI,KALADHUNGI ROAD HLD,DUMDUWADHUNGA,Uttaranchal,263139,,,,ChIJDZxAL-6aoDkROiXEyw3DpFs,B,Locality,haldwani,Seagreen Vally Public School,"Canal Rd, Subhash Nagar, Haldwani, Uttarakhand 263139, India"
NAINITAL,5110402614,2015-16,RED ROSE PUBLIC SCHOOL,HALDWANI,KALADHUNGI ROAD HLD,DUMDUWADHUNGA,Uttaranchal,263139,,,,,,,,,
NAINITAL,5110702802,2015-16,SSM KASIYALEKH,DHARI,CHOKUTA,GAZAR,Uttaranchal,263137,,,,,,,,,
NAINITAL,5110804903,2015-16,P S SURI FARM,BETAALGHAT,DHNIYAKOT,MAJHERA,Uttaranchal,263135,,,,,,,,,
NAINITAL,5110410908,2015-16,EMENUAL PUBLIC SCHOOL,HALDWANI,KALADHUNGI ROAD HLD,MUKHANI,Uttaranchal,263139,,,,ChIJne3gcRyZoDkRu93YKakjCSA,B,Pincode,263139,Don Bosco Public School,"Dogaon, Post Office Dogra, NH 87, Uttarakhand 263139, India"
UDHAM SINGH NAGAR,5120306902,2015-16,G.UPS TEELA,JASPUR,BHARAT PUR,TEELA,Uttaranchal,244713,,,,,,,,,
UDHAM SINGH NAGAR,5120401205,2015-16,PS GANDHI NAGAR,KHATIMA,JHANKHAT,BANUSA,Uttaranchal,262308,,,,,,,,,
UDHAM SINGH NAGAR,5120401206,2015-16,PS BANSUI,KHATIMA,JHANKHAT,BANUSA,Uttaranchal,262308,,,,,,,,,
BAGESHWAR,5080110406,2015-16,MAA SHARDA ACADEMY ANGARI,BAGESHWAR,CHAURA,CHAURA,Uttaranchal,263642,,,,,,,,,
BAGESHWAR,5080306403,2015-16,S.S.M.TILSARI,GARUR,TILSARI,TILSARI,Uttaranchal,263641,,,,,,,,,
BAGESHWAR,5080118102,2015-16,COUNTRY WIDE P.S. KATHPURIYACHHINA,BAGESHWAR,BOHALA,KABHARA,Uttaranchal,263628,,,,,,,,,
BAGESHWAR,5080122902,2015-16,S.S.S. GAIRIGARH,BAGESHWAR,SAINJ,PASSDEV,Uttaranchal,263642,,,,,,,,,
NAINITAL,5110805701,2015-16,P S BISGULI,BETAALGHAT,TALLI SETHI,BISGULI,Uttaranchal,263134,,,,,,,,,
NAINITAL,5110507301,2015-16,P S NEGIGAUN,KOTABAGH,GINTI GAUN,NEGIGAUN,Uttaranchal,263159,,,,,,,,,
NAINITAL,5110507401,2015-16,P S BAGJALA,KOTABAGH,SAYAT,BAGHJALA,Uttaranchal,263159,,,,,,,,,
NAINITAL,5110507501,2015-16,P S TALIYAGAUN,KOTABAGH,SAYAT,TALIYAGAUN],Uttaranchal,263159,,,,,,,,,
NAINITAL,5110613401,2015-16,P S SUNKOT,OKHALKANDA,SUNKOT,SUNKOT,Uttaranchal,263132,,,,,,,,,
UDHAM SINGH NAGAR,5120703103,2015-16,UPS KHAMBARI,BAZPUR,BARAHANI,KHAMBARI,Uttaranchal,262401,,,,,,,,,
