City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
MAMIT,15010103101,2015-16,GOVT. SAIKHAWTHLIR P/S,MAMIT,SAIKHAWTHLIR,SAIKHAWTHLIR,Mizoram,796081,,,,,,,,,
MAMIT,15010201508,2015-16,UGUDASURY P/S (SSA),W.PHAILENG,TUIPUIBARI,TUIPUIBARI-I,Mizoram,796431,,,,,,,,,
MAMIT,15010201509,2015-16,LILABON P/S,W.PHAILENG,W.PHAILENG,TUIPUIBARI-I,Mizoram,796431,,,,,,,,,
MAMIT,15010201510,2015-16,"CHILDREN GUIDANCE ACADEMY, TUIPUIBARI (Pvt)",W.PHAILENG,W.PHAILENG,TUIPUIBARI-I,Mizoram,796431,,,,,,,,,
MAMIT,15010201602,2015-16,GOVT. TUIPUIBARI P/S-III,W.PHAILENG,TUIPUIBARI,TUIPUIBARI-II,Mizoram,796431,,,,,,,,,
MAMIT,15010103102,2015-16,GOVT. R.M. SAIKHAWTHLIR M/S,MAMIT,SAIKHAWTHLIR,SAIKHAWTHLIR,Mizoram,796081,,,,,,,,,
MAMIT,15010103103,2015-16,SAIKHAWTHLIR  LEILET P/S (SSA),MAMIT,SAIKHAWTHLIR,SAIKHAWTHLIR,Mizoram,796081,,,,,,,,,
MAMIT,15010103104,2015-16,SAIKHAWTHLIR LEILET  UPS (SSA),MAMIT,SAIKHAWTHLIR,SAIKHAWTHLIR,Mizoram,796081,,,,,,,,,
MAMIT,15010103105,2015-16,SAIKHAWTHLIR ENGLISH MEDIUM SCHOOL (Pvt.),MAMIT,SAIKHAWTHLIR,SAIKHAWTHLIR,Mizoram,796081,,,,,,,,,
MAMIT,15010201603,2015-16,GOVT. TUIPUIBARI P/S-IV,W.PHAILENG,TUIPUIBARI,TUIPUIBARI-II,Mizoram,796431,,,,,,,,,
MAMIT,15010201608,2015-16,RAJIV NAGAR RMSA SECONDARY SCHOOL,W.PHAILENG,TUIPUIBARI,TUIPUIBARI-II,Mizoram,796431,,,,,,,,,
MAMIT,15010201609,2015-16,ROHMINGTHANGI MEMORIAL SCHOOL (Pvt.),W.PHAILENG,TUIPUIBARI,TUIPUIBARI-II,Mizoram,796431,,,,,,,,,
MAMIT,15010201610,2015-16,KADAMTULI P/S (SSA),W.PHAILENG,TUIPUIBARI,TUIPUIBARI-II,Mizoram,796431,,,,,,,,,
MAMIT,15010201611,2015-16,BORALUI P/S (SSA),W.PHAILENG,TUIPUIBARI,TUIPUIBARI-II,Mizoram,796431,,,,,,,,,
MAMIT,15010103201,2015-16,GOVT. ZAMUANG P/S-I,MAMIT,SAIKHAWTHLIR,ZAMUANG,Mizoram,796471,,,,,,,,,
MAMIT,15010201301,2015-16,KHANTLANG UPS (SSA),W.PHAILENG,TUIPUIBARI,KHANTLANG,Mizoram,796431,,,,,,,,,
MAMIT,15010201303,2015-16,GOVT. KHANTLANG P/S,W.PHAILENG,TUIPUIBARI,KHANTLANG,Mizoram,796431,,,,,,,,,
MAMIT,15010100101,2015-16, GOVT. MAMIT P/S-VII,MAMIT,MAMIT,MAMIT BAZAR VENG,Mizoram,796441,,,,,,,,,
KOLASIB,15020200311,2015-16,SETHAWN UPS (SSA),KAWNPUI,THINGDAWL (SETHAWN),THINGDAWL (SETHAWN),Mizoram,796075,,,,,,,,,
KOLASIB,15020200314,2015-16,JNV,KAWNPUI,THINGDAWL (SETHAWN),THINGDAWL (SETHAWN),Mizoram,796082,,,,,,,,,
MAMIT,15010100404,2015-16,GOVT. SUARHLIAP P/S,MAMIT,MAMIT,SUARHLIAP,Mizoram,796081,,,,,,,,,
MAMIT,15010100405,2015-16,SUARHLIAP RMSA SECONDARY SCHOOL,MAMIT,MAMIT,SUARHLIAP,Mizoram,796441,,,,,,,,,
MAMIT,15010100102,2015-16,ST FRANCIS OF ASSISI P/S MAMIT,MAMIT,MAMIT,MAMIT BAZAR VENG,Mizoram,796441,,,,ChIJXU9bSYT3TTcRc7NmT89-ihg,A,Street Address,mamit,St Francis of Asissi Primary School,"BAZAR VENG, Mamit, Mizoram 796441, India"
MAMIT,15010100201,2015-16,GOVT. MAMIT P/S-I,MAMIT,MAMIT,MAMIT VENGHLUN,Mizoram,79644,,,,ChIJsboWq4j3TTcR_BbQYzz8mns,A,Street Address,mamit,"Govt M/S II, Mamit","Venghlun, Mamit, Mizoram 796441, India"
MAMIT,15010100203,2015-16,GOVT. MAMIT M/S-I,MAMIT,MAMIT,MAMIT VENGHLUN,Mizoram,796441,,,,ChIJsboWq4j3TTcR_BbQYzz8mns,A,Street Address,mamit,"Govt M/S II, Mamit","Venghlun, Mamit, Mizoram 796441, India"
KOLASIB,15020201616,2015-16,PRESBYTERIAN ENGLISH SCHOOL,KAWNPUI,KAWNPUI,HORTOKI,Mizoram,796070,,,,ChIJp1mzWpHjTTcRkXpzVLlZagc,A,Street Address,kawnpui,Presbyterian English School,"NH 54, N.Kawnpui, Mizoram 796070, India"
MAMIT,15010203514,2015-16,GOVT. MARPARA HIGH SCHOOL,W.PHAILENG,MARPARA,MARPARA,Mizoram,796431,,,,ChIJp-IR_Jr3TTcR_p0ZT957TzU,C,City,mamit,Govt. Mamit High School,"CHHIM VENG, Mamit, Mizoram 796441, India"
MAMIT,15010203515,2015-16,BEKKABEKYA P/S (SSA),W.PHAILENG,MARPARA,MARPARA,Mizoram,796431,,,,,,,,,
MAMIT,15010203516,2015-16,"PRESBYTERIAN MISSION SCHOOL, MARPARA M/S (Pvt.)",W.PHAILENG,MARPARA,MARPARA,Mizoram,796431,,,,,,,,,
MAMIT,15010203517,2015-16,"BCM COMPREHENSIVE SCHOOL, MARPARA M/S (Pvt.)",W.PHAILENG,MARPARA,MARPARA,Mizoram,796431,,,,,,,,,
KOLASIB,15020300102,2015-16,GOVT. P/S - II BILKHAWTHLIR,BILKHAWTHLIR,BILKHAWTHLIR,BILKHAWTHLIR N,Mizoram,796091,,,,,,,,,
KOLASIB,15020300104,2015-16,GOVT. P/S - IV BILKHAWTHLIR,BILKHAWTHLIR,BILKHAWTHLIR,BILKHAWTHLIR N,Mizoram,796091,,,,ChIJrbCnhTgSTjcRFLGYquTn1sU,A,Street Address,bilkhawthlir,Govt Primary School 4,"Bilkhawthlir, Mizoram 796091, India"
KOLASIB,15020300105,2015-16,GOVT. M/S - I BILKHAWTHLIR,BILKHAWTHLIR,BILKHAWTHLIR,BILKHAWTHLIR N,Mizoram,796091,,,,ChIJE1VV5BUSTjcRXPHAsmKiLkw,A,Street Address,bilkhawthlir,Govt. Middle School,"Bilkhawthlir, Mizoram 796091, India"
KOLASIB,15020300107,2015-16,GOVT. M/S - III BILKHAWTHLIR,BILKHAWTHLIR,BILKHAWTHLIR,BILKHAWTHLIR N,Mizoram,796091,,,,,,,,,
MAMIT,15010203518,2015-16,BEKABEKKYA UPS (SSA),W.PHAILENG,MARPARA,MARPARA,Mizoram,796431,,,,,,,,,
MAMIT,15010203519,2015-16,KASHMIR VENG UPS (SSA),W.PHAILENG,MARPARA,MARPARA,Mizoram,796431,,,,,,,,,
MAMIT,15010203520,2015-16,DAMPUI VENG UPS (SSA),W.PHAILENG,MARPARA,MARPARA,Mizoram,976431,,,,,,,,,
MAMIT,15010203601,2015-16,"SYNOD HOME MISSION SCHOOL, HRUIDUK (Pvt.)",W.PHAILENG,MARPARA,HRUIDUK,Mizoram,796431,,,,ChIJD6ZC2-d0UjcR8d5kdr1LTeQ,B,Pincode,796431,SYNOD HOME MISSION SCHOOL.,"Damparengpui, Mizoram 796431, India"
MAMIT,15010203602,2015-16,HRUIDUK UPS (SSA),W.PHAILENG,MARPARA,HRUIDUK,Mizoram,796431,,,,,,,,,
KOLASIB,15020300113,2015-16,CHEMPHAI P/S (SSA),BILKHAWTHLIR,BILKHAWTHLIR,BILKHAWTHLIR N,Mizoram,796001,,,,,,,,,
KOLASIB,15020300114,2015-16,PRESBYTERIAN ENG MED,BILKHAWTHLIR,BILKHAWTHLIR,BILKHAWTHLIR N,Mizoram,796091,,,,ChIJGdww20ASTjcRUoOV28ZnOZQ,A,Street Address,bilkhawthlir,Presbyterian English Medium School,"Bilkhawthlir, Mizoram 796091, India"
KOLASIB,15020300115,2015-16,KHARZAWL PS (SSA),BILKHAWTHLIR,BILKHAWTHLIR,BILKHAWTHLIR N,Mizoram,796091,,,,,,,,,
KOLASIB,15020300118,2015-16,PRESBYTERIAN ENG MED P/S,BILKHAWTHLIR,BILKHAWTHLIR,BILKHAWTHLIR N,Mizoram,796091,,,,ChIJGdww20ASTjcRUoOV28ZnOZQ,A,Street Address,bilkhawthlir,Presbyterian English Medium School,"Bilkhawthlir, Mizoram 796091, India"
KOLASIB,15020300120,2015-16,BILKHAWTHLIR HIGH SCHOOL (ADHOC),BILKHAWTHLIR,BILKHAWTHLIR,BILKHAWTHLIR N,Mizoram,796091,,,,ChIJXyn7n0ASTjcRTD87FYYjqNw,A,Street Address,bilkhawthlir,Bilkhawthlir High School,"NH 54, Bilkhawthlir, Assam 796091, India"
MAMIT,15010203603,2015-16,GOVT. HRUIDUK P/S,W.PHAILENG,MARPARA,HRUIDUK,Mizoram,796431,,,,,,,,,
MAMIT,15010300101,2015-16,GOVT. LENGTE P/S,RAWPUICHHIP,LENGTE,LENGTE,Mizoram,796410,,,,,,,,,
MAMIT,15010300102,2015-16,GOVT. LENGTE M/S,RAWPUICHHIP,LENGTE,LENGTE,Mizoram,796410,,,,,,,,,
MAMIT,15010300201,2015-16,GOVT. HMUNPUI P/S-I,RAWPUICHHIP,LENGTE,HMUNPUI,Mizoram,796410,,,,,,,,,
KOLASIB,15020300121,2015-16,KHARZAWL UPS (SSA),BILKHAWTHLIR,BILKHAWTHLIR,BILKHAWTHLIR N,Mizoram,796091,,,,ChIJ-xz2dD8STjcRGuKg3LZC5zM,A,Street Address,bilkhawthlir,Bilkhawthlir UPS,"Bilkhawthlir, Mizoram 796091, India"
KOLASIB,15020300122,2015-16,CHEMPHAI UPS (SSA),BILKHAWTHLIR,BILKHAWTHLIR,BILKHAWTHLIR N,Mizoram,796091,,,,ChIJ-xz2dD8STjcRGuKg3LZC5zM,A,Street Address,bilkhawthlir,Bilkhawthlir UPS,"Bilkhawthlir, Mizoram 796091, India"
KOLASIB,15020300201,2015-16,GOVT. P/S N.CHAWNPUI,BILKHAWTHLIR,BILKHAWTHLIR,N.CHAWNPUI,Mizoram,796091,,,,,,,,,
KOLASIB,15020300202,2015-16,GOVT. M/S N.CHAWNPUI,BILKHAWTHLIR,BILKHAWTHLIR,N.CHAWNPUI,Mizoram,796091,,,,,,,,,
MAMIT,15010300202,2015-16,GOVT. HMUNPUI P/S-II,RAWPUICHHIP,LENGTE,HMUNPUI,Mizoram,796410,,,,,,,,,
MAMIT,15010300203,2015-16,GOVT. HMUNPUI M/S,RAWPUICHHIP,LENGTE,HMUNPUI,Mizoram,796410,,,,,,,,,
MAMIT,15010300207,2015-16,HMUNPUI HIGH SCHOOL (ADHOC AIDED),RAWPUICHHIP,RAWPUICHHIP,HMUNPUI,Mizoram,796410,,,,ChIJp-IR_Jr3TTcR_p0ZT957TzU,C,City,mamit,Govt. Mamit High School,"CHHIM VENG, Mamit, Mizoram 796441, India"
MAMIT,15010101603,2015-16,SYNOD HOME MISSION P/S THAIDAWR (Pvt.),MAMIT,KAWRTETHAWVENG,THAIDAWR,Mizoram,796441,,,,,,,,,
MAMIT,15010101604,2015-16,SYNOD HOME MISSION UPS THAIDAWR (Pvt.),MAMIT,KAWRTETHAWVENG,THAIDAWR,Mizoram,796441,,,,,,,,,
KOLASIB,15020300301,2015-16,GOVT. P/S BUHCHANGPHAI,BILKHAWTHLIR,BUHCHANG,BUHCHANGPHAI,Mizoram,796091,,,,ChIJOW_bcEoQTjcRlcBVSR03bjw,A,Street Address,buhchang,Govt. Buhchangphai Primary School,"Vengchhak, Buhchangphai, Mizoram 796091, India"
MAMIT,15010401201,2015-16,GOVT. RULPUIHLIM P/S,REIEK,REIEK,RULPUIHLIM,Mizoram,796501,,,,,,,,,
MAMIT,15010401202,2015-16,GOVT. RULPUIHLIM M/S,REIEK,REIEK,RULPUIHLIM,Mizoram,796501,,,,,,,,,
MAMIT,15010401203,2015-16,RULPUIHLIM HIGH SCHOOL (ADHOC AIDED),REIEK,REIEK,RULPUIHLIM,Mizoram,796501,,,,,,,,,
AIZAWL,15030401801,2015-16,BERAWLUI UPS (SSA),ZEMABAWK,TUIRIAL,BERAWLUI,Mizoram,796017,,,,,,,,,
AIZAWL,15030401802,2015-16,BERAWLUI P/S (SSA),ZEMABAWK,TUIRIAL,BERAWLUI,Mizoram,796017,,,,,,,,,
AIZAWL,15030802102,2015-16,GOVT. TANHRIL P/S II,BUNGKAWN,TANHRIL,TANHRIL,Mizoram,796009,,,,,,,,,
AIZAWL,15030802103,2015-16,GOVT. TANHRIL P/S III,BUNGKAWN,TANHRIL,TANHRIL,Mizoram,796009,,,,,,,,,
AIZAWL,15030602101,2015-16,GOVT. ZOHNUAI P/S,CHANMARI,VAIVAKAWN,VAIVAKAWN,Mizoram,796009,,,,ChIJuwM8B1PrTTcR1FzTM2HgWTQ,A,Street Address,vaivakawn,Zohnuai P/S,"Zohnuai, Vaivakawn, Aizawl, Mizoram 796009, India"
AIZAWL,15030602102,2015-16,GOVT. VAIVAKAWN M/S,CHANMARI,VAIVAKAWN,VAIVAKAWN,Mizoram,796009,,,,ChIJ-Q9l5bKUTTcRlyjYdC9DeDk,A,Street Address,vaivakawn,Vaivakawn Post Office,"Vaivakawn, Aizawl, Mizoram 796009, India"
AIZAWL,15030602103,2015-16,LITTLE DIAMOND ACADEMY,CHANMARI,VAIVAKAWN,VAIVAKAWN,Mizoram,796009,,,,ChIJse_9wLKUTTcR8UvL7BgYNmE,A,Street Address,vaivakawn,Little Diamond Academy,"Vaivakawn, Aizawl, Mizoram 796009, India"
AIZAWL,15030602104,2015-16,NEW AGE SCHOOL,CHANMARI,VAIVAKAWN,VAIVAKAWN,Mizoram,796009,,,,ChIJYbExCkrrTTcRgdoiUJLAtXU,B,Locality,chanmari,New Horizon School,"Edenthar Rd, Chanmari West, Aizawl, Mizoram 796001, India"
AIZAWL,15030602106,2015-16,CHHINLUNG ACADEMY P/S (SSA),CHANMARI,VAIVAKAWN,VAIVAKAWN,Mizoram,796009,,,,ChIJd2X1cbOUTTcR9wx3ng198os,A,Street Address,vaivakawn,"Chhinlung Academy, SSA School, Vaivakawn","Vaivakawn, Aizawl, Mizoram 796009, India"
KOLASIB,15020200108,2015-16,ST. THOMAS M/S KAWNPUI (PVT),KAWNPUI,KAWNPUI,KAWNPUI II,Mizoram,796070,,,,ChIJ9zRNzJPjTTcR33xSxldiAbU,A,Street Address,kawnpui,St Thomas School,"N.Kawnpui, Mizoram 796070, India"
KOLASIB,15020200109,2015-16,1 IR BAT. ENG. MED P/S (P) MVM,KAWNPUI,KAWNPUI,KAWNPUI II,Mizoram,796070,,,,,,,,,
KOLASIB,15020200110,2015-16,1 IR BAT. ENG. MED M/S (P) MVM,KAWNPUI,KAWNPUI,KAWNPUI II,Mizoram,796070,,,,,,,,,
KOLASIB,15020200111,2015-16,PRESBY. ENG. MED P/S KNP (PVT),KAWNPUI,KAWNPUI,KAWNPUI II,Mizoram,796070,,,,,,,,,
KOLASIB,15020200112,2015-16,PRESBY. ENG MED M/S KNP (PVT),KAWNPUI,KAWNPUI,KAWNPUI II,Mizoram,796070,,,,,,,,,
AIZAWL,15030800801,2015-16,GOVT.COMPLEX P/S,BUNGKAWN,LUANGMUAL,GOVT. COMPLEX,Mizoram,796009,,,,ChIJAdPJA1eTTTcRpMXywtEQlFQ,C,City,aizawl,Govt Complex,"Aizawl, Mizoram, India"
AIZAWL,15030800802,2015-16,GOVT.COMPLEX M/S,BUNGKAWN,LUANGMUAL,GOVT. COMPLEX,Mizoram,796009,,,,ChIJAdPJA1eTTTcRpMXywtEQlFQ,C,City,aizawl,Govt Complex,"Aizawl, Mizoram, India"
AIZAWL,15030800804,2015-16,ELKTON HILL,BUNGKAWN,LUANGMUAL,GOVT. COMPLEX,Mizoram,796009,,,,,,,,,
AIZAWL,15030800901,2015-16,GOVT. KANAN P/S,BUNGKAWN,LUANGMUAL,KANAN,Mizoram,796009,,,,ChIJCzXcbZRbTDcRAdde2l6uEq4,A,VILLAGE_NAME,kanan,Govt. Kanan P/S,"Kanan, Champhai, Mizoram 796321, India"
AIZAWL,15030802104,2015-16,GOVT. TANHRIL NEPALI P/S,BUNGKAWN,TANHRIL,TANHRIL,Mizoram,796009,,,,,,,,,
AIZAWL,15030802105,2015-16,GOVT. TANHRIL M/S I,BUNGKAWN,TANHRIL,TANHRIL,Mizoram,796009,,,,,,,,,
AIZAWL,15030802106,2015-16,GOVT. TANHRIL M/S II,BUNGKAWN,TANHRIL,TANHRIL,Mizoram,796009,,,,,,,,,
AIZAWL,15030802108,2015-16,"PRESBYTERIAN SCHOOL, TANHRIL",BUNGKAWN,TANHRIL,TANHRIL,Mizoram,796009,,,,ChIJ57YwErbsTTcRTtXLXUGSQzg,B,Pincode,796009,Presbyterian English School,"Tuivamit, Aizawl, Mizoram 796009, India"
AIZAWL,15030802110,2015-16,RS SCHOOL OF LEARNING,BUNGKAWN,TANHRIL,TANHRIL,Mizoram,796009,,,,ChIJH806IrbsTTcRBoEXVZfMKqI,B,Pincode,796009,R S School of Learning,"Tuivamit, Aizawl, Mizoram 796009, India"
AIZAWL,15030602107,2015-16,ST. SALVIUS SCHOOL (ELEMENTARY),CHANMARI,CHANMARI,VAIVAKAWN,Mizoram,796009,,,,,,,,,
AIZAWL,15030602108,2015-16,CHHINLUNG ACADEMY M/S (SSA),CHANMARI,VAIVAKAWN,VAIVAKAWN,Mizoram,796009,,,,ChIJd2X1cbOUTTcR9wx3ng198os,A,Street Address,vaivakawn,"Chhinlung Academy, SSA School, Vaivakawn","Vaivakawn, Aizawl, Mizoram 796009, India"
AIZAWL,15030602111,2015-16,ST SALVIUS SCHOOL,CHANMARI,VAIVAKAWN,VAIVAKAWN,Mizoram,796441,,,,,,,,,
AIZAWL,15030900315,2015-16,DURTLANG HIGHER SECONDARY SCHOOL(ADHOC),BAWNGKAWN,DURTLANG,DURTLANG LEITAN,Mizoram,796014,,,,ChIJOeDFbgXrTTcRIAtySBcvaT4,A,Street Address,durtlang,Pathway High School,"Durtlang Mel 5, India"
KOLASIB,15020200113,2015-16,KANAAN UPS (SSA),KAWNPUI,KAWNPUI,KAWNPUI II,Mizoram,796070,,,,,,,,,
KOLASIB,15020200115,2015-16,CHANDMARI UPS (SSA),KAWNPUI,KAWNPUI,KAWNPUI II,Mizoram,796070,,,,,,,,,
KOLASIB,15020200116,2015-16,KANAAN P/S (SSA),KAWNPUI,KAWNPUI,KAWNPUI II,Mizoram,796070,,,,ChIJ1dSi3AuzTjcRr6Lby_W2gw4,A,Street Address,kawnpui,S KANAN VENG VILLAGE,"S, Jangnomphai, Kawnpui Kanan Veng, Mizoram 795128, India"
KOLASIB,15020200117,2015-16,GOVT. P/S-IV KAWNPUI,KAWNPUI,KAWNPUI,KAWNPUI II,Mizoram,796070,,,,,,,,,
AIZAWL,15030800902,2015-16,GOVT. KANAN M/S,BUNGKAWN,LUANGMUAL,KANAN,Mizoram,796009,,,,ChIJBZhUaZRbTDcR9iORRgO-Pps,A,VILLAGE_NAME,kanan,Govt. Kanan M/S,"Kanan, Champhai, Mizoram 796321, India"
AIZAWL,15030800903,2015-16,YOUNG LEARNER SCHOOL,BUNGKAWN,LUANGMUAL,KANAN,Mizoram,796009,,,,,,,,,
AIZAWL,15030800907,2015-16,KANAN HIGH SCHOOL(LUMPSUM),BUNGKAWN,CHAWNPUI,KANAN,Mizoram,796009,,,,ChIJBZhUaZRbTDcR9iORRgO-Pps,A,VILLAGE_NAME,kanan,Govt. Kanan M/S,"Kanan, Champhai, Mizoram 796321, India"
AIZAWL,15030801001,2015-16,GOVT. LAWIPU P/S,BUNGKAWN,BUNGKAWN,LAWIPU,Mizoram,796001,,,,ChIJUzJt4VaTTTcR16GZt1vw0fc,C,City,aizawl,The Salvation Army Church - Govt Complex,"Aizawl, Mizoram 796009, India"
AIZAWL,15030801002,2015-16,GOVT. LAWIPU M/S,BUNGKAWN,BUNGKAWN,LAWIPU,Mizoram,796001,,,,ChIJUzJt4VaTTTcR16GZt1vw0fc,C,City,aizawl,The Salvation Army Church - Govt Complex,"Aizawl, Mizoram 796009, India"
AIZAWL,15030802111,2015-16,"KENDRIYA VIDYALAYA, MZU CAMPUS",BUNGKAWN,TANHRIL,TANHRIL,Mizoram,796004,,,,ChIJKZ-5D9XqTTcR3YHjDQN7Aow,C,City,aizawl,"Kendriya Vidyalaya, Aizawl","Aizawl, Mizoram 796007, India"
AIZAWL,15030802114,2015-16,GOVT. TANHRIL HIGH SCHOOL,BUNGKAWN,SAIRANG,TANHRIL,Mizoram,796009,,,,ChIJqX1mqzWTTTcRtkK-pv2YmPs,A,VILLAGE_NAME,tanhril,Tanhril High School,"Tanhril Road, Aizawl, Mizoram 796009, India"
AIZAWL,15030802115,2015-16,R.S.SCHOOL OF LEARNING,BUNGKAWN,TANHRIL,TANHRIL,Mizoram,796009,,,,ChIJH806IrbsTTcRBoEXVZfMKqI,B,Pincode,796009,R S School of Learning,"Tuivamit, Aizawl, Mizoram 796009, India"
AIZAWL,15030802201,2015-16,GOVT. ZONUAM P/S,BUNGKAWN,LUANGMUAL,ZONUAM,Mizoram,796009,,,,ChIJ4fbK9KqUTTcR9atNSYUhij4,A,VILLAGE_NAME,zonuam,Govt. Zonuam Primary School,"Zonuam Veng Thlanmual, Aizawl, Mizoram 796009, India"
AIZAWL,15030900401,2015-16,GOVT. DURTLANG P/S - I,BAWNGKAWN,DURTLANG,DURTLANG,Mizoram,796014,,,,ChIJJXn3j-HqTTcR-7Dx8el3y30,A,Street Address,durtlang,Govt Durtlang P/S-V,"Durtlang Leitan, Aizawl, Mizoram 796025, India"
AIZAWL,15030900402,2015-16,GOVT. DURTLANG P/S - II,BAWNGKAWN,DURTLANG,DURTLANG,Mizoram,796025,,,,,,,,,
AIZAWL,15030900403,2015-16,GOVT. DURTLANG P/S - III,BAWNGKAWN,DURTLANG,DURTLANG,Mizoram,796014,,,,ChIJnZ_E5B3rTTcRSTDG39WGmmk,A,Street Address,durtlang,Govt Durtlang M/S III,"Durtlang Leitan, Aizawl, Mizoram 796025, India"
AIZAWL,15030900404,2015-16,GOVT. DURTLANG M/S - I,BAWNGKAWN,DURTLANG,DURTLANG,Mizoram,796025,,,,ChIJnZ_E5B3rTTcRSTDG39WGmmk,A,Street Address,durtlang,Govt Durtlang M/S III,"Durtlang Leitan, Aizawl, Mizoram 796025, India"
KOLASIB,15020200119,2015-16,"NEW HIGH SCHOOL, KAWNPUI (LUMPSUM)",KAWNPUI,KAWNPUI,KAWNPUI II,Mizoram,796070,,,,ChIJA_uEXMYOTjcRhlfhNk1gI0A,C,City,kolasib,St. John's Higher Secondary School,"Venglai, Kolasib, Mizoram 796081, India"
KOLASIB,15020200120,2015-16,KAWNPUI HIGHER SECONDARY SCHOOL (ADHOC),KAWNPUI,KAWNPUI,KAWNPUI II,Mizoram,796070,,,,ChIJwbCzxL3jTTcRk_3LtoYZMOg,A,Street Address,kawnpui,Higher Secondary School,"N.Kawnpui, Mizoram 796070, India"
AIZAWL,15030101302,2015-16,GOVT. ARMED VENG P/S-I,ELECTRIC,ARMED VENG ,ARMED VENG,Mizoram,796001,,,,ChIJpVrWfsqUTTcRR6GJ4dr32Rc,B,Locality,electric,Govt. Pianghleia High School,"B 26/1, Church St, Electric Veng, Aizawl, Mizoram 796007, India"
AIZAWL,15030101303,2015-16,GOVT. ARMED VENG P/S-II,ELECTRIC,ARMED VENG ,ARMED VENG,Mizoram,796008,,,,,,,,,
AIZAWL,15030801101,2015-16,GOVT. LENGPUI P/S I,BUNGKAWN,SAIRANG,LENGPUI,Mizoram,796421,,,,ChIJq8ahz7XtTTcRunTb781bW28,A,Street Address,sairang,Govt. High School,"Sairang, Mizoram 796410, India"
AIZAWL,15030801102,2015-16,GOVT. LENGPUI P/S II,BUNGKAWN,SAIRANG,LENGPUI,Mizoram,796421,,,,,,,,,
AIZAWL,15031001506,2015-16,"PRESBYTERIAN ENGLISH MEDIUM, ZOHMUN",DARLAWN,ZOHMUN,ZOHMUN,Mizoram,796111,,,,ChIJJSXCMFWTTTcRYqeqwck0ufQ,C,City,aizawl,Luangmual Presbyterian English Medium School,"Aizawl, Mizoram 796009, India"
AIZAWL,15031001508,2015-16,ZOHMUN HIGHER SECONDARY SCHOOL(ADHOC),DARLAWN,ZOHMUN,ZOHMUN,Mizoram,796111,,,,ChIJmc-a9qJ6TjcRSKlXhVBmzC4,A,Street Address,zohmun,Higher Secondary School,"Zohmun, Mizoram 796111, India"
AIZAWL,15030802202,2015-16,GOVT. ZONUAM M/S,BUNGKAWN,LUANGMUAL,ZONUAM,Mizoram,796009,,,,ChIJ4fbK9KqUTTcR9atNSYUhij4,A,VILLAGE_NAME,zonuam,Govt. Zonuam Primary School,"Zonuam Veng Thlanmual, Aizawl, Mizoram 796009, India"
AIZAWL,15031101205,2015-16,"PRESBYTERIAN ENGLISH SCHOOL, VANBAWNG",KHAWRUHLIAN,SUANGPUILAWN,VANBAWNG,Mizoram,796261,,,,ChIJ57YwErbsTTcRTtXLXUGSQzg,C,City,aizawl,Presbyterian English School,"Tuivamit, Aizawl, Mizoram 796009, India"
AIZAWL,15031101207,2015-16,GOVT. VANBAWNG HIGH SCHOOL,KHAWRUHLIAN,KHAWRUHLIAN,VANBAWNG,Mizoram,796261,,,,ChIJbQ53RV3UTTcRihYyVjQCOdE,A,VILLAGE_NAME,vanbawng,Govt Vanbawng High School,"Vanbawng, Mizoram 796261, India"
AIZAWL,15031101301,2015-16,GOVT. N.KHAWLEK P/S,KHAWRUHLIAN,SUANGPUILAWN,N.KHAWLEK,Mizoram,796261,,,,,,,,,
AIZAWL,15030900405,2015-16,GOVT. DURTLANG M/S - II,BAWNGKAWN,DURTLANG,DURTLANG,Mizoram,796014,,,,ChIJnZ_E5B3rTTcRSTDG39WGmmk,A,Street Address,durtlang,Govt Durtlang M/S III,"Durtlang Leitan, Aizawl, Mizoram 796025, India"
AIZAWL,15030900406,2015-16,K.V. MULTIPURPOSE SCHOOL,BAWNGKAWN,DURTLANG,DURTLANG,Mizoram,796025,,,,ChIJmRGi0hHrTTcR4i_gxz2xFm8,A,Street Address,durtlang,KV Multipurpose School,"Kv Complex, Durtlang, India"
AIZAWL,15031000501,2015-16,GOVT. RATU P/S - I,DARLAWN,RATU,RATU,Mizoram,796111,,,,ChIJu8Ialg3YTTcRpCHTJCw5gew,A,Street Address,ratu,Gov't. Ratu High School,"Ratu, Mizoram 796111, India"
AIZAWL,15031000502,2015-16,GOVT. RATU P/S - II,DARLAWN,RATU,RATU,Mizoram,796111,,,,,,,,,
AIZAWL,15031000503,2015-16,GOVT. RATU P/S - III,DARLAWN,RATU,RATU,Mizoram,796111,,,,,,,,,
AIZAWL,15030101304,2015-16,GOVT. AIZAWL EAST HIGH SCHOOL,ELECTRIC,ARMED VENG ,ARMED VENG,Mizoram,796008,,,,ChIJtXvovkrrTTcRCbsr2WBftks,C,City,aizawl,Govt. Mizo Higher Secondary School,"Chanmari, Aizawl, Mizoram 796007, India"
AIZAWL,15030101401,2015-16,GOVT. MUMA COMP. M/S ,ELECTRIC,ARMED VENG ,ARMED VENG SOUTH,Mizoram,796007,,,,,,,,,
