City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
NORTH WEST DELHI,7010100406,2015-16,"Govt. Sarvodaya Bal Vidyalaya , Tikri Khurd, Delhi                                                  ",DOE,DEFAULT,004-BAKHTAWARPUR,New Delhi,110040,,,,,,,,,
NORTH WEST DELHI,7010100501,2015-16,"Govt. Girls Sec. School No.1, J.J. Colony Bhalswa Dairy, Delhi                                      ",DOE,DEFAULT,005-BHALASWA JAHANGIRPURI,New Delhi,110042,,,,ChIJiYDo_wUBDTkR7OX5jh_9fOY,B,Pincode,110042,Government Girls Senior Secondary School,"Sweepers Colony, Samay Pur, Delhi, 110042, India"
NORTH WEST DELHI,7010100502,2015-16,"Govt. Girls Sec. School, Block-E, Jahangirpuri, Delhi                                               ",DOE,DEFAULT,005-BHALASWA JAHANGIRPURI,New Delhi,110033,,,,,,,,,
NORTH WEST DELHI,7010100503,2015-16,"Govt. Sarvodaya Kanya Vidyalaya (Rani Chennama), D-Block,Jahangirpuri, Delhi                        ",DOE,DEFAULT,005-BHALASWA JAHANGIRPURI,New Delhi,110033,,,,,,,,,
NORTH WEST DELHI,7010100504,2015-16,"Govt. Boys Sec. School, Block-E, Jahangirpuri, Delhi                                                ",DOE,DEFAULT,005-BHALASWA JAHANGIRPURI,New Delhi,110033,,,,ChIJQ8loGeD9DDkR0tjG6kOSAyo,B,Pincode,110033,Govt Boys Sec School,"Banda Bahadur Marg, Mukherjee Nagar, Delhi, 110033, India"
NORTH WEST DELHI,7010100505,2015-16,"Govt. Boys Sr. Sec. School, Block-K, Jahangirpuri, Delhi                                            ",DOE,DEFAULT,005-BHALASWA JAHANGIRPURI,New Delhi,110033,,,,ChIJ4ySpmJMBDTkRwhmpf4vXYj4,B,Pincode,110033,Government Boys Senior Secondary School,"Mahendra Park, Jahangirpuri, New Delhi, 110033, India"
NORTH WEST DELHI,7010100506,2015-16,"Govt. Boys Sr. Sec. School, D-Block,Jahangirpuri, Delhi                                             ",DOE,DEFAULT,005-BHALASWA JAHANGIRPURI,New Delhi,110033,,,,ChIJ4ySpmJMBDTkRwhmpf4vXYj4,B,Pincode,110033,Government Boys Senior Secondary School,"Mahendra Park, Jahangirpuri, New Delhi, 110033, India"
NORTH WEST DELHI,7010100701,2015-16,"Govt. Boys Sr. Sec. School, Qadipur, P. O. Alipur, Delhi                                            ",DOE,DEFAULT,007-BURARI,New Delhi,110036,,,,,,,,,
NORTH WEST DELHI,7010100702,2015-16,"Govt. Girls Sr. Sec. School, Qadipur, P. O. Alipur, Delhi                                           ",DOE,DEFAULT,007-BURARI,New Delhi,110036,,,,ChIJAfOBo0AADTkR-x1pwe-30mA,B,Pincode,110036,Kadipur Govt Girls Sr. Sec. School,"Karnal By Pass Road, Kadipur, New Delhi, Delhi 110036, India"
NORTH WEST DELHI,7010100703,2015-16,"Govt. Co-ed. Sr. Sec. School, Mukhmel Pur, Delhi                                                    ",DOE,DEFAULT,007-BURARI,New Delhi,110036,,,,,,,,,
