City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
TAWANG,12010105601,2015-16,GOVT.M.E. SCHOOL KAKALING,TAWANG ,TAWANG,HDS COLONY,Arunachal Pradesh,790104,,,,ChIJO9JseK71XDcR-pB11PBcDNY,A,Street Address,tawang,Govt Town Sec School,"Tawang., Dt Tawang, Arunachal Pradesh-790104, Tawang, Arunachal Pradesh 790104"
TAWANG,12010109001,2015-16,GOVT. PRY. SCHOOL BUMTENG,TAWANG ,TAWANG,BUMTENG,Arunachal Pradesh,790104,,,,ChIJwa1pZEO7XDcRiJMOBBy77kM,A,Street Address,tawang,Govt Primary School Jyotinagar,"Chariduar - Tawang Rd, Cona, Dirang, Arunachal Pradesh 790101"
TAWANG,12010109801,2015-16,GOVT. PRY. SCHOOL MUCHUT(SERU),TAWANG ,TAWANG,MUCHUT,Arunachal Pradesh,790104,,,,ChIJwa1pZEO7XDcRiJMOBBy77kM,A,Street Address,tawang,Govt Primary School Jyotinagar,"Chariduar - Tawang Rd, Cona, Dirang, Arunachal Pradesh 790101"
TAWANG,12010112701,2015-16,K.V. TAWANG,TAWANG ,TAWANG,CHOEPHELLING,Arunachal Pradesh,790104,,,,,,,,,
TAWANG,12010112901,2015-16,GOVT.PRY.SCHOOL SHYO TOTH,TAWANG ,TAWANG,SHYO TOTH,Arunachal Pradesh,790104,,,,ChIJwa1pZEO7XDcRiJMOBBy77kM,A,Street Address,tawang,Govt Primary School Jyotinagar,"Chariduar - Tawang Rd, Cona, Dirang, Arunachal Pradesh 790101"
TAWANG,12010113401,2015-16,GOVT. PRY. SCHOOL TELI,TAWANG ,TAWANG,TELI,Arunachal Pradesh,790104,,,,ChIJwa1pZEO7XDcRiJMOBBy77kM,A,Street Address,tawang,Govt Primary School Jyotinagar,"Chariduar - Tawang Rd, Cona, Dirang, Arunachal Pradesh 790101"
TAWANG,12010113801,2015-16,C.B.C.S. TAWANG MONASTARY,TAWANG ,TAWANG,TAWANG MONASTERY,Arunachal Pradesh,790104,,,,ChIJuYlBPKf1XDcRfuY5iEAL9mI,A,Street Address,tawang,Tawang Monastery,"Tawang, Arunachal Pradesh 790104"
TAWANG,12010113901,2015-16,VIDYASHREE PRIMARY SCHOOL,TAWANG ,TAWANG,4-KILO,Arunachal Pradesh,790104,,,,,,,,,
TAWANG,12010115401,2015-16,TAWANG NIRMAN VIDHYAPITH,TAWANG ,TAWANG,MEDICAL COLONY,Arunachal Pradesh,790104,,,,,,,,,
TAWANG,12010115402,2015-16,"BABY CARE ENGLISH SCHOOL, TAWANG",TAWANG ,TAWANG,MEDICAL COLONY,Arunachal Pradesh,790104,,,,,,,,,
TAWANG,12010200501,2015-16,COMMUNITY CENTRE ROKELING,MUKTO-BONGKHAR,MUKTO,ROKELING,Arunachal Pradesh,790105,,,,,,,,,
TAWANG,12010200601,2015-16,GOVT.PRY.SCHOOL MUKTO-VILLAGE,MUKTO-BONGKHAR,MUKTO,MUKTO,Arunachal Pradesh,790105,,,,ChIJwa1pZEO7XDcRiJMOBBy77kM,C,City,tawang,Govt Primary School Jyotinagar,"Chariduar - Tawang Rd, Cona, Dirang, Arunachal Pradesh 790101"
TAWANG,12010200701,2015-16,GOVT. PRY.SCHOOL MIRBA,MUKTO-BONGKHAR,MUKTO,MIRBA,Arunachal Pradesh,790105,,,,ChIJwa1pZEO7XDcRiJMOBBy77kM,C,City,tawang,Govt Primary School Jyotinagar,"Chariduar - Tawang Rd, Cona, Dirang, Arunachal Pradesh 790101"
TAWANG,12010200902,2015-16,GOVT.M.E. SCHOOL GONGKHAR,MUKTO-BONGKHAR,MUKTO,GONGKHAR,Arunachal Pradesh,790105,,,,ChIJO9JseK71XDcR-pB11PBcDNY,C,City,tawang,Govt Town Sec School,"Tawang., Dt Tawang, Arunachal Pradesh-790104, Tawang, Arunachal Pradesh 790104"
TAWANG,12010201001,2015-16,GOVT. PRY. SCHOOL CHANGTENG,MUKTO-BONGKHAR,MUKTO,CHANGTENG,Arunachal Pradesh,790105,,,,ChIJwa1pZEO7XDcRiJMOBBy77kM,C,City,tawang,Govt Primary School Jyotinagar,"Chariduar - Tawang Rd, Cona, Dirang, Arunachal Pradesh 790101"
TAWANG,12010201301,2015-16,GOVT.PRY.SCHOOL KHARUNG,MUKTO-BONGKHAR,BONGKHAR,KHARUNG,Arunachal Pradesh,790105,,,,ChIJwa1pZEO7XDcRiJMOBBy77kM,C,City,tawang,Govt Primary School Jyotinagar,"Chariduar - Tawang Rd, Cona, Dirang, Arunachal Pradesh 790101"
TAWANG,12010201401,2015-16,GOVT.PRY.SCHOOL BOMJA,MUKTO-BONGKHAR,BONGKHAR,BOMJA,Arunachal Pradesh,790105,,,,ChIJwa1pZEO7XDcRiJMOBBy77kM,C,City,tawang,Govt Primary School Jyotinagar,"Chariduar - Tawang Rd, Cona, Dirang, Arunachal Pradesh 790101"
TAWANG,12010201801,2015-16,GOVT.M.E.SCHOOL BONGLENG,MUKTO-BONGKHAR,BONGKHAR,BONGLENG,Arunachal Pradesh,790105,,,,ChIJO9JseK71XDcR-pB11PBcDNY,C,City,tawang,Govt Town Sec School,"Tawang., Dt Tawang, Arunachal Pradesh-790104, Tawang, Arunachal Pradesh 790104"
TAWANG,12010202101,2015-16,GOVT.M.E.SCHOOL GYAMDONG,MUKTO-BONGKHAR,MUKTO,GYAMDONG,Arunachal Pradesh,790105,,,,ChIJO9JseK71XDcR-pB11PBcDNY,C,City,tawang,Govt Town Sec School,"Tawang., Dt Tawang, Arunachal Pradesh-790104, Tawang, Arunachal Pradesh 790104"
TAWANG,12010202201,2015-16,GOVT.M.E.SCHOOL KHET-METH,MUKTO-BONGKHAR,BONGKHAR,KHET-METH,Arunachal Pradesh,790105,,,,ChIJO9JseK71XDcR-pB11PBcDNY,C,City,tawang,Govt Town Sec School,"Tawang., Dt Tawang, Arunachal Pradesh-790104, Tawang, Arunachal Pradesh 790104"
TAWANG,12010211601,2015-16,COMMUNITY CENTRE UPPER KHET,MUKTO-BONGKHAR,MUKTO,UPPER KHET,Arunachal Pradesh,790105,,,,,,,,,
TAWANG,12010212601,2015-16,GOVT.PRY.SCHOOL GOMKELING,MUKTO-BONGKHAR,MUKTO,GOMKELING,Arunachal Pradesh,790104,,,,ChIJO9JseK71XDcR-pB11PBcDNY,B,Pincode,790104,Govt Town Sec School,"Tawang., Dt Tawang, Arunachal Pradesh-790104, Tawang, Arunachal Pradesh 790104"
TAWANG,12010212701,2015-16,GOVT. SEC. SCHOOL MUKTO,MUKTO-BONGKHAR,MUKTO,SARJONG,Arunachal Pradesh,790104,,,,ChIJAQAARKj0XDcRDbQQbi-KmK4,A,Street Address,mukto,Govt Secondary School,"Mukto, Arunachal Pradesh, Tawang, Arunachal Pradesh"
TAWANG,12010300101,2015-16,M.V.N LUMLA,LUMLA ,LUMLA,NEW LUMA,Arunachal Pradesh,790106,,,,,,,,,
TAWANG,12010300102,2015-16,EKLAVYA MODEL RESIDENTIAL SCHOOL,LUMLA ,LUMLA,NEW LUMA,Arunachal Pradesh,940106,,,,ChIJAySZXgtnXDcRIw_CMf069KU,A,Street Address,lumla,Eklavya Model Residential School Lumla,New Lumla
TAWANG,12010300202,2015-16,"TSONGKHAPA ENGLISH SCHOOL, LUMLA",LUMLA ,LUMLA,MANPAT,Arunachal Pradesh,790106,,,,,,,,,
TAWANG,12010300401,2015-16,GOVT.M.E.SCHOOL MELONGHAR,LUMLA ,LUMLA,MELONGHAR,Arunachal Pradesh,790106,,,,ChIJO9JseK71XDcR-pB11PBcDNY,C,City,tawang,Govt Town Sec School,"Tawang., Dt Tawang, Arunachal Pradesh-790104, Tawang, Arunachal Pradesh 790104"
TAWANG,12010300901,2015-16,GOVT.M.E. SCHOOL HOONGLA,LUMLA ,LUMLA,HOONGLA,Arunachal Pradesh,790106,,,,ChIJO9JseK71XDcR-pB11PBcDNY,C,City,tawang,Govt Town Sec School,"Tawang., Dt Tawang, Arunachal Pradesh-790104, Tawang, Arunachal Pradesh 790104"
TAWANG,12010301002,2015-16,B.C.& EDN FOUNDATION,LUMLA ,LUMLA,PHARMEY,Arunachal Pradesh,790106,,,,,,,,,
TAWANG,12010301401,2015-16,GOVT.PRY.SCHOOL SAKPRET,LUMLA ,LUMLA,SAKPRET,Arunachal Pradesh,790104,,,,ChIJO9JseK71XDcR-pB11PBcDNY,B,Pincode,790104,Govt Town Sec School,"Tawang., Dt Tawang, Arunachal Pradesh-790104, Tawang, Arunachal Pradesh 790104"
TAWANG,12010301801,2015-16,GOVT. M.E. SCHOOL THONGLENG,LUMLA ,LUMLA,THONGLENG,Arunachal Pradesh,790106,,,,ChIJO9JseK71XDcR-pB11PBcDNY,C,City,tawang,Govt Town Sec School,"Tawang., Dt Tawang, Arunachal Pradesh-790104, Tawang, Arunachal Pradesh 790104"
TAWANG,12010302701,2015-16,GOVT.M.E.SCHOOL THRILLAM,LUMLA ,LUMLA,THRILLAM,Arunachal Pradesh,790106,,,,ChIJO9JseK71XDcR-pB11PBcDNY,C,City,tawang,Govt Town Sec School,"Tawang., Dt Tawang, Arunachal Pradesh-790104, Tawang, Arunachal Pradesh 790104"
TAWANG,12010302801,2015-16,GOV T.PRY.SCHOOL SAKYUR,LUMLA ,LUMLA,SAKYUR,Arunachal Pradesh,790106,,,,ChIJwa1pZEO7XDcRiJMOBBy77kM,C,City,tawang,Govt Primary School Jyotinagar,"Chariduar - Tawang Rd, Cona, Dirang, Arunachal Pradesh 790101"
TAWANG,12010303501,2015-16,GOVT. PRY. SCHOOL KHARSOT,LUMLA ,LUMLA,KHARSOT,Arunachal Pradesh,790016,,,,ChIJwa1pZEO7XDcRiJMOBBy77kM,C,City,tawang,Govt Primary School Jyotinagar,"Chariduar - Tawang Rd, Cona, Dirang, Arunachal Pradesh 790101"
TAWANG,12010304102,2015-16,GOVT. RESIDENTIAL SCHOOL SAZO,LUMLA ,LUMLA,SAZO,Arunachal Pradesh,790106,,,,ChIJO9JseK71XDcR-pB11PBcDNY,C,City,tawang,Govt Town Sec School,"Tawang., Dt Tawang, Arunachal Pradesh-790104, Tawang, Arunachal Pradesh 790104"
TAWANG,12010304201,2015-16,GOVT.PRY.SCHOOL KUNGBA,LUMLA ,LUMLA,KUNGBA,Arunachal Pradesh,790106,,,,ChIJwa1pZEO7XDcRiJMOBBy77kM,C,City,tawang,Govt Primary School Jyotinagar,"Chariduar - Tawang Rd, Cona, Dirang, Arunachal Pradesh 790101"
TAWANG,12010304601,2015-16,GOVT. PRY. SCHOOL BAGHAR,LUMLA ,LUMLA,BAGHAR,Arunachal Pradesh,790106,,,,ChIJwa1pZEO7XDcRiJMOBBy77kM,C,City,tawang,Govt Primary School Jyotinagar,"Chariduar - Tawang Rd, Cona, Dirang, Arunachal Pradesh 790101"
TAWANG,12010304802,2015-16,GOVT.M.E. SCHOOL KHARTENG,LUMLA ,LUMLA,KHARTENG,Arunachal Pradesh,790106,,,,ChIJO9JseK71XDcR-pB11PBcDNY,C,City,tawang,Govt Town Sec School,"Tawang., Dt Tawang, Arunachal Pradesh-790104, Tawang, Arunachal Pradesh 790104"
TAWANG,12010304803,2015-16,JHAMTSE GATSAL SCHOOL,LUMLA ,LUMLA,KHARTENG,Arunachal Pradesh,790106,,,,ChIJKSnEke1nXDcRvF9m7CmSND0,B,Pincode,790106,Jhamtse Gatsal School,"Tawang, Arunachal Pradesh 790106"
TAWANG,12010304901,2015-16,GOVT.M.E.SCHOOL GISPU,LUMLA ,LUMLA,GISPU,Arunachal Pradesh,790106,,,,ChIJO9JseK71XDcR-pB11PBcDNY,C,City,tawang,Govt Town Sec School,"Tawang., Dt Tawang, Arunachal Pradesh-790104, Tawang, Arunachal Pradesh 790104"
TAWANG,12010305001,2015-16,GOVT.PRY.SCHOOL SHERBANG,LUMLA ,LUMLA,SHERBANG,Arunachal Pradesh,790106,,,,ChIJwa1pZEO7XDcRiJMOBBy77kM,C,City,tawang,Govt Primary School Jyotinagar,"Chariduar - Tawang Rd, Cona, Dirang, Arunachal Pradesh 790101"
TAWANG,12010305601,2015-16,GOVT.H.R. SEC. SCHOOL LUMLA,LUMLA ,LUMLA,UPPER LUMLA,Arunachal Pradesh,790106,,,,ChIJF1jIRYhdXDcRTtLHl1f3VSI,A,Street Address,lumla,Govt. Hr. Sec.School,"Lumla, Dt- Tawang, Arunachal Pradesh- 790106, Tawang, Arunachal Pradesh 790106"
TAWANG,12010306102,2015-16,COMMUNITY CENTRE U/PAMAGHAR,LUMLA ,LUMLA,PAMAGHAR,Arunachal Pradesh,790106,,,,,,,,,
TAWANG,12010306103,2015-16,GOVT. M.E. SCHOOL PAMAGHAR,LUMLA ,LUMLA,PAMAGHAR,Arunachal Pradesh,790104,,,,ChIJO9JseK71XDcR-pB11PBcDNY,B,Pincode,790104,Govt Town Sec School,"Tawang., Dt Tawang, Arunachal Pradesh-790104, Tawang, Arunachal Pradesh 790104"
TAWANG,12010312401,2015-16,GOVT.M.E.SCHOOL MANGNAM,LUMLA ,LUMLA,MANGNAM,Arunachal Pradesh,790106,,,,ChIJO9JseK71XDcR-pB11PBcDNY,C,City,tawang,Govt Town Sec School,"Tawang., Dt Tawang, Arunachal Pradesh-790104, Tawang, Arunachal Pradesh 790104"
TAWANG,12010312701,2015-16,GOVT. PRY. SCHOOL KHARITSE,LUMLA ,LUMLA,KHARITSE,Arunachal Pradesh,790106,,,,ChIJwa1pZEO7XDcRiJMOBBy77kM,C,City,tawang,Govt Primary School Jyotinagar,"Chariduar - Tawang Rd, Cona, Dirang, Arunachal Pradesh 790101"
TAWANG,12010313401,2015-16,LOWER GISPU COMMUNITY CENTRE,LUMLA ,LUMLA,LOWER GISPU,Arunachal Pradesh,790106,,,,,,,,,
TAWANG,12010314202,2015-16,COMMUNITY CENTRE KHARITSE,LUMLA ,LUMLA,KHARITSE,Arunachal Pradesh,790106,,,,,,,,,
TAWANG,12010314302,2015-16,K.G.B.V. LULMA,LUMLA ,LUMLA,PHARMEY,Arunachal Pradesh,790106,,,,,,,,,
TAWANG,12010317201,2015-16,GOVT. PRY. SCHOOL BUIKYONG,LUMLA ,LUMLA,BUIKYONG,Arunachal Pradesh,790106,,,,ChIJwa1pZEO7XDcRiJMOBBy77kM,C,City,tawang,Govt Primary School Jyotinagar,"Chariduar - Tawang Rd, Cona, Dirang, Arunachal Pradesh 790101"
TAWANG,12010331001,2015-16,GOVT. PRY SCHOOL DUGUMBA,LUMLA ,LUMLA,DUGUMBA,Arunachal Pradesh,790104,,,,ChIJO9JseK71XDcR-pB11PBcDNY,B,Pincode,790104,Govt Town Sec School,"Tawang., Dt Tawang, Arunachal Pradesh-790104, Tawang, Arunachal Pradesh 790104"
TAWANG,12010377104,2015-16,GOVT. PRY. SCHOOL KUDUNG,LUMLA ,LUMLA,KUDUNG,Arunachal Pradesh,790104,,,,ChIJO9JseK71XDcR-pB11PBcDNY,B,Pincode,790104,Govt Town Sec School,"Tawang., Dt Tawang, Arunachal Pradesh-790104, Tawang, Arunachal Pradesh 790104"
TAWANG,12010400101,2015-16,GOVT.PRY.SCHOOL H.Q. ZMG,ZEMITHANG-DUDUNGHAR,ZEMITHANG,NEW ZEMITHANG,Arunachal Pradesh,790106,,,,ChIJwa1pZEO7XDcRiJMOBBy77kM,C,City,tawang,Govt Primary School Jyotinagar,"Chariduar - Tawang Rd, Cona, Dirang, Arunachal Pradesh 790101"
TAWANG,12010400202,2015-16,GOVT. M.E. SCHOOL LUMPO,ZEMITHANG-DUDUNGHAR,ZEMITHANG,LUMPO-MEITH,Arunachal Pradesh,790106,,,,ChIJO9JseK71XDcR-pB11PBcDNY,C,City,tawang,Govt Town Sec School,"Tawang., Dt Tawang, Arunachal Pradesh-790104, Tawang, Arunachal Pradesh 790104"
TAWANG,12010400204,2015-16,COMMUNITY CENTRE UPPER LUMPO,ZEMITHANG-DUDUNGHAR,ZEMITHANG,LUMPO-MEITH,Arunachal Pradesh,790106,,,,,,,,,
TAWANG,12010400301,2015-16,GOVT. RESIDENTIAL SCHOOL SHOCKTSEN,ZEMITHANG-DUDUNGHAR,ZEMITHANG,SOCKTSEN,Arunachal Pradesh,790106,,,,ChIJO9JseK71XDcR-pB11PBcDNY,C,City,tawang,Govt Town Sec School,"Tawang., Dt Tawang, Arunachal Pradesh-790104, Tawang, Arunachal Pradesh 790104"
TAWANG,12010400401,2015-16,GOVT. PRY.SCHOOL SHAKTI,ZEMITHANG-DUDUNGHAR,ZEMITHANG,SHAKTI,Arunachal Pradesh,790106,,,,ChIJwa1pZEO7XDcRiJMOBBy77kM,C,City,tawang,Govt Primary School Jyotinagar,"Chariduar - Tawang Rd, Cona, Dirang, Arunachal Pradesh 790101"
TAWANG,12010400501,2015-16,GOVT.PRY.SCHOOL KHOBLETENG,ZEMITHANG-DUDUNGHAR,ZEMITHANG,KHOBLETENG(KRAITENG),Arunachal Pradesh,790106,,,,ChIJwa1pZEO7XDcRiJMOBBy77kM,C,City,tawang,Govt Primary School Jyotinagar,"Chariduar - Tawang Rd, Cona, Dirang, Arunachal Pradesh 790101"
TAWANG,12010400601,2015-16,GOVT.PRY.SCHOOL MUCHAT,ZEMITHANG-DUDUNGHAR,ZEMITHANG,MUCHAT,Arunachal Pradesh,790106,,,,ChIJwa1pZEO7XDcRiJMOBBy77kM,C,City,tawang,Govt Primary School Jyotinagar,"Chariduar - Tawang Rd, Cona, Dirang, Arunachal Pradesh 790101"
TAWANG,12010400702,2015-16,GOVT. MIDDLE  SCHOOL TAKSANG,ZEMITHANG-DUDUNGHAR,ZEMITHANG,TAKSANG,Arunachal Pradesh,790106,,,,ChIJO9JseK71XDcR-pB11PBcDNY,C,City,tawang,Govt Town Sec School,"Tawang., Dt Tawang, Arunachal Pradesh-790104, Tawang, Arunachal Pradesh 790104"
TAWANG,12010400801,2015-16,GOVT. PRY. SCHOOL SIRDI,ZEMITHANG-DUDUNGHAR,ZEMITHANG,SIRDI,Arunachal Pradesh,790106,,,,ChIJwa1pZEO7XDcRiJMOBBy77kM,C,City,tawang,Govt Primary School Jyotinagar,"Chariduar - Tawang Rd, Cona, Dirang, Arunachal Pradesh 790101"
TAWANG,12010400901,2015-16,GOVT. PRY. SCHOOL  THIKSHI,ZEMITHANG-DUDUNGHAR,ZEMITHANG,THIKSHI,Arunachal Pradesh,790106,,,,ChIJwa1pZEO7XDcRiJMOBBy77kM,C,City,tawang,Govt Primary School Jyotinagar,"Chariduar - Tawang Rd, Cona, Dirang, Arunachal Pradesh 790101"
TAWANG,12010401001,2015-16,GOVT.M.E. SCHOOL ZEMITHANG,ZEMITHANG-DUDUNGHAR,ZEMITHANG,GORSAM,Arunachal Pradesh,790106,,,,ChIJO9JseK71XDcR-pB11PBcDNY,C,City,tawang,Govt Town Sec School,"Tawang., Dt Tawang, Arunachal Pradesh-790104, Tawang, Arunachal Pradesh 790104"
TAWANG,12010401101,2015-16,GOVT.I.V.SCHOOL DONGMARENG,ZEMITHANG-DUDUNGHAR,DUDUNGHAR,DONGMARENG,Arunachal Pradesh,790106,,,,ChIJ1zYvv_n0XDcRrzSAx0aeXMk,C,City,tawang,Govt. Sec. School,"Bomba, Po- Lemberdung, Dt- Tawang, Arunachal Pradesh- 790104, Tawang, Arunachal Pradesh 790104"
TAWANG,12010401202,2015-16,GOVT. RESIDENTIAL SCHOOL NAMTSERING,ZEMITHANG-DUDUNGHAR,DUDUNGHAR,NAMTSERING,Arunachal Pradesh,790106,,,,ChIJO9JseK71XDcR-pB11PBcDNY,C,City,tawang,Govt Town Sec School,"Tawang., Dt Tawang, Arunachal Pradesh-790104, Tawang, Arunachal Pradesh 790104"
